1,-7.11963e-07
1049,1.67228e-06
1050,1.54489e-06
1051,1.58264e-06
1052,1.61056e-06
1053,1.47517e-06
1054,1.46506e-06
1055,1.46596e-06
1056,1.55559e-06
1057,1.55232e-06
1058,1.57198e-06
1059,1.55184e-06
1060,1.47237e-06
1061,1.65091e-06
1062,1.52503e-06
1063,1.59439e-06
1064,1.49677e-06
1065,1.61213e-06
1066,1.64118e-06
1067,1.60666e-06
1068,1.63742e-06
1069,1.51540e-06
1070,1.52320e-06
1071,1.58008e-06
1072,1.65797e-06
1073,1.77362e-06
1074,1.72219e-06
1075,1.67546e-06
1076,1.85918e-06
1077,1.80819e-06
1078,1.73577e-06
1079,1.70414e-06
1080,1.49593e-06
1081,1.63364e-06
1082,1.50903e-06
1083,1.68129e-06
1084,1.72568e-06
1085,1.50171e-06
1086,1.54755e-06
1087,1.60709e-06
1088,1.54180e-06
1089,1.60607e-06
1090,1.71097e-06
1091,1.60944e-06
1092,1.64142e-06
1093,1.65553e-06
1094,1.60669e-06
1095,1.64690e-06
1096,1.52953e-06
1097,1.48769e-06
1098,1.57203e-06
1099,1.57135e-06
1100,1.49574e-06
1101,1.45561e-06
1102,1.50358e-06
1103,1.59626e-06
1104,1.54890e-06
1105,1.58618e-06
1106,1.67902e-06
1107,1.60359e-06
1108,1.65898e-06
1109,1.61874e-06
1110,1.72219e-06
1111,1.65081e-06
1112,1.64947e-06
1113,1.52214e-06
1114,1.56396e-06
1115,1.56543e-06
1116,1.43583e-06
1117,1.43496e-06
1118,1.73549e-06
1119,1.53992e-06
1120,1.52298e-06
1121,1.58912e-06
1122,1.67646e-06
1123,1.60975e-06
1124,1.69655e-06
1125,1.61834e-06
1126,1.68046e-06
1127,1.76769e-06
1128,1.51333e-06
1129,1.47702e-06
1130,1.60473e-06
1131,1.49654e-06
1132,1.66434e-06
1133,1.64752e-06
1134,1.40731e-06
1135,1.42937e-06
1136,1.55088e-06
1137,1.52509e-06
1138,1.43898e-06
1139,1.54154e-06
1140,1.64909e-06
1141,1.47200e-06
1142,1.60340e-06
1143,1.58505e-06
1144,1.59439e-06
1145,1.49595e-06
1146,1.49758e-06
1147,1.67834e-06
1148,1.48191e-06
1149,1.58005e-06
1150,1.66470e-06
1151,1.66245e-06
1152,1.61465e-06
1153,1.70462e-06
1154,1.76500e-06
1155,1.57066e-06
1156,1.65725e-06
1157,1.59969e-06
1158,1.81398e-06
1159,1.68158e-06
1160,1.72202e-06
1161,1.76947e-06
1162,1.72593e-06
1163,1.74285e-06
1164,1.68534e-06
1165,1.76893e-06
1166,1.64643e-06
1167,1.59542e-06
1168,1.60358e-06
1169,1.61859e-06
1170,1.56725e-06
1171,1.80267e-06
1172,1.87108e-06
1173,1.85691e-06
1174,1.68751e-06
1175,1.60567e-06
1176,1.59483e-06
1177,1.68049e-06
1178,1.72088e-06
1179,1.63341e-06
1180,1.65659e-06
1181,1.56370e-06
1182,1.60910e-06
1183,1.52531e-06
1184,1.42702e-06
1185,1.56104e-06
1186,1.62092e-06
1187,1.56367e-06
1188,1.51825e-06
1189,1.63003e-06
1190,1.51591e-06
1191,1.78409e-06
1192,1.65239e-06
1193,1.60142e-06
1194,1.74327e-06
1195,1.66795e-06
1196,1.67299e-06
1197,1.63256e-06
1198,1.70428e-06
1199,1.83719e-06
1200,1.66729e-06
1201,1.71888e-06
1202,1.62518e-06
1203,1.69229e-06
1204,1.78585e-06
1205,1.63834e-06
1206,1.60176e-06
1207,1.65599e-06
1208,1.58445e-06
1209,1.65054e-06
1210,1.54748e-06
1211,1.60104e-06
1212,1.52206e-06
1213,1.69148e-06
1214,1.65011e-06
1215,1.54278e-06
1216,1.66201e-06
1217,1.66312e-06
1218,1.66937e-06
1219,1.59123e-06
1220,1.54959e-06
1221,1.74960e-06
1222,1.73916e-06
1223,1.73769e-06
1224,1.53586e-06
1225,1.55971e-06
1226,1.72507e-06
1227,1.64191e-06
1228,1.60426e-06
1229,1.52203e-06
1230,1.54900e-06
1231,1.66574e-06
1232,1.74628e-06
1233,1.62174e-06
1234,1.50646e-06
1235,1.78897e-06
1236,1.67320e-06
1237,1.63262e-06
1238,1.59512e-06
1239,1.67015e-06
1240,1.52960e-06
1241,1.64042e-06
1242,1.52473e-06
1243,1.73397e-06
1244,1.56380e-06
1245,1.52634e-06
1246,1.53982e-06
1247,1.61428e-06
1248,1.65658e-06
1249,1.66689e-06
1250,1.49225e-06
1251,1.47102e-06
1252,1.62248e-06
1253,1.65112e-06
1254,1.55558e-06
1255,1.63365e-06
1256,1.59684e-06
1257,1.75026e-06
1258,1.55825e-06
1259,1.60947e-06
1260,1.77717e-06
1261,1.58820e-06
1262,1.63815e-06
1263,1.60174e-06
1264,1.62249e-06
1265,1.59223e-06
1266,1.77461e-06
1267,1.63117e-06
1268,1.60705e-06
1269,1.57994e-06
1270,1.52962e-06
1271,1.62244e-06
1272,1.58882e-06
1273,1.60502e-06
1274,1.53857e-06
1275,1.60555e-06
1276,1.63188e-06
1277,1.56249e-06
1278,1.53910e-06
1279,1.60523e-06
1280,1.58456e-06
1281,1.72685e-06
1282,1.64871e-06
1283,1.72875e-06
1284,1.61742e-06
1285,1.69177e-06
1286,1.75690e-06
1287,1.63925e-06
1288,1.67668e-06
1289,1.60840e-06
1290,1.59693e-06
1291,1.60478e-06
1292,1.58089e-06
1293,1.68336e-06
1294,1.59824e-06
1295,1.59171e-06
1296,1.57567e-06
1297,1.51691e-06
1298,1.58357e-06
1299,1.57219e-06
1300,1.67801e-06
1301,1.61644e-06
1302,1.66795e-06
1303,1.71193e-06
1304,1.44247e-06
1305,1.63156e-06
1306,1.65374e-06
1307,1.60821e-06
1308,1.52468e-06
1309,1.69502e-06
1310,1.68785e-06
1311,1.76765e-06
1312,1.56634e-06
1313,1.57216e-06
1314,1.58369e-06
1315,1.57979e-06
1316,1.61458e-06
1317,1.46522e-06
1318,1.55444e-06
1319,1.73167e-06
1320,1.69162e-06
1321,1.69383e-06
1322,1.70453e-06
1323,1.63302e-06
1324,1.72548e-06
1325,1.80993e-06
1326,1.78815e-06
1327,1.68121e-06
1328,1.70496e-06
1329,1.43229e-06
1330,1.63531e-06
1331,1.48754e-06
1332,1.57795e-06
1333,1.49775e-06
1334,1.72659e-06
1335,1.53101e-06
1336,1.47983e-06
1337,1.44865e-06
1338,1.39057e-06
1339,1.40330e-06
1340,1.68250e-06
1341,1.42751e-06
1342,1.61458e-06
1343,1.57489e-06
1344,1.56672e-06
1345,1.69302e-06
1346,1.64619e-06
1347,1.68158e-06
1348,1.66080e-06
1349,1.64191e-06
1350,1.60886e-06
1351,1.69097e-06
1352,1.56651e-06
1353,1.66650e-06
1354,1.62777e-06
1355,1.68106e-06
1356,1.70746e-06
1357,1.59019e-06
1358,1.66329e-06
1359,1.79215e-06
1360,1.63017e-06
1361,1.61499e-06
1362,1.53197e-06
1363,1.61776e-06
1364,1.68633e-06
1365,1.83485e-06
1366,1.65031e-06
1367,1.52853e-06
1368,1.52221e-06
1369,1.55942e-06
1370,1.58586e-06
1371,1.68182e-06
1372,1.43806e-06
1373,1.73083e-06
1374,1.63989e-06
1375,1.62794e-06
1376,1.53282e-06
1377,1.55628e-06
1378,1.70139e-06
1379,1.60242e-06
1380,1.75352e-06
1381,1.55868e-06
1382,1.45489e-06
1383,1.64370e-06
1384,1.87929e-06
1385,1.75853e-06
1386,1.67557e-06
1387,1.65166e-06
1388,1.64650e-06
1389,1.58977e-06
1390,1.57844e-06
1391,1.40680e-06
1392,1.58886e-06
1393,1.67413e-06
1394,1.62320e-06
1395,1.53219e-06
1396,1.70335e-06
1397,1.43588e-06
1398,1.53315e-06
1399,1.51179e-06
1400,1.49699e-06
1401,1.73015e-06
1402,1.77101e-06
1403,1.59064e-06
1404,1.65061e-06
1405,1.49271e-06
1406,1.68168e-06
1407,1.69069e-06
1408,1.58359e-06
1409,1.54173e-06
1410,1.58338e-06
1411,1.59682e-06
1412,1.58823e-06
1413,1.44103e-06
1414,1.60342e-06
1415,1.57963e-06
1416,1.75678e-06
1417,1.66977e-06
1418,1.75358e-06
1419,1.71601e-06
1420,1.72103e-06
1421,1.59380e-06
1422,1.50614e-06
1423,1.50108e-06
1424,1.74888e-06
1425,1.66164e-06
1426,1.65726e-06
1427,1.71667e-06
1428,1.72793e-06
1429,1.66009e-06
1430,1.81888e-06
1431,1.72128e-06
1432,1.84387e-06
1433,1.91072e-06
1434,1.85616e-06
1435,1.76422e-06
1436,1.64534e-06
1437,1.69463e-06
1438,1.57231e-06
1439,1.56514e-06
1440,1.63401e-06
1441,1.69713e-06
1442,1.85707e-06
1443,1.71224e-06
1444,1.66891e-06
1445,1.79382e-06
1446,1.58348e-06
1447,1.62175e-06
1448,1.57287e-06
1449,1.72438e-06
1450,1.77286e-06
1451,1.59538e-06
1452,1.78891e-06
1453,1.73834e-06
1454,1.69512e-06
1455,1.77941e-06
1456,1.68535e-06
1457,1.50509e-06
1458,1.68986e-06
1459,1.64895e-06
1460,1.69620e-06
1461,1.68748e-06
1462,1.71714e-06
1463,1.51346e-06
1464,1.68234e-06
1465,1.52091e-06
1466,1.63613e-06
1467,1.57618e-06
1468,1.53692e-06
1469,1.49708e-06
1470,1.42108e-06
1471,1.55735e-06
1472,1.52497e-06
1473,1.55092e-06
1474,1.61349e-06
1475,1.39945e-06
1476,1.59447e-06
1477,1.64668e-06
1478,1.70816e-06
1479,1.60628e-06
1480,1.65168e-06
1481,1.59856e-06
1482,1.57787e-06
1483,1.58365e-06
1484,1.59760e-06
1485,1.52972e-06
1486,1.71549e-06
1487,1.59817e-06
1488,1.57704e-06
1489,1.70397e-06
1490,1.72043e-06
1491,1.68403e-06
1492,1.48725e-06
1493,1.79712e-06
1494,1.53059e-06
1495,1.66642e-06
1496,1.58952e-06
1497,1.69037e-06
1498,1.56542e-06
1499,1.65902e-06
1500,1.67813e-06
1501,1.66222e-06
1502,1.78318e-06
1503,1.72636e-06
1504,1.67255e-06
1505,1.64059e-06
1506,1.64100e-06
1507,1.69986e-06
1508,1.76322e-06
1509,1.53916e-06
1510,1.57975e-06
1511,1.60932e-06
1512,1.69730e-06
1513,1.46874e-06
1514,1.65729e-06
1515,1.64986e-06
1516,1.70202e-06
1517,1.79587e-06
1518,1.78930e-06
1519,1.73709e-06
1520,1.71421e-06
1521,1.73684e-06
1522,1.66731e-06
1523,1.70250e-06
1524,1.77806e-06
1525,1.62342e-06
1526,1.82996e-06
1527,1.79235e-06
1528,1.79742e-06
1529,1.70632e-06
1530,1.78492e-06
1531,1.56436e-06
1532,1.62154e-06
1533,1.60753e-06
1534,1.74625e-06
1535,1.85111e-06
1536,1.76983e-06
1537,1.71372e-06
1538,1.69275e-06
1539,1.82581e-06
1540,1.79458e-06
1541,1.94827e-06
1542,1.86275e-06
1543,1.87503e-06
1544,1.82472e-06
1545,1.64620e-06
1546,1.71650e-06
1547,1.69714e-06
1548,1.72728e-06
1549,1.74084e-06
1550,1.71667e-06
1551,1.77360e-06
1552,1.58636e-06
1553,1.65496e-06
1554,1.56872e-06
1555,1.68117e-06
1556,1.76602e-06
1557,1.83905e-06
1558,1.85722e-06
1559,1.73003e-06
1560,1.66902e-06
1561,1.67333e-06
1562,1.66048e-06
1563,1.85046e-06
1564,1.83910e-06
1565,1.81521e-06
1566,1.74969e-06
1567,1.57721e-06
1568,1.61666e-06
1569,1.65625e-06
1570,1.60920e-06
1571,1.73580e-06
1572,1.67931e-06
1573,1.60989e-06
1574,1.59506e-06
1575,1.71675e-06
1576,1.56161e-06
1577,1.51673e-06
1578,1.59797e-06
1579,1.57431e-06
1580,1.56371e-06
1581,1.45185e-06
1582,1.51864e-06
1583,1.57726e-06
1584,1.58757e-06
1585,1.60586e-06
1586,1.50343e-06
1587,1.61406e-06
1588,1.51602e-06
1589,1.61246e-06
1590,1.50235e-06
1591,1.46679e-06
1592,1.49047e-06
1593,1.70660e-06
1594,1.65715e-06
1595,1.74744e-06
1596,1.61451e-06
1597,1.75525e-06
1598,1.69274e-06
1599,1.62908e-06
1600,1.65012e-06
1601,1.64194e-06
1602,1.54729e-06
1603,1.52703e-06
1604,1.57964e-06
1605,1.50032e-06
1606,1.61931e-06
1607,1.62864e-06
1608,1.38043e-06
1609,1.60363e-06
1610,1.61827e-06
1611,1.49909e-06
1612,1.62531e-06
1613,1.58445e-06
1614,1.52837e-06
1615,1.51524e-06
1616,1.63883e-06
1617,1.61238e-06
1618,1.75734e-06
1619,1.48258e-06
1620,1.51513e-06
1621,1.67690e-06
1622,1.63460e-06
1623,1.67240e-06
1624,1.59829e-06
1625,1.67335e-06
1626,1.65106e-06
1627,1.63971e-06
1628,1.57654e-06
1629,1.66743e-06
1630,1.68675e-06
1631,1.65086e-06
1632,1.64329e-06
1633,1.68873e-06
1634,1.61553e-06
1635,1.54565e-06
1636,1.53955e-06
1637,1.56756e-06
1638,1.73782e-06
1639,1.65540e-06
1640,1.84001e-06
1641,1.67214e-06
1642,1.59876e-06
1643,1.77596e-06
1644,1.68110e-06
1645,1.77844e-06
1646,1.69086e-06
1647,1.66258e-06
1648,1.73547e-06
1649,1.75695e-06
1650,1.59341e-06
1651,1.78401e-06
1652,1.54506e-06
1653,1.54644e-06
1654,1.71587e-06
1655,1.66041e-06
1656,1.54272e-06
1657,1.65958e-06
1658,1.57734e-06
1659,1.64772e-06
1660,1.38323e-06
1661,1.60720e-06
1662,1.53708e-06
1663,1.66191e-06
1664,1.74175e-06
1665,1.64627e-06
1666,1.57119e-06
1667,1.66717e-06
1668,1.62538e-06
1669,1.60439e-06
1670,1.49386e-06
1671,1.62651e-06
1672,1.54167e-06
1673,1.54062e-06
1674,1.44292e-06
1675,1.52147e-06
1676,1.64723e-06
1677,1.63537e-06
1678,1.59896e-06
1679,1.61964e-06
1680,1.53235e-06
1681,1.66475e-06
1682,1.59022e-06
1683,1.65826e-06
1684,1.66000e-06
1685,1.41364e-06
1686,1.53861e-06
1687,1.76134e-06
1688,1.62491e-06
1689,1.63650e-06
1690,1.68773e-06
1691,1.56090e-06
1692,1.83812e-06
1693,1.61929e-06
1694,1.71558e-06
1695,1.58086e-06
1696,1.64826e-06
1697,1.60330e-06
1698,1.61409e-06
1699,1.61231e-06
1700,1.64513e-06
1701,1.77868e-06
1702,1.64853e-06
1703,1.67177e-06
1704,1.60633e-06
1705,1.45965e-06
1706,1.63798e-06
1707,1.62813e-06
1708,1.56119e-06
1709,1.55365e-06
1710,1.55588e-06
1711,1.60830e-06
1712,1.53985e-06
1713,1.49016e-06
1714,1.68415e-06
1715,1.49075e-06
1716,1.55752e-06
1717,1.74308e-06
1718,1.41010e-06
1719,1.60309e-06
1720,1.65289e-06
1721,1.64768e-06
1722,1.72398e-06
1723,1.56835e-06
1724,1.72744e-06
1725,1.61154e-06
1726,1.60108e-06
1727,1.63229e-06
1728,1.59313e-06
1729,1.49635e-06
1730,1.51546e-06
1731,1.62023e-06
1732,1.65006e-06
1733,1.67242e-06
1734,1.60641e-06
1735,1.46444e-06
1736,1.66312e-06
1737,1.62424e-06
1738,1.71004e-06
1739,1.79694e-06
1740,1.72830e-06
1741,1.60349e-06
1742,1.61429e-06
1743,1.74059e-06
1744,1.78003e-06
1745,1.70221e-06
1746,1.60159e-06
1747,1.61594e-06
1748,1.84863e-06
1749,1.54653e-06
1750,1.63898e-06
1751,1.56073e-06
1752,1.47557e-06
1753,1.75742e-06
1754,1.50904e-06
1755,1.59009e-06
1756,1.48477e-06
1757,1.35923e-06
1758,1.61771e-06
1759,1.45512e-06
1760,1.43877e-06
1761,1.48119e-06
1762,1.55049e-06
1763,1.62830e-06
1764,1.81483e-06
1765,1.53061e-06
1766,1.58238e-06
1767,1.58327e-06
1768,1.62299e-06
1769,1.63881e-06
1770,1.77905e-06
1771,1.56943e-06
1772,1.57321e-06
1773,1.55087e-06
1774,1.58027e-06
1775,1.46302e-06
1776,1.48654e-06
1777,1.56948e-06
1778,1.61691e-06
1779,1.58911e-06
1780,1.44826e-06
1781,1.41749e-06
1782,1.55462e-06
1783,1.55517e-06
1784,1.44113e-06
1785,1.62358e-06
1786,1.58534e-06
1787,1.56856e-06
1788,1.65268e-06
1789,1.49796e-06
1790,1.46003e-06
1791,1.64880e-06
1792,1.39378e-06
1793,1.52719e-06
1794,1.49442e-06
1795,1.59001e-06
1796,1.69298e-06
1797,1.71664e-06
1798,1.62583e-06
1799,1.61258e-06
1800,1.70951e-06
1801,1.73756e-06
1802,1.55192e-06
1803,1.61537e-06
1804,1.59755e-06
1805,1.61742e-06
1806,1.56967e-06
1807,1.53476e-06
1808,1.66659e-06
1809,1.68849e-06
1810,1.57341e-06
1811,1.65043e-06
1812,1.58565e-06
1813,1.62005e-06
1814,1.63042e-06
1815,1.56047e-06
1816,1.55301e-06
1817,1.65631e-06
1818,1.56710e-06
1819,1.59437e-06
1820,1.65599e-06
1821,1.54400e-06
1822,1.63416e-06
1823,1.72173e-06
1824,1.53344e-06
1825,1.59571e-06
1826,1.54123e-06
1827,1.57165e-06
1828,1.68766e-06
1829,1.68329e-06
1830,1.65537e-06
1831,1.75184e-06
1832,1.56187e-06
1833,1.69061e-06
1834,1.51507e-06
1835,1.64395e-06
1836,1.43149e-06
1837,1.52306e-06
1838,1.49730e-06
1839,1.62827e-06
1840,1.49675e-06
1841,1.64181e-06
1842,1.64857e-06
1843,1.61618e-06
1844,1.67934e-06
1845,1.56908e-06
1846,1.68246e-06
1847,1.53390e-06
1848,1.41613e-06
1849,1.58045e-06
1850,1.59749e-06
1851,1.59016e-06
1852,1.41711e-06
1853,1.44930e-06
1854,1.53846e-06
1855,1.62107e-06
1856,1.65795e-06
1857,1.58300e-06
1858,1.49534e-06
1859,1.65701e-06
1860,1.64603e-06
1861,1.52471e-06
1862,1.58132e-06
1863,1.67684e-06
1864,1.50370e-06
1865,1.51227e-06
1866,1.55259e-06
1867,1.57475e-06
1868,1.64890e-06
1869,1.61613e-06
1870,1.58437e-06
1871,1.88210e-06
1872,1.68421e-06
1873,1.80480e-06
1874,1.76862e-06
1875,1.72554e-06
1876,1.62613e-06
1877,1.77804e-06
1878,1.58741e-06
1879,1.67693e-06
1880,1.57502e-06
1881,1.65898e-06
1882,1.68003e-06
1883,1.58453e-06
1884,1.69071e-06
1885,1.55987e-06
1886,1.52433e-06
1887,1.56579e-06
1888,1.51069e-06
1889,1.64897e-06
1890,1.64502e-06
1891,1.66609e-06
1892,1.55197e-06
1893,1.73594e-06
1894,1.61698e-06
1895,1.61717e-06
1896,1.63250e-06
1897,1.49804e-06
1898,1.58354e-06
1899,1.59164e-06
1900,1.69634e-06
1901,1.41496e-06
1902,1.54198e-06
1903,1.49657e-06
1904,1.68369e-06
1905,1.50136e-06
1906,1.62760e-06
1907,1.75754e-06
1908,1.68173e-06
1909,1.76187e-06
1910,1.67998e-06
1911,1.67116e-06
1912,1.60134e-06
1913,1.64158e-06
1914,1.79355e-06
1915,1.72198e-06
1916,1.68320e-06
1917,1.78098e-06
1918,1.62194e-06
1919,1.69571e-06
1920,1.71048e-06
1921,1.76946e-06
1922,1.64079e-06
1923,1.57802e-06
1924,1.59707e-06
1925,1.78423e-06
1926,1.59631e-06
1927,1.62317e-06
1928,1.68854e-06
1929,1.70698e-06
1930,1.71788e-06
1931,1.67486e-06
1932,1.67776e-06
1933,1.64532e-06
1934,1.73223e-06
1935,1.77179e-06
1936,1.65259e-06
1937,1.66752e-06
1938,1.74713e-06
1939,1.71465e-06
1940,1.65592e-06
1941,1.64991e-06
1942,1.58747e-06
1943,1.48790e-06
1944,1.56134e-06
1945,1.46683e-06
1946,1.45720e-06
1947,1.66254e-06
1948,1.50396e-06
1949,1.47776e-06
1950,1.57783e-06
1951,1.54876e-06
1952,1.45947e-06
1953,1.54188e-06
1954,1.55481e-06
1955,1.58933e-06
1956,1.74548e-06
1957,1.66114e-06
1958,1.61117e-06
1959,1.51432e-06
1960,1.66773e-06
1961,1.73132e-06
1962,1.73964e-06
1963,1.81887e-06
1964,1.71362e-06
1965,1.66806e-06
1966,1.53069e-06
1967,1.73923e-06
1968,1.66998e-06
1969,1.62167e-06
1970,1.75844e-06
1971,1.63657e-06
1972,1.71568e-06
1973,1.55779e-06
1974,1.73545e-06
1975,1.71491e-06
1976,1.52144e-06
1977,1.72319e-06
1978,1.64913e-06
1979,1.58513e-06
1980,1.60248e-06
1981,1.67937e-06
1982,1.67460e-06
1983,1.48021e-06
1984,1.67596e-06
1985,1.65692e-06
1986,1.67770e-06
1987,1.74691e-06
1988,1.69530e-06
1989,1.88843e-06
1990,1.77072e-06
1991,1.62357e-06
1992,1.58579e-06
1993,1.66722e-06
1994,1.50797e-06
1995,1.64885e-06
1996,1.61120e-06
1997,1.62689e-06
1998,1.72145e-06
1999,1.84504e-06
2000,1.69152e-06
2001,1.67293e-06
2002,1.63094e-06
2003,1.73145e-06
2004,1.73814e-06
2005,1.69626e-06
2006,1.72418e-06
2007,1.82527e-06
2008,1.65214e-06
2009,1.90435e-06
2010,1.63558e-06
2011,1.71993e-06
2012,1.70500e-06
2013,1.80024e-06
2014,1.77670e-06
2015,1.62524e-06
2016,1.58595e-06
2017,1.61508e-06
2018,1.62951e-06
2019,1.72682e-06
2020,1.83026e-06
2021,1.57181e-06
2022,1.55739e-06
2023,1.62435e-06
2024,1.51822e-06
2025,1.40007e-06
2026,1.64832e-06
2027,1.75684e-06
2028,1.65501e-06
2029,1.60337e-06
2030,1.56911e-06
2031,1.47487e-06
2032,1.59832e-06
2033,1.49155e-06
2034,1.63154e-06
2035,1.67268e-06
2036,1.63009e-06
