1,-7.11963e-07
2037,1.66211e-06
2038,1.66383e-06
2039,1.76043e-06
2040,1.67858e-06
2041,1.59476e-06
2042,1.61409e-06
2043,1.81577e-06
2044,1.55449e-06
2045,1.59386e-06
2046,1.60643e-06
2047,1.63053e-06
2048,1.73276e-06
2049,1.57933e-06
2050,1.51250e-06
2051,1.69212e-06
2052,1.60380e-06
2053,1.70440e-06
2054,1.67599e-06
2055,1.67322e-06
2056,1.59623e-06
2057,1.63853e-06
2058,1.67502e-06
2059,1.47899e-06
2060,1.63926e-06
2061,1.77211e-06
2062,1.68792e-06
2063,1.69800e-06
2064,1.75954e-06
2065,1.74013e-06
2066,1.56719e-06
2067,1.71468e-06
2068,1.75989e-06
2069,1.65523e-06
2070,1.70035e-06
2071,1.82061e-06
2072,1.58411e-06
2073,1.68560e-06
2074,1.65258e-06
2075,1.60329e-06
2076,1.65888e-06
2077,1.56418e-06
2078,1.57437e-06
2079,1.64698e-06
2080,1.49418e-06
2081,1.66470e-06
2082,1.67371e-06
2083,1.84324e-06
2084,1.61985e-06
2085,1.86059e-06
2086,1.76167e-06
2087,1.74151e-06
2088,1.76677e-06
2089,1.66522e-06
2090,1.89649e-06
2091,1.70734e-06
2092,1.68585e-06
2093,1.68538e-06
2094,1.74913e-06
2095,1.68056e-06
2096,1.69635e-06
2097,1.58258e-06
2098,1.66472e-06
2099,1.53729e-06
2100,1.46696e-06
2101,1.74621e-06
2102,1.59723e-06
2103,1.70699e-06
2104,1.67452e-06
2105,1.64904e-06
2106,1.56843e-06
2107,1.53341e-06
2108,1.59629e-06
2109,1.65957e-06
2110,1.63422e-06
2111,1.55908e-06
2112,1.48236e-06
2113,1.46285e-06
2114,1.71982e-06
2115,1.69541e-06
2116,1.46003e-06
2117,1.57158e-06
2118,1.50839e-06
2119,1.54495e-06
2120,1.61382e-06
2121,1.59537e-06
2122,1.56708e-06
2123,1.55324e-06
2124,1.58766e-06
2125,1.48253e-06
2126,1.57143e-06
2127,1.59148e-06
2128,1.49105e-06
2129,1.45804e-06
2130,1.54416e-06
2131,1.45749e-06
2132,1.43628e-06
2133,1.49446e-06
2134,1.61314e-06
2135,1.64260e-06
2136,1.55761e-06
2137,1.54595e-06
2138,1.58709e-06
2139,1.66715e-06
2140,1.67326e-06
2141,1.56772e-06
2142,1.53703e-06
2143,1.59755e-06
2144,1.49222e-06
2145,1.49614e-06
2146,1.63690e-06
2147,1.70406e-06
2148,1.69280e-06
2149,1.60435e-06
2150,1.81835e-06
2151,1.80675e-06
2152,1.71546e-06
2153,1.80645e-06
2154,1.63153e-06
2155,1.73834e-06
2156,1.63249e-06
2157,1.47029e-06
2158,1.49214e-06
2159,1.45825e-06
2160,1.48102e-06
2161,1.46737e-06
2162,1.57717e-06
2163,1.79388e-06
2164,1.68656e-06
2165,1.66732e-06
2166,1.74673e-06
2167,1.56185e-06
2168,1.82800e-06
2169,1.88703e-06
2170,1.71348e-06
2171,1.82134e-06
2172,1.86488e-06
2173,1.64211e-06
2174,1.70321e-06
2175,1.68769e-06
2176,1.75050e-06
2177,1.86533e-06
2178,1.79806e-06
2179,1.90012e-06
2180,1.85846e-06
2181,1.78236e-06
2182,1.90179e-06
2183,1.77503e-06
2184,1.87733e-06
2185,1.86910e-06
2186,1.78859e-06
2187,1.93516e-06
2188,1.73582e-06
2189,1.90309e-06
2190,1.77876e-06
2191,1.86810e-06
2192,1.91223e-06
2193,1.89090e-06
2194,1.69234e-06
2195,1.79471e-06
2196,1.90457e-06
2197,1.87237e-06
2198,1.67277e-06
2199,1.71144e-06
2200,1.69436e-06
2201,1.62615e-06
2202,1.50914e-06
2203,1.56419e-06
2204,1.70878e-06
2205,1.70096e-06
2206,1.53487e-06
2207,1.60533e-06
2208,1.49867e-06
2209,1.49993e-06
2210,1.63325e-06
2211,1.54765e-06
2212,1.53403e-06
2213,1.55126e-06
2214,1.45860e-06
2215,1.65537e-06
2216,1.63765e-06
2217,1.69743e-06
2218,1.59047e-06
2219,1.73787e-06
2220,1.63535e-06
2221,1.56775e-06
2222,1.47872e-06
2223,1.67257e-06
2224,1.68658e-06
2225,1.58184e-06
2226,1.65120e-06
2227,1.59329e-06
2228,1.55324e-06
2229,1.48421e-06
2230,1.34282e-06
2231,1.62436e-06
2232,1.57238e-06
2233,1.48188e-06
2234,1.55898e-06
2235,1.56020e-06
2236,1.66008e-06
2237,1.63253e-06
2238,1.66740e-06
2239,1.69225e-06
2240,1.62553e-06
2241,1.64782e-06
2242,1.52696e-06
2243,1.65291e-06
2244,1.48410e-06
2245,1.56420e-06
2246,1.49186e-06
2247,1.53114e-06
2248,1.59269e-06
2249,1.55148e-06
2250,1.47202e-06
2251,1.51492e-06
2252,1.68619e-06
2253,1.56274e-06
2254,1.59328e-06
2255,1.59446e-06
2256,1.60982e-06
2257,1.39344e-06
2258,1.43446e-06
2259,1.41748e-06
2260,1.50111e-06
2261,1.59492e-06
2262,1.59734e-06
2263,1.62548e-06
2264,1.41385e-06
2265,1.55830e-06
2266,1.66562e-06
2267,1.50825e-06
2268,1.42753e-06
2269,1.56548e-06
2270,1.52842e-06
2271,1.68795e-06
2272,1.44270e-06
2273,1.30554e-06
2274,1.54478e-06
2275,1.61669e-06
2276,1.70935e-06
2277,1.64701e-06
2278,1.62886e-06
2279,1.64851e-06
2280,1.58417e-06
2281,1.55549e-06
2282,1.58229e-06
2283,1.73307e-06
2284,1.66273e-06
2285,1.54589e-06
2286,1.61933e-06
2287,1.62620e-06
2288,1.76731e-06
2289,1.67818e-06
2290,1.48057e-06
2291,1.57454e-06
2292,1.61834e-06
2293,1.66143e-06
2294,1.61110e-06
2295,1.68983e-06
2296,1.75280e-06
2297,1.62764e-06
2298,1.66103e-06
2299,1.58034e-06
2300,1.63366e-06
2301,1.50711e-06
2302,1.61937e-06
2303,1.49592e-06
2304,1.58901e-06
2305,1.64787e-06
2306,1.65505e-06
2307,1.68089e-06
2308,1.70871e-06
2309,1.72951e-06
2310,1.64222e-06
2311,1.70307e-06
2312,1.66729e-06
2313,1.63642e-06
2314,1.60110e-06
2315,1.60057e-06
2316,1.59427e-06
2317,1.72335e-06
2318,1.61647e-06
2319,1.65127e-06
2320,1.77815e-06
2321,1.86826e-06
2322,1.53006e-06
2323,1.66981e-06
2324,1.65543e-06
2325,1.78431e-06
2326,1.85579e-06
2327,1.51247e-06
2328,1.80586e-06
2329,1.50113e-06
2330,1.60457e-06
2331,1.55078e-06
2332,1.50494e-06
2333,1.52719e-06
2334,1.69423e-06
2335,1.57332e-06
2336,1.46098e-06
2337,1.61900e-06
2338,1.59293e-06
2339,1.61897e-06
2340,1.47612e-06
2341,1.43352e-06
2342,1.60105e-06
2343,1.62967e-06
2344,1.52368e-06
2345,1.58177e-06
2346,1.43549e-06
2347,1.56568e-06
2348,1.49011e-06
2349,1.35345e-06
2350,1.45927e-06
2351,1.60543e-06
2352,1.54430e-06
2353,1.65055e-06
2354,1.43331e-06
2355,1.47123e-06
2356,1.62451e-06
2357,1.56288e-06
2358,1.50584e-06
2359,1.40975e-06
2360,1.43008e-06
2361,1.36181e-06
2362,1.50533e-06
2363,1.41883e-06
2364,1.56064e-06
2365,1.39689e-06
2366,1.45845e-06
2367,1.52844e-06
2368,1.51477e-06
2369,1.66082e-06
2370,1.58883e-06
2371,1.44102e-06
2372,1.67172e-06
2373,1.58863e-06
2374,1.55736e-06
2375,1.59238e-06
2376,1.61602e-06
2377,1.57152e-06
2378,1.53015e-06
2379,1.51073e-06
2380,1.46014e-06
2381,1.61349e-06
2382,1.57215e-06
2383,1.58708e-06
2384,1.56687e-06
2385,1.69596e-06
2386,1.65410e-06
2387,1.74022e-06
2388,1.66994e-06
2389,1.65720e-06
2390,1.53809e-06
2391,1.50772e-06
2392,1.62910e-06
2393,1.59264e-06
2394,1.57550e-06
2395,1.67033e-06
2396,1.74558e-06
2397,1.60143e-06
2398,1.61466e-06
2399,1.56208e-06
2400,1.59896e-06
2401,1.67533e-06
2402,1.76477e-06
2403,1.72466e-06
2404,1.68203e-06
2405,1.53707e-06
2406,1.67388e-06
2407,1.50380e-06
2408,1.66626e-06
2409,1.55205e-06
2410,1.60041e-06
2411,1.53415e-06
2412,1.63555e-06
2413,1.60034e-06
2414,1.63779e-06
2415,1.44550e-06
2416,1.64901e-06
2417,1.69163e-06
2418,1.50896e-06
2419,1.55662e-06
2420,1.61226e-06
2421,1.61745e-06
2422,1.59376e-06
2423,1.52393e-06
2424,1.54719e-06
2425,1.52915e-06
2426,1.50445e-06
2427,1.55433e-06
2428,1.64581e-06
2429,1.62013e-06
2430,1.65363e-06
2431,1.68425e-06
2432,1.62355e-06
2433,1.72582e-06
2434,1.69083e-06
2435,1.73691e-06
2436,1.51473e-06
2437,1.76710e-06
2438,1.67121e-06
2439,1.65084e-06
2440,1.87523e-06
2441,1.71500e-06
2442,1.70394e-06
2443,1.73270e-06
2444,1.54906e-06
2445,1.65071e-06
2446,1.56786e-06
2447,1.58420e-06
2448,1.57339e-06
2449,1.60861e-06
2450,1.55572e-06
2451,1.67406e-06
2452,1.52535e-06
2453,1.70070e-06
2454,1.50956e-06
2455,1.49324e-06
2456,1.54894e-06
2457,1.65975e-06
2458,1.47942e-06
2459,1.59152e-06
2460,1.35988e-06
2461,1.50597e-06
2462,1.51184e-06
2463,1.69664e-06
2464,1.68268e-06
2465,1.44778e-06
2466,1.58468e-06
2467,1.58624e-06
2468,1.57513e-06
2469,1.50790e-06
2470,1.59275e-06
2471,1.62354e-06
2472,1.59127e-06
2473,1.51720e-06
2474,1.60040e-06
2475,1.39343e-06
2476,1.58256e-06
2477,1.41667e-06
2478,1.47157e-06
2479,1.52592e-06
2480,1.50771e-06
2481,1.62226e-06
2482,1.58064e-06
2483,1.64663e-06
2484,1.62353e-06
2485,1.64450e-06
2486,1.51410e-06
2487,1.43318e-06
2488,1.58505e-06
2489,1.78959e-06
2490,1.70468e-06
2491,1.58214e-06
2492,1.56449e-06
2493,1.73629e-06
2494,1.40144e-06
2495,1.63958e-06
2496,1.60926e-06
2497,1.68911e-06
2498,1.68492e-06
2499,1.52360e-06
2500,1.41409e-06
2501,1.59306e-06
2502,1.53036e-06
2503,1.53110e-06
2504,1.60052e-06
2505,1.51182e-06
2506,1.45367e-06
2507,1.66279e-06
2508,1.58479e-06
2509,1.42146e-06
2510,1.60257e-06
2511,1.48315e-06
2512,1.49979e-06
2513,1.57523e-06
2514,1.49324e-06
2515,1.56950e-06
2516,1.56147e-06
2517,1.44000e-06
2518,1.44062e-06
2519,1.52407e-06
2520,1.69019e-06
2521,1.52547e-06
2522,1.46273e-06
2523,1.41885e-06
2524,1.54561e-06
2525,1.42435e-06
2526,1.59862e-06
2527,1.57992e-06
2528,1.67440e-06
2529,1.44752e-06
2530,1.59832e-06
2531,1.40746e-06
2532,1.47892e-06
2533,1.39613e-06
2534,1.58111e-06
2535,1.59533e-06
2536,1.46125e-06
2537,1.60434e-06
2538,1.57531e-06
2539,1.63472e-06
2540,1.50379e-06
2541,1.61750e-06
2542,1.54179e-06
2543,1.45592e-06
2544,1.63118e-06
2545,1.72298e-06
2546,1.63860e-06
2547,1.53331e-06
2548,1.46791e-06
2549,1.42864e-06
2550,1.48285e-06
2551,1.36689e-06
2552,1.49927e-06
2553,1.36300e-06
2554,1.54264e-06
2555,1.63286e-06
2556,1.78443e-06
2557,1.57349e-06
2558,1.50176e-06
2559,1.47002e-06
2560,1.41745e-06
2561,1.57494e-06
2562,1.46663e-06
2563,1.56533e-06
2564,1.77372e-06
2565,1.50705e-06
2566,1.50044e-06
2567,1.66940e-06
2568,1.68571e-06
2569,1.58510e-06
2570,1.54551e-06
2571,1.49957e-06
2572,1.58820e-06
2573,1.64195e-06
2574,1.71637e-06
2575,1.64714e-06
2576,1.61801e-06
2577,1.94365e-06
2578,1.68296e-06
2579,1.67142e-06
2580,1.77930e-06
2581,1.69870e-06
2582,1.63681e-06
2583,1.52610e-06
2584,1.68781e-06
2585,1.72245e-06
2586,1.59098e-06
2587,1.58311e-06
2588,1.68679e-06
2589,1.89612e-06
2590,1.77810e-06
2591,1.90931e-06
2592,1.75374e-06
2593,1.90252e-06
2594,1.69449e-06
2595,1.76126e-06
2596,1.73047e-06
2597,1.60139e-06
2598,1.57970e-06
2599,1.75957e-06
2600,1.78973e-06
2601,1.72931e-06
2602,1.56579e-06
2603,1.68721e-06
2604,1.75951e-06
2605,1.67318e-06
2606,1.65459e-06
2607,1.63859e-06
2608,1.72952e-06
2609,1.73662e-06
2610,1.56170e-06
2611,1.77192e-06
2612,1.67243e-06
2613,1.59509e-06
2614,1.69834e-06
2615,1.56914e-06
2616,1.59407e-06
2617,1.61693e-06
2618,1.63469e-06
2619,1.71803e-06
2620,1.67552e-06
2621,1.61588e-06
2622,1.65209e-06
2623,1.63958e-06
2624,1.49728e-06
2625,1.72337e-06
2626,1.66766e-06
2627,1.64526e-06
2628,1.70179e-06
2629,1.59419e-06
2630,1.66832e-06
2631,1.61550e-06
2632,1.71230e-06
2633,1.73922e-06
2634,1.61284e-06
2635,1.68341e-06
2636,1.64775e-06
2637,1.51376e-06
2638,1.43791e-06
2639,1.49084e-06
2640,1.51846e-06
2641,1.60852e-06
2642,1.59737e-06
2643,1.68573e-06
2644,1.59208e-06
2645,1.46088e-06
2646,1.53752e-06
2647,1.64129e-06
2648,1.53804e-06
2649,1.68523e-06
2650,1.68331e-06
2651,1.71473e-06
2652,1.63737e-06
2653,1.69851e-06
2654,1.78197e-06
2655,1.59102e-06
2656,1.64181e-06
2657,1.74487e-06
2658,1.62317e-06
2659,1.69470e-06
2660,1.61190e-06
2661,1.62259e-06
2662,1.64927e-06
2663,1.60480e-06
2664,1.54371e-06
2665,1.71994e-06
2666,1.58023e-06
2667,1.70183e-06
2668,1.68788e-06
2669,1.51393e-06
2670,1.70703e-06
2671,1.56750e-06
2672,1.58246e-06
2673,1.73052e-06
2674,1.68945e-06
2675,1.61752e-06
2676,1.56739e-06
2677,1.62981e-06
2678,1.55292e-06
2679,1.66217e-06
2680,1.59354e-06
2681,1.58097e-06
2682,1.56330e-06
2683,1.48993e-06
2684,1.52354e-06
2685,1.66592e-06
2686,1.54710e-06
2687,1.64791e-06
2688,1.51977e-06
2689,1.60570e-06
2690,1.75653e-06
2691,1.85198e-06
2692,1.74736e-06
2693,1.77693e-06
2694,1.81430e-06
2695,1.75162e-06
2696,1.85193e-06
2697,1.76532e-06
2698,1.79364e-06
2699,1.89201e-06
2700,1.77003e-06
2701,1.77557e-06
2702,1.86107e-06
2703,1.60324e-06
2704,1.67517e-06
2705,1.73844e-06
2706,1.57669e-06
2707,1.63919e-06
2708,1.58120e-06
2709,1.67219e-06
2710,1.79521e-06
2711,1.55636e-06
2712,1.53226e-06
2713,1.60046e-06
2714,1.55587e-06
2715,1.77610e-06
2716,1.52512e-06
2717,1.77184e-06
2718,1.75678e-06
2719,1.77241e-06
2720,1.73299e-06
2721,1.86681e-06
2722,1.70830e-06
2723,1.72428e-06
2724,1.65346e-06
2725,1.70637e-06
2726,1.60143e-06
2727,1.55371e-06
2728,1.60465e-06
2729,1.69911e-06
2730,1.62755e-06
2731,1.59396e-06
2732,1.79880e-06
2733,1.59981e-06
2734,1.60626e-06
2735,1.59990e-06
2736,1.59467e-06
2737,1.56942e-06
2738,1.54561e-06
2739,1.51619e-06
2740,1.64270e-06
2741,1.59125e-06
2742,1.52689e-06
2743,1.62987e-06
2744,1.63985e-06
2745,1.51118e-06
2746,1.68392e-06
2747,1.61633e-06
2748,1.92033e-06
2749,1.73472e-06
2750,1.58532e-06
2751,1.71780e-06
2752,1.65226e-06
2753,1.79406e-06
2754,1.88531e-06
2755,1.63348e-06
2756,1.65835e-06
2757,1.66210e-06
2758,1.76955e-06
2759,1.78781e-06
2760,1.72556e-06
2761,1.75621e-06
2762,1.78497e-06
2763,1.79459e-06
2764,1.70715e-06
2765,1.77625e-06
2766,1.76302e-06
2767,1.46463e-06
2768,1.61457e-06
2769,1.60667e-06
2770,1.53492e-06
2771,1.74862e-06
2772,1.59619e-06
2773,1.68266e-06
2774,1.67633e-06
2775,1.56925e-06
2776,1.70013e-06
2777,1.70433e-06
2778,1.61257e-06
2779,1.62494e-06
2780,1.96113e-06
2781,1.69862e-06
2782,1.63514e-06
2783,1.77169e-06
2784,1.66319e-06
2785,1.63634e-06
2786,1.53769e-06
2787,1.75158e-06
2788,1.60495e-06
2789,1.68841e-06
2790,1.71510e-06
2791,1.57819e-06
2792,1.64732e-06
2793,1.66147e-06
2794,1.54241e-06
2795,1.74938e-06
2796,1.63051e-06
2797,1.63273e-06
2798,1.69651e-06
2799,1.62513e-06
2800,1.63383e-06
2801,1.58004e-06
2802,1.67879e-06
2803,1.72622e-06
2804,1.67210e-06
2805,1.64702e-06
2806,1.82150e-06
2807,1.78399e-06
2808,1.71757e-06
2809,1.54157e-06
2810,1.63653e-06
2811,1.59600e-06
2812,1.59948e-06
2813,1.52437e-06
2814,1.69468e-06
2815,1.66183e-06
2816,1.75961e-06
2817,1.63315e-06
2818,1.61468e-06
2819,1.54590e-06
2820,1.73805e-06
2821,1.69000e-06
2822,1.50052e-06
2823,1.57322e-06
2824,1.61194e-06
2825,1.62896e-06
2826,1.70082e-06
2827,1.53419e-06
2828,1.57485e-06
2829,1.62591e-06
2830,1.56760e-06
2831,1.61428e-06
2832,1.65964e-06
2833,1.54362e-06
2834,1.67444e-06
2835,1.61135e-06
2836,1.65514e-06
2837,1.57931e-06
2838,1.63495e-06
2839,1.62359e-06
2840,1.74549e-06
2841,1.90179e-06
2842,1.80940e-06
2843,1.71816e-06
2844,1.70060e-06
2845,1.66586e-06
2846,1.61850e-06
2847,1.78840e-06
2848,1.81464e-06
2849,1.84624e-06
2850,1.90834e-06
2851,1.79778e-06
2852,1.77511e-06
2853,1.78295e-06
2854,1.84422e-06
2855,1.75719e-06
2856,1.87366e-06
2857,2.01902e-06
2858,1.87773e-06
2859,1.65010e-06
2860,1.63116e-06
2861,1.82487e-06
2862,1.76598e-06
2863,1.75832e-06
2864,1.74217e-06
2865,1.75877e-06
2866,1.61168e-06
2867,1.72285e-06
2868,1.70157e-06
2869,1.70992e-06
2870,1.59372e-06
2871,1.78573e-06
2872,1.73620e-06
2873,1.71060e-06
2874,1.50495e-06
2875,1.73770e-06
2876,1.58074e-06
2877,1.56517e-06
2878,1.54820e-06
2879,1.79221e-06
2880,1.76099e-06
2881,1.53963e-06
2882,1.56745e-06
2883,1.69466e-06
2884,1.50052e-06
2885,1.66442e-06
2886,1.79903e-06
2887,1.66901e-06
2888,1.56657e-06
2889,1.58254e-06
2890,1.60763e-06
2891,1.69520e-06
2892,1.77298e-06
2893,1.66198e-06
2894,1.69158e-06
2895,1.73417e-06
2896,1.68452e-06
2897,1.81246e-06
2898,1.61888e-06
2899,1.72316e-06
2900,1.58366e-06
2901,1.75272e-06
2902,1.75023e-06
2903,1.79675e-06
2904,1.68823e-06
2905,1.71711e-06
2906,1.64632e-06
2907,1.50600e-06
2908,1.64810e-06
2909,1.62466e-06
2910,1.49202e-06
2911,1.59430e-06
2912,1.73864e-06
2913,1.77560e-06
2914,1.62652e-06
2915,1.55914e-06
2916,1.64494e-06
2917,1.69228e-06
2918,1.68568e-06
2919,1.74119e-06
2920,1.65750e-06
2921,1.66058e-06
2922,1.60535e-06
2923,1.67163e-06
2924,1.66292e-06
2925,1.77306e-06
2926,1.53303e-06
2927,1.69216e-06
2928,1.71068e-06
2929,1.68189e-06
2930,1.66427e-06
2931,1.68609e-06
2932,1.65692e-06
2933,1.73227e-06
2934,1.59934e-06
2935,1.70765e-06
2936,1.70332e-06
2937,1.65330e-06
2938,1.73551e-06
2939,1.58344e-06
2940,1.65362e-06
2941,1.53120e-06
2942,1.68966e-06
2943,1.70244e-06
2944,1.73709e-06
2945,1.69723e-06
2946,1.85126e-06
2947,1.89729e-06
2948,1.74782e-06
2949,1.67540e-06
2950,1.56151e-06
2951,1.66643e-06
2952,1.64625e-06
2953,1.74235e-06
2954,1.70598e-06
2955,1.77103e-06
2956,1.84456e-06
2957,1.80091e-06
2958,1.91689e-06
2959,1.82377e-06
2960,1.66406e-06
2961,1.81917e-06
2962,1.71737e-06
2963,1.72774e-06
2964,1.85371e-06
2965,1.79852e-06
2966,1.70053e-06
2967,1.73710e-06
2968,1.80362e-06
2969,1.66506e-06
2970,1.62001e-06
2971,1.76551e-06
2972,1.66118e-06
2973,1.74272e-06
2974,1.61492e-06
2975,1.73592e-06
2976,1.68263e-06
2977,1.58561e-06
2978,1.74284e-06
2979,1.64282e-06
2980,1.68671e-06
2981,1.75396e-06
2982,1.73078e-06
2983,1.82965e-06
2984,1.68329e-06
2985,1.66545e-06
2986,1.69161e-06
2987,1.64348e-06
2988,1.77542e-06
2989,1.62677e-06
2990,1.66885e-06
2991,1.73130e-06
2992,1.66278e-06
2993,1.71603e-06
2994,1.75235e-06
2995,1.69124e-06
2996,1.76347e-06
2997,1.72561e-06
2998,1.56327e-06
2999,1.62989e-06
3000,1.68847e-06
3001,1.84510e-06
3002,1.83328e-06
3003,1.69144e-06
3004,1.76315e-06
3005,1.70110e-06
3006,1.64762e-06
3007,1.64302e-06
3008,1.84896e-06
3009,1.66536e-06
3010,1.79203e-06
3011,1.53041e-06
3012,1.73993e-06
3013,1.81267e-06
3014,1.57068e-06
3015,1.71407e-06
3016,1.78499e-06
3017,1.67433e-06
3018,1.72323e-06
3019,1.71390e-06
3020,1.86802e-06
3021,1.91216e-06
3022,1.80383e-06
3023,1.66377e-06
3024,1.76631e-06
