1,-7.11963e-07
4013,1.57634e-06
4014,1.72154e-06
4015,1.77603e-06
4016,1.62896e-06
4017,1.67897e-06
4018,1.76409e-06
4019,1.58243e-06
4020,1.80769e-06
4021,1.62803e-06
4022,1.56123e-06
4023,1.51654e-06
4024,1.72855e-06
4025,1.68648e-06
4026,1.63806e-06
4027,1.48688e-06
4028,1.43612e-06
4029,1.54085e-06
4030,1.55747e-06
4031,1.54309e-06
4032,1.54578e-06
4033,1.62207e-06
4034,1.60449e-06
4035,1.51955e-06
4036,1.71352e-06
4037,1.59017e-06
4038,1.71553e-06
4039,1.69085e-06
4040,1.54818e-06
4041,1.62837e-06
4042,1.52134e-06
4043,1.52766e-06
4044,1.74100e-06
4045,1.51997e-06
4046,1.65635e-06
4047,1.56436e-06
4048,1.59326e-06
4049,1.55385e-06
4050,1.59755e-06
4051,1.51782e-06
4052,1.63790e-06
4053,1.83728e-06
4054,1.73532e-06
4055,1.59564e-06
4056,1.57842e-06
4057,1.46609e-06
4058,1.35891e-06
4059,1.52581e-06
4060,1.52257e-06
4061,1.60385e-06
4062,1.79319e-06
4063,1.60115e-06
4064,1.67066e-06
4065,1.60592e-06
4066,1.81202e-06
4067,1.81246e-06
4068,1.60721e-06
4069,1.72507e-06
4070,1.74203e-06
4071,1.76280e-06
4072,1.69536e-06
4073,1.72480e-06
4074,1.56137e-06
4075,1.58156e-06
4076,1.56311e-06
4077,1.61435e-06
4078,1.51371e-06
4079,1.55113e-06
4080,1.60358e-06
4081,1.62713e-06
4082,1.67536e-06
4083,1.83263e-06
4084,1.82211e-06
4085,1.66237e-06
4086,1.62040e-06
4087,1.70176e-06
4088,1.61138e-06
4089,1.70987e-06
4090,1.72514e-06
4091,1.67007e-06
4092,1.76293e-06
4093,1.56768e-06
4094,1.51513e-06
4095,1.63896e-06
4096,1.56877e-06
4097,1.82031e-06
4098,1.57722e-06
4099,1.68934e-06
4100,1.75364e-06
4101,1.67760e-06
4102,1.64337e-06
4103,1.68547e-06
4104,1.61995e-06
4105,1.70671e-06
4106,1.76313e-06
4107,1.71528e-06
4108,1.70924e-06
4109,1.64051e-06
4110,1.69512e-06
4111,1.59449e-06
4112,1.71136e-06
4113,1.87474e-06
4114,1.71811e-06
4115,1.70015e-06
4116,1.85330e-06
4117,1.69607e-06
4118,1.67068e-06
4119,1.76235e-06
4120,1.59020e-06
4121,1.62040e-06
4122,1.54209e-06
4123,1.53855e-06
4124,1.66340e-06
4125,1.69963e-06
4126,1.63287e-06
4127,1.73506e-06
4128,1.75658e-06
4129,1.71847e-06
4130,1.55019e-06
4131,1.71305e-06
4132,1.65518e-06
4133,1.57404e-06
4134,1.79880e-06
4135,1.75521e-06
4136,1.64576e-06
4137,1.81502e-06
4138,1.75573e-06
4139,1.63793e-06
4140,1.52136e-06
4141,1.60703e-06
4142,1.58684e-06
4143,1.75541e-06
4144,1.69718e-06
4145,1.67347e-06
4146,1.63809e-06
4147,1.49852e-06
4148,1.59727e-06
4149,1.64171e-06
4150,1.70226e-06
4151,1.65094e-06
4152,1.70097e-06
4153,1.77165e-06
4154,1.75763e-06
4155,1.72291e-06
4156,1.68794e-06
4157,1.71837e-06
4158,1.71552e-06
4159,1.55780e-06
4160,1.56579e-06
4161,1.59836e-06
4162,1.61772e-06
4163,1.63796e-06
4164,1.63659e-06
4165,1.64925e-06
4166,1.66466e-06
4167,1.48467e-06
4168,1.62167e-06
4169,1.61149e-06
4170,1.58890e-06
4171,1.49517e-06
4172,1.58152e-06
4173,1.65991e-06
4174,1.66908e-06
4175,1.57819e-06
4176,1.79371e-06
4177,1.63552e-06
4178,1.66705e-06
4179,1.78437e-06
4180,1.58041e-06
4181,1.67427e-06
4182,1.50168e-06
4183,1.59529e-06
4184,1.55618e-06
4185,1.54884e-06
4186,1.50466e-06
4187,1.62858e-06
4188,1.59614e-06
4189,1.56642e-06
4190,1.64979e-06
4191,1.59757e-06
4192,1.59681e-06
4193,1.73047e-06
4194,1.80919e-06
4195,1.76723e-06
4196,1.76292e-06
4197,1.85671e-06
4198,1.68808e-06
4199,1.81542e-06
4200,1.87528e-06
4201,1.79679e-06
4202,1.63209e-06
4203,1.73381e-06
4204,1.62231e-06
4205,1.66044e-06
4206,1.70083e-06
4207,1.84224e-06
4208,1.79814e-06
4209,1.63811e-06
4210,1.58808e-06
4211,1.65045e-06
4212,1.88619e-06
4213,1.81010e-06
4214,1.96120e-06
4215,1.76471e-06
4216,1.65801e-06
4217,1.63280e-06
4218,1.57567e-06
4219,1.61369e-06
4220,1.55741e-06
4221,1.59935e-06
4222,1.67640e-06
4223,1.55275e-06
4224,1.58115e-06
4225,1.80937e-06
4226,1.76184e-06
4227,1.78705e-06
4228,1.56627e-06
4229,1.70377e-06
4230,1.58012e-06
4231,1.68807e-06
4232,1.80609e-06
4233,1.65055e-06
4234,1.86264e-06
4235,1.63778e-06
4236,1.80021e-06
4237,1.71903e-06
4238,1.47247e-06
4239,1.56826e-06
4240,1.70463e-06
4241,1.75549e-06
4242,1.74473e-06
4243,1.64632e-06
4244,1.81368e-06
4245,1.72107e-06
4246,1.75980e-06
4247,1.66086e-06
4248,1.74688e-06
4249,1.71827e-06
4250,1.75866e-06
4251,1.76462e-06
4252,1.54462e-06
4253,1.78134e-06
4254,1.73649e-06
4255,1.74131e-06
4256,1.76802e-06
4257,1.72798e-06
4258,1.67766e-06
4259,1.66631e-06
4260,1.56327e-06
4261,1.64227e-06
4262,1.77521e-06
4263,1.48317e-06
4264,1.62746e-06
4265,1.52456e-06
4266,1.61279e-06
4267,1.68136e-06
4268,1.53476e-06
4269,1.78651e-06
4270,1.75316e-06
4271,1.88560e-06
4272,1.69188e-06
4273,1.55741e-06
4274,1.72907e-06
4275,1.64210e-06
4276,1.72979e-06
4277,1.72502e-06
4278,1.79237e-06
4279,1.74967e-06
4280,1.62576e-06
4281,1.66445e-06
4282,1.51747e-06
4283,1.72783e-06
4284,1.57186e-06
4285,1.62342e-06
4286,1.62399e-06
4287,1.59788e-06
4288,1.73852e-06
4289,1.59377e-06
4290,1.71468e-06
4291,1.74824e-06
4292,1.74592e-06
4293,1.70976e-06
4294,1.59788e-06
4295,1.64226e-06
4296,1.70394e-06
4297,1.79733e-06
4298,1.84458e-06
4299,1.68960e-06
4300,1.57243e-06
4301,1.74959e-06
4302,1.87101e-06
4303,1.95250e-06
4304,1.71060e-06
4305,1.79327e-06
4306,1.75084e-06
4307,1.85588e-06
4308,1.74359e-06
4309,1.76873e-06
4310,1.81982e-06
4311,1.63597e-06
4312,1.84637e-06
4313,1.67510e-06
4314,1.71909e-06
4315,1.76512e-06
4316,1.51849e-06
4317,1.69469e-06
4318,1.77377e-06
4319,1.66286e-06
4320,1.82397e-06
4321,1.89237e-06
4322,1.85421e-06
4323,1.77106e-06
4324,1.72121e-06
4325,1.53734e-06
4326,1.65129e-06
4327,1.68028e-06
4328,1.68051e-06
4329,1.68065e-06
4330,1.76677e-06
4331,1.58468e-06
4332,1.68421e-06
4333,1.71279e-06
4334,1.72053e-06
4335,1.54360e-06
4336,1.69421e-06
4337,1.54574e-06
4338,1.71779e-06
4339,1.61796e-06
4340,1.57280e-06
4341,1.59069e-06
4342,1.76507e-06
4343,1.58250e-06
4344,1.61350e-06
4345,1.66900e-06
4346,1.62325e-06
4347,1.63075e-06
4348,1.62126e-06
4349,1.73175e-06
4350,1.61076e-06
4351,1.66351e-06
4352,1.56771e-06
4353,1.60718e-06
4354,1.51991e-06
4355,1.55289e-06
4356,1.53836e-06
4357,1.71513e-06
4358,1.63720e-06
4359,1.66925e-06
4360,1.91875e-06
4361,1.82778e-06
4362,1.86799e-06
4363,1.71790e-06
4364,1.59597e-06
4365,1.69572e-06
4366,1.78922e-06
4367,1.80353e-06
4368,1.73838e-06
4369,1.73962e-06
4370,1.70211e-06
4371,1.72019e-06
4372,1.72340e-06
4373,1.81121e-06
4374,1.72743e-06
4375,1.57034e-06
4376,1.53555e-06
4377,1.49409e-06
4378,1.55649e-06
4379,1.41329e-06
4380,1.65149e-06
4381,1.60816e-06
4382,1.76328e-06
4383,1.84466e-06
4384,1.64335e-06
4385,1.70531e-06
4386,1.63944e-06
4387,1.71645e-06
4388,1.62478e-06
4389,1.60409e-06
4390,1.75967e-06
4391,1.77645e-06
4392,1.93109e-06
4393,1.86530e-06
4394,1.80278e-06
4395,1.69618e-06
4396,1.67774e-06
4397,1.70727e-06
4398,1.56080e-06
4399,1.63362e-06
4400,1.60230e-06
4401,1.57010e-06
4402,1.70615e-06
4403,1.60621e-06
4404,1.56748e-06
4405,1.54830e-06
4406,1.69154e-06
4407,1.65731e-06
4408,1.69901e-06
4409,1.73293e-06
4410,1.69395e-06
4411,1.49033e-06
4412,1.66228e-06
4413,1.55384e-06
4414,1.47022e-06
4415,1.41921e-06
4416,1.56204e-06
4417,1.66158e-06
4418,1.55302e-06
4419,1.44320e-06
4420,1.62666e-06
4421,1.56663e-06
4422,1.44162e-06
4423,1.61666e-06
4424,1.54002e-06
4425,1.60121e-06
4426,1.66658e-06
4427,1.52681e-06
4428,1.60074e-06
4429,1.54476e-06
4430,1.63126e-06
4431,1.65746e-06
4432,1.60419e-06
4433,1.66904e-06
4434,1.65399e-06
4435,1.54492e-06
4436,1.49359e-06
4437,1.45911e-06
4438,1.50737e-06
4439,1.60321e-06
4440,1.61531e-06
4441,1.65573e-06
4442,1.56033e-06
4443,1.49147e-06
4444,1.77552e-06
4445,1.61857e-06
4446,1.60645e-06
4447,1.67197e-06
4448,1.51653e-06
4449,1.51160e-06
4450,1.47723e-06
4451,1.49368e-06
4452,1.52366e-06
4453,1.62527e-06
4454,1.70671e-06
4455,1.56889e-06
4456,1.77289e-06
4457,1.70459e-06
4458,1.67476e-06
4459,1.69400e-06
4460,1.68690e-06
4461,1.59053e-06
4462,1.68004e-06
4463,1.71814e-06
4464,1.64259e-06
4465,1.62272e-06
4466,1.65198e-06
4467,1.55401e-06
4468,1.60039e-06
4469,1.64761e-06
4470,1.57130e-06
4471,1.57040e-06
4472,1.70245e-06
4473,1.74924e-06
4474,1.73927e-06
4475,1.75811e-06
4476,1.57715e-06
4477,1.70334e-06
4478,1.76281e-06
4479,1.68215e-06
4480,1.79269e-06
4481,1.73702e-06
4482,1.65693e-06
4483,1.68567e-06
4484,1.68162e-06
4485,1.71706e-06
4486,1.65651e-06
4487,1.75180e-06
4488,1.66369e-06
4489,1.71886e-06
4490,1.78437e-06
4491,1.57300e-06
4492,1.65821e-06
4493,1.69809e-06
4494,1.52730e-06
4495,1.68594e-06
4496,1.76856e-06
4497,1.53518e-06
4498,1.75722e-06
4499,1.67778e-06
4500,1.50852e-06
4501,1.60598e-06
4502,1.52856e-06
4503,1.54190e-06
4504,1.71948e-06
4505,1.48928e-06
4506,1.52099e-06
4507,1.47958e-06
4508,1.56568e-06
4509,1.64793e-06
4510,1.51724e-06
4511,1.62209e-06
4512,1.60258e-06
4513,1.42975e-06
4514,1.45103e-06
4515,1.36557e-06
4516,1.60470e-06
4517,1.60168e-06
4518,1.48701e-06
4519,1.52706e-06
4520,1.46488e-06
4521,1.45238e-06
4522,1.53745e-06
4523,1.35789e-06
4524,1.38182e-06
4525,1.52711e-06
4526,1.54158e-06
4527,1.48673e-06
4528,1.74743e-06
4529,1.50483e-06
4530,1.49586e-06
4531,1.74007e-06
4532,1.64144e-06
4533,1.48452e-06
4534,1.59457e-06
4535,1.66943e-06
4536,1.63267e-06
4537,1.63189e-06
4538,1.60290e-06
4539,1.58823e-06
4540,1.54609e-06
4541,1.69026e-06
4542,1.65714e-06
4543,1.59535e-06
4544,1.55373e-06
4545,1.55496e-06
4546,1.55688e-06
4547,1.52783e-06
4548,1.55781e-06
4549,1.41719e-06
4550,1.62414e-06
4551,1.46879e-06
4552,1.49873e-06
4553,1.61393e-06
4554,1.58280e-06
4555,1.58945e-06
4556,1.60883e-06
4557,1.52295e-06
4558,1.53689e-06
4559,1.61956e-06
4560,1.61791e-06
4561,1.53156e-06
4562,1.45666e-06
4563,1.39787e-06
4564,1.58302e-06
4565,1.41119e-06
4566,1.50304e-06
4567,1.43430e-06
4568,1.46276e-06
4569,1.45346e-06
4570,1.54360e-06
4571,1.53978e-06
4572,1.54050e-06
4573,1.43310e-06
4574,1.37048e-06
4575,1.47296e-06
4576,1.42858e-06
4577,1.72312e-06
4578,1.48424e-06
4579,1.61425e-06
4580,1.54673e-06
4581,1.59028e-06
4582,1.62171e-06
4583,1.48003e-06
4584,1.45991e-06
4585,1.38497e-06
4586,1.41454e-06
4587,1.48368e-06
4588,1.35518e-06
4589,1.38878e-06
4590,1.56868e-06
4591,1.54315e-06
4592,1.52326e-06
4593,1.31961e-06
4594,1.51135e-06
4595,1.47319e-06
4596,1.61071e-06
4597,1.44611e-06
4598,1.53735e-06
4599,1.39243e-06
4600,1.52911e-06
4601,1.53354e-06
4602,1.39671e-06
4603,1.61295e-06
4604,1.70481e-06
4605,1.65597e-06
4606,1.59255e-06
4607,1.68632e-06
4608,1.54262e-06
4609,1.57578e-06
4610,1.67869e-06
4611,1.59373e-06
4612,1.70254e-06
4613,1.45738e-06
4614,1.64730e-06
4615,1.51595e-06
4616,1.62043e-06
4617,1.44554e-06
4618,1.60925e-06
4619,1.45167e-06
4620,1.53380e-06
4621,1.61684e-06
4622,1.54683e-06
4623,1.45146e-06
4624,1.45768e-06
4625,1.48675e-06
4626,1.55144e-06
4627,1.74220e-06
4628,1.69251e-06
4629,1.65432e-06
4630,1.63285e-06
4631,1.53027e-06
4632,1.78009e-06
4633,1.72911e-06
4634,1.56784e-06
4635,1.55149e-06
4636,1.54218e-06
4637,1.46751e-06
4638,1.47021e-06
4639,1.53520e-06
4640,1.52870e-06
4641,1.68355e-06
4642,1.52036e-06
4643,1.63376e-06
4644,1.54997e-06
4645,1.52857e-06
4646,1.53785e-06
4647,1.62275e-06
4648,1.76119e-06
4649,1.62300e-06
4650,1.63297e-06
4651,1.71827e-06
4652,1.46089e-06
4653,1.54515e-06
4654,1.38529e-06
4655,1.51072e-06
4656,1.62669e-06
4657,1.63765e-06
4658,1.59923e-06
4659,1.66880e-06
4660,1.50358e-06
4661,1.52426e-06
4662,1.55146e-06
4663,1.54892e-06
4664,1.51625e-06
4665,1.69277e-06
4666,1.68858e-06
4667,1.58482e-06
4668,1.59316e-06
4669,1.54347e-06
4670,1.56872e-06
4671,1.41718e-06
4672,1.44484e-06
4673,1.59965e-06
4674,1.59278e-06
4675,1.62485e-06
4676,1.61406e-06
4677,1.56921e-06
4678,1.54618e-06
4679,1.47327e-06
4680,1.56046e-06
4681,1.57447e-06
4682,1.53061e-06
4683,1.43186e-06
4684,1.51658e-06
4685,1.56867e-06
4686,1.54345e-06
4687,1.59795e-06
4688,1.52508e-06
4689,1.51809e-06
4690,1.73161e-06
4691,1.48310e-06
4692,1.54207e-06
4693,1.85385e-06
4694,1.68856e-06
4695,1.62740e-06
4696,1.53290e-06
4697,1.54383e-06
4698,1.47137e-06
4699,1.50145e-06
4700,1.47363e-06
4701,1.58465e-06
4702,1.44206e-06
4703,1.59486e-06
4704,1.53771e-06
4705,1.57437e-06
4706,1.51506e-06
4707,1.70255e-06
4708,1.49085e-06
4709,1.52551e-06
4710,1.50655e-06
4711,1.56148e-06
4712,1.48067e-06
4713,1.49591e-06
4714,1.44334e-06
4715,1.82864e-06
4716,1.51970e-06
4717,1.41867e-06
4718,1.55095e-06
4719,1.62425e-06
4720,1.52077e-06
4721,1.50498e-06
4722,1.48041e-06
4723,1.50719e-06
4724,1.42679e-06
4725,1.51514e-06
4726,1.57478e-06
4727,1.51812e-06
4728,1.50535e-06
4729,1.58090e-06
4730,1.55276e-06
4731,1.65730e-06
4732,1.65205e-06
4733,1.54729e-06
4734,1.54352e-06
4735,1.59500e-06
4736,1.54747e-06
4737,1.62537e-06
4738,1.58230e-06
4739,1.48236e-06
4740,1.57966e-06
4741,1.59633e-06
4742,1.60345e-06
4743,1.51269e-06
4744,1.61855e-06
4745,1.50948e-06
4746,1.71576e-06
4747,1.73276e-06
4748,1.62392e-06
4749,1.54848e-06
4750,1.54611e-06
4751,1.61345e-06
4752,1.60347e-06
4753,1.65181e-06
4754,1.70964e-06
4755,1.79033e-06
4756,1.59926e-06
4757,1.54917e-06
4758,1.60562e-06
4759,1.50264e-06
4760,1.63433e-06
4761,1.49880e-06
4762,1.49158e-06
4763,1.37349e-06
4764,1.61722e-06
4765,1.48802e-06
4766,1.57324e-06
4767,1.50478e-06
4768,1.59945e-06
4769,1.42748e-06
4770,1.47988e-06
4771,1.57906e-06
4772,1.53577e-06
4773,1.68022e-06
4774,1.66977e-06
4775,1.49348e-06
4776,1.47115e-06
4777,1.49940e-06
4778,1.55223e-06
4779,1.61977e-06
4780,1.55746e-06
4781,1.62416e-06
4782,1.75410e-06
4783,1.52742e-06
4784,1.44516e-06
4785,1.47953e-06
4786,1.64682e-06
4787,1.62107e-06
4788,1.32587e-06
4789,1.53438e-06
4790,1.60311e-06
4791,1.59676e-06
4792,1.76470e-06
4793,1.69714e-06
4794,1.60261e-06
4795,1.67687e-06
4796,1.53617e-06
4797,1.60987e-06
4798,1.47860e-06
4799,1.50538e-06
4800,1.65720e-06
4801,1.48061e-06
4802,1.44826e-06
4803,1.43844e-06
4804,1.56008e-06
4805,1.46155e-06
4806,1.47119e-06
4807,1.40785e-06
4808,1.52023e-06
4809,1.41716e-06
4810,1.33800e-06
4811,1.39615e-06
4812,1.46765e-06
4813,1.37776e-06
4814,1.47054e-06
4815,1.26873e-06
4816,1.40776e-06
4817,1.44251e-06
4818,1.38626e-06
4819,1.59444e-06
4820,1.57851e-06
4821,1.56145e-06
4822,1.49736e-06
4823,1.51694e-06
4824,1.61585e-06
4825,1.75763e-06
4826,1.50899e-06
4827,1.39775e-06
4828,1.36043e-06
4829,1.35752e-06
4830,1.50675e-06
4831,1.54439e-06
4832,1.59859e-06
4833,1.67758e-06
4834,1.64426e-06
4835,1.49078e-06
4836,1.51734e-06
4837,1.53260e-06
4838,1.54569e-06
4839,1.56063e-06
4840,1.56139e-06
4841,1.54566e-06
4842,1.45836e-06
4843,1.52014e-06
4844,1.42913e-06
4845,1.43615e-06
4846,1.56666e-06
4847,1.54939e-06
4848,1.62849e-06
4849,1.39488e-06
4850,1.45759e-06
4851,1.44837e-06
4852,1.59482e-06
4853,1.70539e-06
4854,1.37893e-06
4855,1.55773e-06
4856,1.56602e-06
4857,1.52089e-06
4858,1.63945e-06
4859,1.56475e-06
4860,1.55424e-06
4861,1.52505e-06
4862,1.56122e-06
4863,1.55195e-06
4864,1.57994e-06
4865,1.53807e-06
4866,1.56657e-06
4867,1.49857e-06
4868,1.33563e-06
4869,1.48303e-06
4870,1.42052e-06
4871,1.43328e-06
4872,1.47013e-06
4873,1.53303e-06
4874,1.67995e-06
4875,1.67319e-06
4876,1.54294e-06
4877,1.67515e-06
4878,1.54333e-06
4879,1.61954e-06
4880,1.60797e-06
4881,1.50172e-06
4882,1.62224e-06
4883,1.54580e-06
4884,1.46952e-06
4885,1.74633e-06
4886,1.52549e-06
4887,1.57807e-06
4888,1.56427e-06
4889,1.50786e-06
4890,1.48134e-06
4891,1.42901e-06
4892,1.41698e-06
4893,1.62172e-06
4894,1.61881e-06
4895,1.56096e-06
4896,1.62196e-06
4897,1.52320e-06
4898,1.58263e-06
4899,1.54785e-06
4900,1.53322e-06
4901,1.45475e-06
4902,1.70574e-06
4903,1.68597e-06
4904,1.65873e-06
4905,1.78852e-06
4906,1.62425e-06
4907,1.73849e-06
4908,1.57279e-06
4909,1.72657e-06
4910,1.65882e-06
4911,1.61793e-06
4912,1.66284e-06
4913,1.65566e-06
4914,1.58410e-06
4915,1.64773e-06
4916,1.69670e-06
4917,1.74361e-06
4918,1.60432e-06
4919,1.46196e-06
4920,1.50501e-06
4921,1.64660e-06
4922,1.64767e-06
4923,1.56995e-06
4924,1.48373e-06
4925,1.55275e-06
4926,1.70110e-06
4927,1.45974e-06
4928,1.45774e-06
4929,1.68000e-06
4930,1.38169e-06
4931,1.49747e-06
4932,1.46619e-06
4933,1.51484e-06
4934,1.45253e-06
4935,1.50277e-06
4936,1.56544e-06
4937,1.49106e-06
4938,1.56954e-06
4939,1.43612e-06
4940,1.43215e-06
4941,1.45171e-06
4942,1.46066e-06
4943,1.38987e-06
4944,1.44958e-06
4945,1.37356e-06
4946,1.41000e-06
4947,1.40520e-06
4948,1.46343e-06
4949,1.49181e-06
4950,1.47053e-06
4951,1.46132e-06
4952,1.39651e-06
4953,1.30599e-06
4954,1.38330e-06
4955,1.50925e-06
4956,1.26423e-06
4957,1.38064e-06
4958,1.28388e-06
4959,1.30493e-06
4960,1.36433e-06
4961,1.31724e-06
4962,1.58462e-06
4963,1.52099e-06
4964,1.40390e-06
4965,1.42972e-06
4966,1.50039e-06
4967,1.42467e-06
4968,1.27303e-06
4969,1.38835e-06
4970,1.51644e-06
4971,1.49937e-06
4972,1.46350e-06
4973,1.29331e-06
4974,1.39678e-06
4975,1.44927e-06
4976,1.42524e-06
4977,1.47346e-06
4978,1.53739e-06
4979,1.58574e-06
4980,1.44713e-06
4981,1.42802e-06
4982,1.41824e-06
4983,1.42643e-06
4984,1.40787e-06
4985,1.51626e-06
4986,1.62742e-06
4987,1.50819e-06
4988,1.63116e-06
4989,1.51227e-06
4990,1.55734e-06
4991,1.55806e-06
4992,1.61170e-06
4993,1.52305e-06
4994,1.57376e-06
4995,1.57546e-06
4996,1.64439e-06
4997,1.60910e-06
4998,1.52909e-06
4999,1.65270e-06
5000,1.60351e-06
