1,2.51470e-06
1053,2.36106e-06
1054,2.24156e-06
1055,2.26356e-06
1056,2.24897e-06
1057,2.31344e-06
1058,2.49764e-06
1059,2.38682e-06
1060,2.19698e-06
1061,2.38783e-06
1062,2.31348e-06
1063,2.08334e-06
1064,2.21746e-06
1065,2.31046e-06
1066,2.28327e-06
1067,2.27134e-06
1068,2.39868e-06
1069,2.36375e-06
1070,2.49165e-06
1071,2.45643e-06
1072,2.29659e-06
1073,2.24124e-06
1074,2.38650e-06
1075,2.25218e-06
1076,2.44448e-06
1077,2.47702e-06
1078,2.38194e-06
1079,2.30709e-06
1080,2.30635e-06
1081,2.31357e-06
1082,2.26333e-06
1083,2.39182e-06
1084,2.51408e-06
1085,2.31347e-06
1086,2.33564e-06
1087,2.47607e-06
1088,2.40968e-06
1089,2.24138e-06
1090,2.34275e-06
1091,2.42579e-06
1092,2.28151e-06
1093,2.38201e-06
1094,2.35578e-06
1095,2.26324e-06
1096,2.39094e-06
1097,2.42706e-06
1098,2.19390e-06
1099,2.22980e-06
1100,2.37886e-06
1101,2.43073e-06
1102,2.31483e-06
1103,2.25324e-06
1104,2.37731e-06
1105,2.26495e-06
1106,2.39315e-06
1107,2.27970e-06
1108,2.43100e-06
1109,2.45041e-06
1110,2.31618e-06
1111,2.43806e-06
1112,2.33782e-06
1113,2.25687e-06
1114,2.38091e-06
1115,2.27534e-06
1116,2.26047e-06
1117,2.25227e-06
1118,2.25636e-06
1119,2.20874e-06
1120,2.28355e-06
1121,2.26487e-06
1122,2.30533e-06
1123,2.34923e-06
1124,2.15749e-06
1125,2.41649e-06
1126,2.31746e-06
1127,2.22427e-06
1128,2.35655e-06
1129,2.38701e-06
1130,2.28886e-06
1131,2.51882e-06
1132,2.36409e-06
1133,2.42673e-06
1134,2.31900e-06
1135,2.41491e-06
1136,2.54519e-06
1137,2.61628e-06
1138,2.45586e-06
1139,2.51779e-06
1140,2.38841e-06
1141,2.36180e-06
1142,2.41273e-06
1143,2.52342e-06
1144,2.38435e-06
1145,2.56631e-06
1146,2.45818e-06
1147,2.41321e-06
1148,2.46338e-06
1149,2.52583e-06
1150,2.46826e-06
1151,2.44126e-06
1152,2.42198e-06
1153,2.55982e-06
1154,2.47419e-06
1155,2.40132e-06
1156,2.44840e-06
1157,2.37202e-06
1158,2.38165e-06
1159,2.27142e-06
1160,2.38139e-06
1161,2.29524e-06
1162,2.31149e-06
1163,2.39074e-06
1164,2.24254e-06
1165,2.42767e-06
1166,2.31378e-06
1167,2.37671e-06
1168,2.44813e-06
1169,2.31411e-06
1170,2.28788e-06
1171,2.21990e-06
1172,2.12916e-06
1173,2.32827e-06
1174,2.27700e-06
1175,2.34859e-06
1176,2.27026e-06
1177,2.31018e-06
1178,2.29870e-06
1179,2.27877e-06
1180,2.29467e-06
1181,2.38286e-06
1182,2.33428e-06
1183,2.42453e-06
1184,2.29860e-06
1185,2.43555e-06
1186,2.35096e-06
1187,2.42013e-06
1188,2.19719e-06
1189,2.16020e-06
1190,2.44970e-06
1191,2.37659e-06
1192,2.39492e-06
1193,2.40229e-06
1194,2.48859e-06
1195,2.39670e-06
1196,2.39320e-06
1197,2.39455e-06
1198,2.44300e-06
1199,2.50089e-06
1200,2.24083e-06
1201,2.36196e-06
1202,2.41511e-06
1203,2.35530e-06
1204,2.32052e-06
1205,2.26179e-06
1206,2.40363e-06
1207,2.36625e-06
1208,2.25083e-06
1209,2.28360e-06
1210,2.34379e-06
1211,2.37557e-06
1212,2.34000e-06
1213,2.25232e-06
1214,2.31385e-06
1215,2.27166e-06
1216,2.23890e-06
1217,2.31899e-06
1218,2.15314e-06
1219,2.31108e-06
1220,2.40649e-06
1221,2.34209e-06
1222,2.16186e-06
1223,2.27468e-06
1224,2.22447e-06
1225,2.37722e-06
1226,2.13112e-06
1227,2.23384e-06
1228,2.31811e-06
1229,2.33109e-06
1230,2.24394e-06
1231,2.27122e-06
1232,2.32795e-06
1233,2.31200e-06
1234,2.26088e-06
1235,2.33030e-06
1236,2.26194e-06
1237,2.27593e-06
1238,2.32953e-06
1239,2.23062e-06
1240,2.37982e-06
1241,2.34071e-06
1242,2.36505e-06
1243,2.30409e-06
1244,2.28418e-06
1245,2.32608e-06
1246,2.28937e-06
1247,2.21974e-06
1248,2.22779e-06
1249,2.20766e-06
1250,2.36281e-06
1251,2.20467e-06
1252,2.37710e-06
1253,2.29022e-06
1254,2.31497e-06
1255,2.31634e-06
1256,2.17474e-06
1257,2.28327e-06
1258,2.38513e-06
1259,2.18454e-06
1260,2.22287e-06
1261,2.18032e-06
1262,2.19917e-06
1263,2.35191e-06
1264,2.50358e-06
1265,2.25189e-06
1266,2.32661e-06
1267,2.41822e-06
1268,2.40278e-06
1269,2.45417e-06
1270,2.32646e-06
1271,2.17723e-06
1272,2.26899e-06
1273,2.23116e-06
1274,2.34607e-06
1275,2.26254e-06
1276,2.28788e-06
1277,2.33209e-06
1278,2.25240e-06
1279,2.16833e-06
1280,2.14100e-06
1281,2.17866e-06
1282,2.25155e-06
1283,2.18881e-06
1284,2.33373e-06
1285,2.42108e-06
1286,2.38421e-06
1287,2.36846e-06
1288,2.32196e-06
1289,2.32925e-06
1290,2.30203e-06
1291,2.21252e-06
1292,2.26649e-06
1293,2.28279e-06
1294,2.27298e-06
1295,2.42180e-06
1296,2.38343e-06
1297,2.15116e-06
1298,2.28290e-06
1299,2.25257e-06
1300,2.22570e-06
1301,2.24718e-06
1302,2.32517e-06
1303,2.42608e-06
1304,2.34818e-06
1305,2.39422e-06
1306,2.36169e-06
1307,2.20918e-06
1308,2.13357e-06
1309,2.14178e-06
1310,2.26277e-06
1311,2.19359e-06
1312,2.21747e-06
1313,2.22288e-06
1314,2.39654e-06
1315,2.21777e-06
1316,2.33225e-06
1317,2.24040e-06
1318,2.28834e-06
1319,2.35142e-06
1320,2.35198e-06
1321,2.32633e-06
1322,2.30409e-06
1323,2.40366e-06
1324,2.40609e-06
1325,2.34770e-06
1326,2.30684e-06
1327,2.35552e-06
1328,2.45617e-06
1329,2.29382e-06
1330,2.40891e-06
1331,2.40919e-06
1332,2.45853e-06
1333,2.32622e-06
1334,2.48862e-06
1335,2.38570e-06
1336,2.34855e-06
1337,2.37156e-06
1338,2.38370e-06
1339,2.29032e-06
1340,2.32497e-06
1341,2.24886e-06
1342,2.38631e-06
1343,2.35814e-06
1344,2.27847e-06
1345,2.39914e-06
1346,2.41601e-06
1347,2.23114e-06
1348,2.32570e-06
1349,2.29377e-06
1350,2.06804e-06
1351,2.15567e-06
1352,2.23656e-06
1353,2.22318e-06
1354,2.28366e-06
1355,2.09659e-06
1356,2.11757e-06
1357,2.13739e-06
1358,2.21373e-06
1359,2.24796e-06
1360,2.19875e-06
1361,2.08350e-06
1362,2.15819e-06
1363,2.20730e-06
1364,2.16268e-06
1365,2.20837e-06
1366,2.17378e-06
1367,2.26447e-06
1368,2.32486e-06
1369,2.25399e-06
1370,2.29640e-06
1371,2.38609e-06
1372,2.21002e-06
1373,2.21970e-06
1374,2.27463e-06
1375,2.27986e-06
1376,2.25967e-06
1377,2.18406e-06
1378,2.22862e-06
1379,2.26119e-06
1380,2.32620e-06
1381,2.33096e-06
1382,2.28207e-06
1383,2.26943e-06
1384,2.26872e-06
1385,2.31990e-06
1386,2.38560e-06
1387,2.51858e-06
1388,2.43835e-06
1389,2.42246e-06
1390,2.16172e-06
1391,2.33993e-06
1392,2.17608e-06
1393,2.35982e-06
1394,2.32803e-06
1395,2.33113e-06
1396,2.46529e-06
1397,2.41783e-06
1398,2.25091e-06
1399,2.27217e-06
1400,2.31875e-06
1401,2.22731e-06
1402,2.34089e-06
1403,2.42110e-06
1404,2.41430e-06
1405,2.52184e-06
1406,2.35180e-06
1407,2.38954e-06
1408,2.36003e-06
1409,2.34701e-06
1410,2.37086e-06
1411,2.27572e-06
1412,2.34041e-06
1413,2.35200e-06
1414,2.26173e-06
1415,2.43216e-06
1416,2.22548e-06
1417,2.22380e-06
1418,2.27628e-06
1419,2.26807e-06
1420,2.19400e-06
1421,2.20382e-06
1422,2.33203e-06
1423,2.06271e-06
1424,2.23763e-06
1425,2.24717e-06
1426,2.08077e-06
1427,2.13507e-06
1428,2.17438e-06
1429,2.30976e-06
1430,2.14271e-06
1431,2.26790e-06
1432,2.37592e-06
1433,2.19770e-06
1434,2.22056e-06
1435,2.22371e-06
1436,2.25407e-06
1437,2.29167e-06
1438,2.21353e-06
1439,2.18277e-06
1440,2.32796e-06
1441,2.14967e-06
1442,2.12128e-06
1443,2.15953e-06
1444,2.21402e-06
1445,2.17818e-06
1446,2.18278e-06
1447,2.07696e-06
1448,2.06204e-06
1449,2.20146e-06
1450,2.25802e-06
1451,2.33659e-06
1452,2.31510e-06
1453,2.16345e-06
1454,2.20057e-06
1455,2.15945e-06
1456,2.22896e-06
1457,2.16388e-06
1458,2.15973e-06
1459,2.22828e-06
1460,2.18149e-06
1461,2.18409e-06
1462,2.12968e-06
1463,2.15936e-06
1464,2.19882e-06
1465,2.27213e-06
1466,2.25834e-06
1467,2.32880e-06
1468,2.38680e-06
1469,2.30524e-06
1470,2.25882e-06
1471,2.17131e-06
1472,2.11298e-06
1473,2.07865e-06
1474,2.06842e-06
1475,2.14101e-06
1476,2.19634e-06
1477,2.23862e-06
1478,2.17022e-06
1479,2.26596e-06
1480,2.22643e-06
1481,2.20996e-06
1482,2.12166e-06
1483,2.10356e-06
1484,2.08993e-06
1485,2.03353e-06
1486,2.13269e-06
1487,2.21981e-06
1488,2.24059e-06
1489,2.07335e-06
1490,2.23434e-06
1491,2.18140e-06
1492,2.25409e-06
1493,2.23042e-06
1494,2.20664e-06
1495,2.04250e-06
1496,2.20452e-06
1497,2.23362e-06
1498,2.23774e-06
1499,2.19934e-06
1500,2.23541e-06
1501,2.07685e-06
1502,2.15518e-06
1503,2.11798e-06
1504,2.15253e-06
1505,2.11129e-06
1506,2.14132e-06
1507,2.15389e-06
1508,2.29448e-06
1509,2.21698e-06
1510,2.28031e-06
1511,2.27319e-06
1512,2.20967e-06
1513,2.00477e-06
1514,2.20525e-06
1515,2.26537e-06
1516,2.32600e-06
1517,2.32251e-06
1518,2.36288e-06
1519,2.35775e-06
1520,2.29659e-06
1521,2.37468e-06
1522,2.26999e-06
1523,2.35716e-06
1524,2.36628e-06
1525,2.37906e-06
1526,2.42498e-06
1527,2.26323e-06
1528,2.19907e-06
1529,2.21322e-06
1530,2.30162e-06
1531,2.21342e-06
1532,2.26974e-06
1533,2.20700e-06
1534,2.29041e-06
1535,2.35333e-06
1536,2.26113e-06
1537,2.18853e-06
1538,2.29973e-06
1539,2.34103e-06
1540,2.24082e-06
1541,2.14102e-06
1542,2.34662e-06
1543,2.27217e-06
1544,2.37817e-06
1545,2.18817e-06
1546,2.21736e-06
1547,2.19695e-06
1548,2.28093e-06
1549,2.32707e-06
1550,2.31498e-06
1551,2.29558e-06
1552,2.37254e-06
1553,2.23472e-06
1554,2.23913e-06
1555,2.21044e-06
1556,2.19654e-06
1557,2.18893e-06
1558,2.12847e-06
1559,2.15218e-06
1560,2.25001e-06
1561,2.25280e-06
1562,2.29991e-06
1563,2.15863e-06
1564,2.22181e-06
1565,2.19962e-06
1566,2.12511e-06
1567,2.20857e-06
1568,2.22587e-06
1569,2.24279e-06
1570,2.37376e-06
1571,2.18714e-06
1572,2.33356e-06
1573,2.32401e-06
1574,2.21349e-06
1575,2.21049e-06
1576,2.31338e-06
1577,2.28470e-06
1578,2.16729e-06
1579,2.21473e-06
1580,2.22054e-06
1581,2.39630e-06
1582,2.24109e-06
1583,2.21982e-06
1584,2.06423e-06
1585,2.19758e-06
1586,2.23236e-06
1587,2.21178e-06
1588,2.31211e-06
1589,2.19135e-06
1590,2.27788e-06
1591,2.36055e-06
1592,2.39465e-06
1593,2.11772e-06
1594,2.24191e-06
1595,2.28737e-06
1596,2.24461e-06
1597,2.28259e-06
1598,2.22593e-06
1599,2.27168e-06
1600,2.33777e-06
1601,2.24284e-06
1602,2.23359e-06
1603,2.39003e-06
1604,2.29004e-06
1605,2.24305e-06
1606,2.27971e-06
1607,2.17610e-06
1608,2.16543e-06
1609,2.30776e-06
1610,2.27457e-06
1611,2.29596e-06
1612,2.23476e-06
1613,2.25012e-06
1614,2.25527e-06
1615,2.21864e-06
1616,2.34919e-06
1617,2.10676e-06
1618,2.20492e-06
1619,2.36631e-06
1620,2.26193e-06
1621,2.35655e-06
1622,2.31501e-06
1623,2.33965e-06
1624,2.18507e-06
1625,2.18464e-06
1626,2.26185e-06
1627,2.12853e-06
1628,2.17722e-06
1629,2.16154e-06
1630,2.23641e-06
1631,2.22327e-06
1632,2.31714e-06
1633,2.18369e-06
1634,2.06868e-06
1635,2.23775e-06
1636,2.27206e-06
1637,2.26817e-06
1638,2.22953e-06
1639,2.24305e-06
1640,2.09438e-06
1641,2.24165e-06
1642,2.24607e-06
1643,2.23734e-06
1644,2.20308e-06
1645,2.23995e-06
1646,2.21396e-06
1647,2.27073e-06
1648,2.24647e-06
1649,2.27230e-06
1650,2.25615e-06
1651,2.25064e-06
1652,2.31640e-06
1653,2.26421e-06
1654,2.24842e-06
1655,2.36322e-06
1656,2.37605e-06
1657,2.14922e-06
1658,2.22015e-06
1659,2.16461e-06
1660,2.25692e-06
1661,2.37473e-06
1662,2.25860e-06
1663,2.28347e-06
1664,2.27654e-06
1665,2.38542e-06
1666,2.42718e-06
1667,2.26801e-06
1668,2.19555e-06
1669,2.12500e-06
1670,2.24391e-06
1671,2.20174e-06
1672,2.40028e-06
1673,2.17079e-06
1674,2.18528e-06
1675,2.17305e-06
1676,2.25245e-06
1677,2.17718e-06
1678,2.37168e-06
1679,2.18471e-06
1680,2.38724e-06
1681,2.27208e-06
1682,2.18099e-06
1683,2.29175e-06
1684,2.21398e-06
1685,2.20060e-06
1686,2.22349e-06
1687,2.23245e-06
1688,2.12174e-06
1689,2.16948e-06
1690,2.20775e-06
1691,2.26084e-06
1692,2.10739e-06
1693,1.98413e-06
1694,2.25129e-06
1695,2.13135e-06
1696,2.13385e-06
1697,2.19355e-06
1698,2.09142e-06
1699,2.27383e-06
1700,2.11740e-06
1701,2.23231e-06
1702,2.23387e-06
1703,2.21568e-06
1704,2.17471e-06
1705,2.18361e-06
1706,2.25147e-06
1707,2.39218e-06
1708,2.24107e-06
1709,2.25975e-06
1710,2.32784e-06
1711,2.30388e-06
1712,2.27082e-06
1713,2.30259e-06
1714,2.27491e-06
1715,2.16165e-06
1716,2.25121e-06
1717,2.16745e-06
1718,2.25987e-06
1719,2.18299e-06
1720,2.17086e-06
1721,2.25191e-06
1722,2.35116e-06
1723,2.30771e-06
1724,2.25896e-06
1725,2.53660e-06
1726,2.44240e-06
1727,2.36379e-06
1728,2.24171e-06
1729,2.33669e-06
1730,2.30804e-06
1731,2.35148e-06
1732,2.22511e-06
1733,2.26056e-06
1734,2.36656e-06
1735,2.29455e-06
1736,2.17776e-06
1737,2.42729e-06
1738,2.33248e-06
1739,2.42202e-06
1740,2.28472e-06
1741,2.34741e-06
1742,2.27492e-06
1743,2.23678e-06
1744,2.39984e-06
1745,2.34110e-06
1746,2.38378e-06
1747,2.27467e-06
1748,2.31360e-06
1749,2.28776e-06
1750,2.38864e-06
1751,2.37368e-06
1752,2.37694e-06
1753,2.31216e-06
1754,2.23455e-06
1755,2.40955e-06
1756,2.25297e-06
1757,2.31405e-06
1758,2.21753e-06
1759,2.25978e-06
1760,2.33344e-06
1761,2.42915e-06
1762,2.22870e-06
1763,2.31996e-06
1764,2.32740e-06
1765,2.25973e-06
1766,2.18963e-06
1767,2.32937e-06
1768,2.36027e-06
1769,2.25027e-06
1770,2.26412e-06
1771,2.26749e-06
1772,2.26854e-06
1773,2.19500e-06
1774,2.28719e-06
1775,2.35084e-06
1776,2.34455e-06
1777,2.26988e-06
1778,2.11851e-06
1779,2.25912e-06
1780,2.23553e-06
1781,2.22438e-06
1782,2.32820e-06
1783,2.35438e-06
1784,2.32235e-06
1785,2.33001e-06
1786,2.31566e-06
1787,2.26762e-06
1788,2.32065e-06
1789,2.22872e-06
1790,2.14642e-06
1791,2.29571e-06
1792,2.31827e-06
1793,2.37110e-06
1794,2.48450e-06
1795,2.37478e-06
1796,2.34188e-06
1797,2.30296e-06
1798,2.25140e-06
1799,2.40115e-06
1800,2.17764e-06
1801,2.27290e-06
1802,2.26651e-06
1803,2.31704e-06
1804,2.36795e-06
1805,2.24478e-06
1806,2.21072e-06
1807,2.41535e-06
1808,2.25112e-06
1809,2.29488e-06
1810,2.26348e-06
1811,2.16834e-06
1812,2.26964e-06
1813,2.34985e-06
1814,2.41566e-06
1815,2.39173e-06
1816,2.11916e-06
1817,2.29748e-06
1818,2.31535e-06
1819,2.31063e-06
1820,2.26173e-06
1821,2.27502e-06
1822,2.09530e-06
1823,2.20245e-06
1824,2.31667e-06
1825,2.32856e-06
1826,2.36488e-06
1827,2.37461e-06
1828,2.34612e-06
1829,2.29732e-06
1830,2.28333e-06
1831,2.35697e-06
1832,2.47379e-06
1833,2.35850e-06
1834,2.53504e-06
1835,2.23553e-06
1836,2.31654e-06
1837,2.37508e-06
1838,2.48203e-06
1839,2.30261e-06
1840,2.31162e-06
1841,2.56847e-06
1842,2.36447e-06
1843,2.30389e-06
1844,2.44199e-06
1845,2.26982e-06
1846,2.25784e-06
1847,2.39609e-06
1848,2.45419e-06
1849,2.36831e-06
1850,2.23168e-06
1851,2.42157e-06
1852,2.34680e-06
1853,2.43303e-06
1854,2.29965e-06
1855,2.31305e-06
1856,2.40020e-06
1857,2.42902e-06
1858,2.41765e-06
1859,2.35280e-06
1860,2.37455e-06
1861,2.36213e-06
1862,2.36048e-06
1863,2.42307e-06
1864,2.40706e-06
1865,2.40471e-06
1866,2.34091e-06
1867,2.19648e-06
1868,2.31915e-06
1869,2.47602e-06
1870,2.33847e-06
1871,2.35564e-06
1872,2.31929e-06
1873,2.39439e-06
1874,2.42107e-06
1875,2.32238e-06
1876,2.41635e-06
1877,2.32598e-06
1878,2.36596e-06
1879,2.41871e-06
1880,2.36550e-06
1881,2.35825e-06
1882,2.38877e-06
1883,2.32402e-06
1884,2.44708e-06
1885,2.23662e-06
1886,2.42335e-06
1887,2.33803e-06
1888,2.37053e-06
1889,2.38922e-06
1890,2.39231e-06
1891,2.44863e-06
1892,2.28838e-06
1893,2.44023e-06
1894,2.34984e-06
1895,2.51708e-06
1896,2.47900e-06
1897,2.40409e-06
1898,2.43397e-06
1899,2.33901e-06
1900,2.28109e-06
1901,2.40645e-06
1902,2.38641e-06
1903,2.17988e-06
1904,2.47878e-06
1905,2.29080e-06
1906,2.44446e-06
1907,2.37153e-06
1908,2.34098e-06
1909,2.31983e-06
1910,2.28136e-06
1911,2.26481e-06
1912,2.31385e-06
1913,2.26864e-06
1914,2.09875e-06
1915,2.23448e-06
1916,2.30331e-06
1917,2.35628e-06
1918,2.40154e-06
1919,2.19149e-06
1920,2.35233e-06
1921,2.48784e-06
1922,2.31320e-06
1923,2.14920e-06
1924,2.23133e-06
1925,2.13997e-06
1926,2.27445e-06
1927,2.26788e-06
1928,2.40902e-06
1929,2.32639e-06
1930,2.39122e-06
1931,2.25445e-06
1932,2.35991e-06
1933,2.23388e-06
1934,2.26486e-06
1935,2.35202e-06
1936,2.24980e-06
1937,2.26210e-06
1938,2.29132e-06
1939,2.21476e-06
1940,2.26845e-06
1941,2.43154e-06
1942,2.17440e-06
1943,2.24984e-06
1944,2.20228e-06
1945,2.19929e-06
1946,2.22338e-06
1947,2.17547e-06
1948,2.30482e-06
1949,2.27399e-06
1950,2.37467e-06
1951,2.29248e-06
1952,2.26829e-06
1953,2.23932e-06
1954,2.30286e-06
1955,2.36524e-06
1956,2.35842e-06
1957,2.21247e-06
1958,2.36449e-06
1959,2.17043e-06
1960,2.19438e-06
1961,2.30604e-06
1962,2.21292e-06
1963,2.28680e-06
1964,2.27813e-06
1965,2.34788e-06
1966,2.36889e-06
1967,2.51125e-06
1968,2.31116e-06
1969,2.31835e-06
1970,2.38542e-06
1971,2.27991e-06
1972,2.45053e-06
1973,2.52246e-06
1974,2.38340e-06
1975,2.46116e-06
1976,2.39006e-06
1977,2.41731e-06
1978,2.45361e-06
1979,2.33482e-06
1980,2.40674e-06
1981,2.48408e-06
1982,2.37886e-06
1983,2.42689e-06
1984,2.44001e-06
1985,2.36440e-06
1986,2.46772e-06
1987,2.30295e-06
1988,2.29352e-06
1989,2.34492e-06
1990,2.51394e-06
1991,2.51814e-06
1992,2.34124e-06
1993,2.55332e-06
1994,2.40141e-06
1995,2.42007e-06
1996,2.35968e-06
1997,2.37462e-06
1998,2.32333e-06
1999,2.49557e-06
2000,2.29129e-06
2001,2.48250e-06
2002,2.39677e-06
2003,2.52864e-06
2004,2.39045e-06
2005,2.53145e-06
2006,2.34848e-06
2007,2.47412e-06
2008,2.42613e-06
2009,2.38108e-06
2010,2.46019e-06
2011,2.30731e-06
2012,2.44471e-06
2013,2.33108e-06
2014,2.30060e-06
2015,2.19200e-06
2016,2.38346e-06
2017,2.36721e-06
2018,2.57242e-06
2019,2.22640e-06
2020,2.24351e-06
2021,2.28191e-06
2022,2.20381e-06
2023,2.34560e-06
2024,2.37963e-06
2025,2.42238e-06
2026,2.31093e-06
2027,2.48432e-06
2028,2.43512e-06
2029,2.25212e-06
2030,2.35980e-06
2031,2.34302e-06
2032,2.35302e-06
2033,2.31397e-06
2034,2.43063e-06
2035,2.52134e-06
2036,2.24298e-06
2037,2.44238e-06
2038,2.48783e-06
2039,2.26301e-06
