1,2.51470e-06
2040,2.37571e-06
2041,2.29137e-06
2042,2.42015e-06
2043,2.39116e-06
2044,2.39426e-06
2045,2.45087e-06
2046,2.40670e-06
2047,2.41961e-06
2048,2.48323e-06
2049,2.26925e-06
2050,2.43021e-06
2051,2.35053e-06
2052,2.30679e-06
2053,2.31499e-06
2054,2.39858e-06
2055,2.36127e-06
2056,2.33132e-06
2057,2.34271e-06
2058,2.19432e-06
2059,2.29593e-06
2060,2.29795e-06
2061,2.29580e-06
2062,2.39433e-06
2063,2.34269e-06
2064,2.23202e-06
2065,2.36095e-06
2066,2.34321e-06
2067,2.38312e-06
2068,2.41150e-06
2069,2.40437e-06
2070,2.35199e-06
2071,2.39474e-06
2072,2.31111e-06
2073,2.35859e-06
2074,2.31358e-06
2075,2.36790e-06
2076,2.49736e-06
2077,2.46561e-06
2078,2.34897e-06
2079,2.42391e-06
2080,2.28432e-06
2081,2.43740e-06
2082,2.19523e-06
2083,2.19806e-06
2084,2.34543e-06
2085,2.43608e-06
2086,2.29531e-06
2087,2.41460e-06
2088,2.28620e-06
2089,2.41083e-06
2090,2.36980e-06
2091,2.37439e-06
2092,2.38524e-06
2093,2.22300e-06
2094,2.26666e-06
2095,2.34408e-06
2096,2.31513e-06
2097,2.51285e-06
2098,2.40837e-06
2099,2.46424e-06
2100,2.30329e-06
2101,2.37788e-06
2102,2.22450e-06
2103,2.35790e-06
2104,2.39817e-06
2105,2.33533e-06
2106,2.34804e-06
2107,2.41313e-06
2108,2.43121e-06
2109,2.27965e-06
2110,2.30311e-06
2111,2.35829e-06
2112,2.38381e-06
2113,2.44431e-06
2114,2.36944e-06
2115,2.40352e-06
2116,2.26885e-06
2117,2.33678e-06
2118,2.36548e-06
2119,2.39829e-06
2120,2.24902e-06
2121,2.34705e-06
2122,2.43423e-06
2123,2.31867e-06
2124,2.23396e-06
2125,2.29609e-06
2126,2.44350e-06
2127,2.23043e-06
2128,2.32237e-06
2129,2.09798e-06
2130,2.21673e-06
2131,2.30032e-06
2132,2.38201e-06
2133,2.29785e-06
2134,2.32022e-06
2135,2.41368e-06
2136,2.16666e-06
2137,2.20364e-06
2138,2.26206e-06
2139,2.37784e-06
2140,2.34151e-06
2141,2.35311e-06
2142,2.23490e-06
2143,2.26555e-06
2144,2.29173e-06
2145,2.39479e-06
2146,2.33826e-06
2147,2.24386e-06
2148,2.20127e-06
2149,2.18956e-06
2150,2.27054e-06
2151,2.29007e-06
2152,2.25611e-06
2153,2.23047e-06
2154,2.27093e-06
2155,2.35645e-06
2156,2.31310e-06
2157,2.25631e-06
2158,2.36870e-06
2159,2.36453e-06
2160,2.30819e-06
2161,2.29327e-06
2162,2.37971e-06
2163,2.33583e-06
2164,2.24069e-06
2165,2.22248e-06
2166,2.34521e-06
2167,2.40529e-06
2168,2.32929e-06
2169,2.21887e-06
2170,2.23126e-06
2171,2.27121e-06
2172,2.25951e-06
2173,2.12202e-06
2174,2.06235e-06
2175,2.13223e-06
2176,2.19681e-06
2177,2.13947e-06
2178,2.30620e-06
2179,2.28394e-06
2180,2.15393e-06
2181,2.19896e-06
2182,2.26357e-06
2183,2.31790e-06
2184,2.16264e-06
2185,2.18389e-06
2186,2.26842e-06
2187,2.25351e-06
2188,2.24291e-06
2189,2.25935e-06
2190,2.21437e-06
2191,2.28505e-06
2192,2.30703e-06
2193,2.19168e-06
2194,2.15041e-06
2195,2.28355e-06
2196,2.27923e-06
2197,2.33802e-06
2198,2.21460e-06
2199,2.18046e-06
2200,2.27904e-06
2201,2.39257e-06
2202,2.11791e-06
2203,2.21772e-06
2204,2.37522e-06
2205,2.15841e-06
2206,2.17211e-06
2207,2.16658e-06
2208,2.22446e-06
2209,2.12920e-06
2210,2.21033e-06
2211,2.17007e-06
2212,2.11462e-06
2213,2.15906e-06
2214,2.15985e-06
2215,2.17025e-06
2216,2.02258e-06
2217,2.10919e-06
2218,2.10551e-06
2219,2.14170e-06
2220,2.15888e-06
2221,2.00545e-06
2222,2.19157e-06
2223,2.00911e-06
2224,2.09603e-06
2225,2.24219e-06
2226,2.26089e-06
2227,2.24952e-06
2228,2.32127e-06
2229,2.14431e-06
2230,2.27088e-06
2231,2.01469e-06
2232,2.21208e-06
2233,2.08008e-06
2234,2.21657e-06
2235,2.12361e-06
2236,2.12675e-06
2237,2.09707e-06
2238,2.26868e-06
2239,2.30504e-06
2240,2.13170e-06
2241,2.25346e-06
2242,2.21510e-06
2243,2.16818e-06
2244,2.26064e-06
2245,2.30230e-06
2246,2.21154e-06
2247,2.29433e-06
2248,2.28608e-06
2249,2.33124e-06
2250,2.31938e-06
2251,2.33311e-06
2252,2.13850e-06
2253,2.24449e-06
2254,2.32772e-06
2255,2.23755e-06
2256,2.44731e-06
2257,2.31248e-06
2258,2.33602e-06
2259,2.42548e-06
2260,2.30221e-06
2261,2.27068e-06
2262,2.32607e-06
2263,2.19963e-06
2264,2.20842e-06
2265,2.23433e-06
2266,2.19694e-06
2267,2.24092e-06
2268,2.24381e-06
2269,2.27799e-06
2270,2.24721e-06
2271,2.40333e-06
2272,2.26119e-06
2273,2.29574e-06
2274,2.32704e-06
2275,2.30192e-06
2276,2.33724e-06
2277,2.30798e-06
2278,2.24635e-06
2279,2.29262e-06
2280,2.29909e-06
2281,2.36709e-06
2282,2.19700e-06
2283,2.26331e-06
2284,2.40841e-06
2285,2.35762e-06
2286,2.41297e-06
2287,2.41941e-06
2288,2.36900e-06
2289,2.32389e-06
2290,2.32099e-06
2291,2.35034e-06
2292,2.30744e-06
2293,2.30728e-06
2294,2.31864e-06
2295,2.29708e-06
2296,2.26490e-06
2297,2.23665e-06
2298,2.14913e-06
2299,2.38086e-06
2300,2.28363e-06
2301,2.25686e-06
2302,2.24009e-06
2303,2.25942e-06
2304,2.15622e-06
2305,2.15337e-06
2306,2.15644e-06
2307,2.27451e-06
2308,2.29833e-06
2309,2.35096e-06
2310,2.49679e-06
2311,2.33258e-06
2312,2.34257e-06
2313,2.29933e-06
2314,2.32092e-06
2315,2.45071e-06
2316,2.35105e-06
2317,2.39830e-06
2318,2.30851e-06
2319,2.39544e-06
2320,2.42238e-06
2321,2.28786e-06
2322,2.50458e-06
2323,2.45853e-06
2324,2.36557e-06
2325,2.24970e-06
2326,2.45781e-06
2327,2.39445e-06
2328,2.38047e-06
2329,2.39771e-06
2330,2.34240e-06
2331,2.34480e-06
2332,2.33384e-06
2333,2.30062e-06
2334,2.31871e-06
2335,2.34385e-06
2336,2.36946e-06
2337,2.40845e-06
2338,2.43485e-06
2339,2.38781e-06
2340,2.41938e-06
2341,2.52071e-06
2342,2.34369e-06
2343,2.44346e-06
2344,2.29096e-06
2345,2.36139e-06
2346,2.30885e-06
2347,2.40903e-06
2348,2.39644e-06
2349,2.48131e-06
2350,2.48798e-06
2351,2.26686e-06
2352,2.35233e-06
2353,2.30579e-06
2354,2.33659e-06
2355,2.32135e-06
2356,2.31608e-06
2357,2.43582e-06
2358,2.51530e-06
2359,2.40880e-06
2360,2.47843e-06
2361,2.41212e-06
2362,2.43163e-06
2363,2.41288e-06
2364,2.31941e-06
2365,2.34233e-06
2366,2.50582e-06
2367,2.41196e-06
2368,2.23669e-06
2369,2.45920e-06
2370,2.43073e-06
2371,2.48915e-06
2372,2.25475e-06
2373,2.35843e-06
2374,2.43014e-06
2375,2.58880e-06
2376,2.52700e-06
2377,2.37767e-06
2378,2.46411e-06
2379,2.45904e-06
2380,2.33289e-06
2381,2.45688e-06
2382,2.33179e-06
2383,2.52819e-06
2384,2.39470e-06
2385,2.43603e-06
2386,2.46237e-06
2387,2.42487e-06
2388,2.53780e-06
2389,2.42525e-06
2390,2.38191e-06
2391,2.57708e-06
2392,2.49714e-06
2393,2.49152e-06
2394,2.31484e-06
2395,2.58245e-06
2396,2.54514e-06
2397,2.36516e-06
2398,2.40701e-06
2399,2.46635e-06
2400,2.55438e-06
2401,2.45102e-06
2402,2.53560e-06
2403,2.45517e-06
2404,2.41347e-06
2405,2.60869e-06
2406,2.44540e-06
2407,2.50478e-06
2408,2.41566e-06
2409,2.44945e-06
2410,2.52874e-06
2411,2.52784e-06
2412,2.48267e-06
2413,2.54164e-06
2414,2.42868e-06
2415,2.46223e-06
2416,2.38447e-06
2417,2.33509e-06
2418,2.46576e-06
2419,2.31153e-06
2420,2.37963e-06
2421,2.41989e-06
2422,2.34466e-06
2423,2.43496e-06
2424,2.35957e-06
2425,2.32232e-06
2426,2.21321e-06
2427,2.39136e-06
2428,2.39590e-06
2429,2.29610e-06
2430,2.40791e-06
2431,2.39857e-06
2432,2.48265e-06
2433,2.33500e-06
2434,2.39549e-06
2435,2.55026e-06
2436,2.39165e-06
2437,2.40282e-06
2438,2.45905e-06
2439,2.32811e-06
2440,2.41885e-06
2441,2.41772e-06
2442,2.34387e-06
2443,2.36246e-06
2444,2.32410e-06
2445,2.26569e-06
2446,2.30900e-06
2447,2.41503e-06
2448,2.36495e-06
2449,2.32623e-06
2450,2.37798e-06
2451,2.26338e-06
2452,2.33358e-06
2453,2.45859e-06
2454,2.45007e-06
2455,2.43563e-06
2456,2.27176e-06
2457,2.37764e-06
2458,2.44951e-06
2459,2.40608e-06
2460,2.37869e-06
2461,2.42719e-06
2462,2.38024e-06
2463,2.33587e-06
2464,2.43769e-06
2465,2.28108e-06
2466,2.41078e-06
2467,2.26039e-06
2468,2.41775e-06
2469,2.35300e-06
2470,2.33412e-06
2471,2.37245e-06
2472,2.39037e-06
2473,2.47589e-06
2474,2.30941e-06
2475,2.21561e-06
2476,2.40616e-06
2477,2.33625e-06
2478,2.46865e-06
2479,2.37462e-06
2480,2.36623e-06
2481,2.39660e-06
2482,2.27594e-06
2483,2.35393e-06
2484,2.42919e-06
2485,2.27775e-06
2486,2.30263e-06
2487,2.38474e-06
2488,2.41638e-06
2489,2.32812e-06
2490,2.46106e-06
2491,2.45456e-06
2492,2.62396e-06
2493,2.52544e-06
2494,2.28614e-06
2495,2.34101e-06
2496,2.46682e-06
2497,2.45659e-06
2498,2.32763e-06
2499,2.26185e-06
2500,2.24308e-06
2501,2.32006e-06
2502,2.34755e-06
2503,2.36516e-06
2504,2.39473e-06
2505,2.41789e-06
2506,2.34905e-06
2507,2.32362e-06
2508,2.25577e-06
2509,2.47999e-06
2510,2.38656e-06
2511,2.31196e-06
2512,2.46234e-06
2513,2.39711e-06
2514,2.38103e-06
2515,2.28319e-06
2516,2.44755e-06
2517,2.39930e-06
2518,2.39039e-06
2519,2.53148e-06
2520,2.47309e-06
2521,2.46342e-06
2522,2.48995e-06
2523,2.39425e-06
2524,2.42856e-06
2525,2.39683e-06
2526,2.45253e-06
2527,2.39276e-06
2528,2.45359e-06
2529,2.46896e-06
2530,2.38525e-06
2531,2.39005e-06
2532,2.30673e-06
2533,2.40490e-06
2534,2.40549e-06
2535,2.38497e-06
2536,2.37641e-06
2537,2.37065e-06
2538,2.41873e-06
2539,2.36109e-06
2540,2.35021e-06
2541,2.28060e-06
2542,2.39592e-06
2543,2.30019e-06
2544,2.44187e-06
2545,2.36166e-06
2546,2.38346e-06
2547,2.34306e-06
2548,2.39699e-06
2549,2.46670e-06
2550,2.33570e-06
2551,2.34176e-06
2552,2.46328e-06
2553,2.45159e-06
2554,2.39722e-06
2555,2.36718e-06
2556,2.54680e-06
2557,2.32494e-06
2558,2.38741e-06
2559,2.40247e-06
2560,2.45776e-06
2561,2.38815e-06
2562,2.37349e-06
2563,2.23757e-06
2564,2.28690e-06
2565,2.32295e-06
2566,2.24879e-06
2567,2.32055e-06
2568,2.22278e-06
2569,2.20100e-06
2570,2.36170e-06
2571,2.36914e-06
2572,2.53611e-06
2573,2.41342e-06
2574,2.45853e-06
2575,2.34222e-06
2576,2.37529e-06
2577,2.35591e-06
2578,2.47323e-06
2579,2.39622e-06
2580,2.31340e-06
2581,2.60324e-06
2582,2.55206e-06
2583,2.48564e-06
2584,2.41871e-06
2585,2.35803e-06
2586,2.48021e-06
2587,2.40107e-06
2588,2.34889e-06
2589,2.39196e-06
2590,2.40992e-06
2591,2.54394e-06
2592,2.46420e-06
2593,2.43219e-06
2594,2.52228e-06
2595,2.50149e-06
2596,2.41371e-06
2597,2.45158e-06
2598,2.41182e-06
2599,2.62368e-06
2600,2.53277e-06
2601,2.48061e-06
2602,2.41180e-06
2603,2.39846e-06
2604,2.35180e-06
2605,2.49380e-06
2606,2.46413e-06
2607,2.42344e-06
2608,2.43105e-06
2609,2.53222e-06
2610,2.43904e-06
2611,2.58242e-06
2612,2.46723e-06
2613,2.49421e-06
2614,2.48929e-06
2615,2.55529e-06
2616,2.43928e-06
2617,2.58079e-06
2618,2.56122e-06
2619,2.50926e-06
2620,2.49661e-06
2621,2.56035e-06
2622,2.53043e-06
2623,2.52146e-06
2624,2.37921e-06
2625,2.56076e-06
2626,2.40045e-06
2627,2.53364e-06
2628,2.51343e-06
2629,2.46892e-06
2630,2.51511e-06
2631,2.39487e-06
2632,2.42907e-06
2633,2.30565e-06
2634,2.26773e-06
2635,2.44007e-06
2636,2.44594e-06
2637,2.49778e-06
2638,2.48633e-06
2639,2.52978e-06
2640,2.47339e-06
2641,2.53093e-06
2642,2.52846e-06
2643,2.41051e-06
2644,2.51992e-06
2645,2.45380e-06
2646,2.49628e-06
2647,2.41610e-06
2648,2.47208e-06
2649,2.41349e-06
2650,2.57232e-06
2651,2.50135e-06
2652,2.43788e-06
2653,2.51614e-06
2654,2.46604e-06
2655,2.46462e-06
2656,2.31470e-06
2657,2.50411e-06
2658,2.52944e-06
2659,2.46600e-06
2660,2.45388e-06
2661,2.32229e-06
2662,2.37743e-06
2663,2.59605e-06
2664,2.43312e-06
2665,2.35530e-06
2666,2.47401e-06
2667,2.51734e-06
2668,2.46326e-06
2669,2.36753e-06
2670,2.39038e-06
2671,2.48144e-06
2672,2.52225e-06
2673,2.41864e-06
2674,2.41385e-06
2675,2.55912e-06
2676,2.38200e-06
2677,2.40038e-06
2678,2.40083e-06
2679,2.43691e-06
2680,2.44207e-06
2681,2.52328e-06
2682,2.40717e-06
2683,2.47599e-06
2684,2.40695e-06
2685,2.40557e-06
2686,2.44590e-06
2687,2.57077e-06
2688,2.45853e-06
2689,2.39475e-06
2690,2.47269e-06
2691,2.34554e-06
2692,2.54138e-06
2693,2.38837e-06
2694,2.47326e-06
2695,2.37388e-06
2696,2.43813e-06
2697,2.38418e-06
2698,2.40543e-06
2699,2.46896e-06
2700,2.49685e-06
2701,2.42996e-06
2702,2.56491e-06
2703,2.39765e-06
2704,2.49342e-06
2705,2.34606e-06
2706,2.49027e-06
2707,2.46536e-06
2708,2.43737e-06
2709,2.30881e-06
2710,2.40094e-06
2711,2.44310e-06
2712,2.27641e-06
2713,2.40857e-06
2714,2.23880e-06
2715,2.38002e-06
2716,2.36348e-06
2717,2.24692e-06
2718,2.23955e-06
2719,2.46997e-06
2720,2.32574e-06
2721,2.37396e-06
2722,2.44709e-06
2723,2.38426e-06
2724,2.38128e-06
2725,2.57444e-06
2726,2.39455e-06
2727,2.11947e-06
2728,2.42862e-06
2729,2.45454e-06
2730,2.39606e-06
2731,2.36894e-06
2732,2.42767e-06
2733,2.54955e-06
2734,2.27275e-06
2735,2.46280e-06
2736,2.43451e-06
2737,2.45092e-06
2738,2.51106e-06
2739,2.51025e-06
2740,2.53243e-06
2741,2.39236e-06
2742,2.39858e-06
2743,2.37663e-06
2744,2.39117e-06
2745,2.38886e-06
2746,2.40253e-06
2747,2.43748e-06
2748,2.38768e-06
2749,2.51105e-06
2750,2.27407e-06
2751,2.28979e-06
2752,2.22561e-06
2753,2.31436e-06
2754,2.40487e-06
2755,2.25829e-06
2756,2.40728e-06
2757,2.34806e-06
2758,2.40483e-06
2759,2.35889e-06
2760,2.37243e-06
2761,2.36519e-06
2762,2.48611e-06
2763,2.36950e-06
2764,2.37393e-06
2765,2.33077e-06
2766,2.49830e-06
2767,2.48798e-06
2768,2.43577e-06
2769,2.42745e-06
2770,2.51040e-06
2771,2.49511e-06
2772,2.60398e-06
2773,2.44503e-06
2774,2.35689e-06
2775,2.41155e-06
2776,2.49425e-06
2777,2.46382e-06
2778,2.44732e-06
2779,2.43755e-06
2780,2.50043e-06
2781,2.39708e-06
2782,2.53297e-06
2783,2.68363e-06
2784,2.53033e-06
2785,2.30128e-06
2786,2.54697e-06
2787,2.58284e-06
2788,2.43730e-06
2789,2.40365e-06
2790,2.43606e-06
2791,2.37974e-06
2792,2.49957e-06
2793,2.46407e-06
2794,2.53231e-06
2795,2.54261e-06
2796,2.53773e-06
2797,2.46385e-06
2798,2.54583e-06
2799,2.61661e-06
2800,2.53599e-06
2801,2.52147e-06
2802,2.53818e-06
2803,2.51701e-06
2804,2.35816e-06
2805,2.54902e-06
2806,2.48291e-06
2807,2.47726e-06
2808,2.54891e-06
2809,2.57266e-06
2810,2.55575e-06
2811,2.55953e-06
2812,2.44292e-06
2813,2.50599e-06
2814,2.61599e-06
2815,2.59109e-06
2816,2.46553e-06
2817,2.40525e-06
2818,2.54803e-06
2819,2.48656e-06
2820,2.47873e-06
2821,2.57323e-06
2822,2.54701e-06
2823,2.58306e-06
2824,2.41285e-06
2825,2.44026e-06
2826,2.47320e-06
2827,2.47792e-06
2828,2.49640e-06
2829,2.51987e-06
2830,2.48372e-06
2831,2.50604e-06
2832,2.38517e-06
2833,2.45348e-06
2834,2.39484e-06
2835,2.39746e-06
2836,2.42620e-06
2837,2.45088e-06
2838,2.54532e-06
2839,2.63821e-06
2840,2.53439e-06
2841,2.58400e-06
2842,2.55984e-06
2843,2.43685e-06
2844,2.43390e-06
2845,2.45905e-06
2846,2.60654e-06
2847,2.48764e-06
2848,2.55121e-06
2849,2.44895e-06
2850,2.61498e-06
2851,2.49599e-06
2852,2.45449e-06
2853,2.47048e-06
2854,2.57733e-06
2855,2.57505e-06
2856,2.55935e-06
2857,2.55054e-06
2858,2.64872e-06
2859,2.43834e-06
2860,2.44204e-06
2861,2.39111e-06
2862,2.43982e-06
2863,2.51594e-06
2864,2.55406e-06
2865,2.41562e-06
2866,2.54342e-06
2867,2.46310e-06
2868,2.54460e-06
2869,2.62074e-06
2870,2.46788e-06
2871,2.45136e-06
2872,2.49310e-06
2873,2.42078e-06
2874,2.45889e-06
2875,2.51514e-06
2876,2.41555e-06
2877,2.36830e-06
2878,2.53473e-06
2879,2.36467e-06
2880,2.33546e-06
2881,2.52408e-06
2882,2.53666e-06
2883,2.39492e-06
2884,2.53406e-06
2885,2.34538e-06
2886,2.27682e-06
2887,2.49764e-06
2888,2.53455e-06
2889,2.43619e-06
2890,2.33771e-06
2891,2.38471e-06
2892,2.36151e-06
2893,2.31256e-06
2894,2.36597e-06
2895,2.35931e-06
2896,2.25478e-06
2897,2.52665e-06
2898,2.43750e-06
2899,2.46398e-06
2900,2.49562e-06
2901,2.50283e-06
2902,2.51436e-06
2903,2.38124e-06
2904,2.37841e-06
2905,2.52768e-06
2906,2.36739e-06
2907,2.39943e-06
2908,2.48712e-06
2909,2.44646e-06
2910,2.67951e-06
2911,2.33180e-06
2912,2.39895e-06
2913,2.44468e-06
2914,2.35925e-06
2915,2.59220e-06
2916,2.55638e-06
2917,2.37294e-06
2918,2.38616e-06
2919,2.33413e-06
2920,2.39566e-06
2921,2.35119e-06
2922,2.47250e-06
2923,2.34879e-06
2924,2.37029e-06
2925,2.34327e-06
2926,2.41914e-06
2927,2.30101e-06
2928,2.36419e-06
2929,2.40836e-06
2930,2.44615e-06
2931,2.32020e-06
2932,2.52533e-06
2933,2.44215e-06
2934,2.48093e-06
2935,2.55658e-06
2936,2.41770e-06
2937,2.34454e-06
2938,2.27632e-06
2939,2.57221e-06
2940,2.44608e-06
2941,2.52080e-06
2942,2.44107e-06
2943,2.33442e-06
2944,2.49731e-06
2945,2.48463e-06
2946,2.40457e-06
2947,2.46211e-06
2948,2.46083e-06
2949,2.31944e-06
2950,2.49920e-06
2951,2.30351e-06
2952,2.41277e-06
2953,2.32451e-06
2954,2.42778e-06
2955,2.33890e-06
2956,2.50846e-06
2957,2.41892e-06
2958,2.47969e-06
2959,2.33629e-06
2960,2.38006e-06
2961,2.24887e-06
2962,2.18342e-06
2963,2.41537e-06
2964,2.37487e-06
2965,2.40622e-06
2966,2.27600e-06
2967,2.25810e-06
2968,2.28283e-06
2969,2.25011e-06
2970,2.26133e-06
2971,2.48871e-06
2972,2.26693e-06
2973,2.49052e-06
2974,2.48361e-06
2975,2.49735e-06
2976,2.39533e-06
2977,2.37683e-06
2978,2.49677e-06
2979,2.34007e-06
2980,2.45923e-06
2981,2.50434e-06
2982,2.56248e-06
2983,2.43228e-06
2984,2.55223e-06
2985,2.55195e-06
2986,2.49973e-06
2987,2.49769e-06
2988,2.46579e-06
2989,2.51714e-06
2990,2.47416e-06
2991,2.52332e-06
2992,2.52689e-06
2993,2.57375e-06
2994,2.46117e-06
2995,2.54995e-06
2996,2.36599e-06
2997,2.49400e-06
2998,2.44241e-06
2999,2.44348e-06
3000,2.50539e-06
3001,2.45937e-06
3002,2.48977e-06
3003,2.56874e-06
3004,2.45968e-06
3005,2.68175e-06
3006,2.69214e-06
3007,2.72538e-06
3008,2.51533e-06
3009,2.63170e-06
3010,2.64684e-06
3011,2.56487e-06
3012,2.60434e-06
3013,2.45623e-06
3014,2.44672e-06
3015,2.47921e-06
3016,2.50316e-06
3017,2.53653e-06
3018,2.45633e-06
3019,2.23787e-06
3020,2.44733e-06
3021,2.46303e-06
3022,2.42555e-06
3023,2.46661e-06
3024,2.43105e-06
3025,2.36952e-06
3026,2.41295e-06
