1,2.51470e-06
3027,2.48514e-06
3028,2.49180e-06
3029,2.47089e-06
3030,2.48867e-06
3031,2.35810e-06
3032,2.49089e-06
3033,2.53415e-06
3034,2.40579e-06
3035,2.44156e-06
3036,2.46330e-06
3037,2.41069e-06
3038,2.36218e-06
3039,2.55284e-06
3040,2.51008e-06
3041,2.58422e-06
3042,2.37702e-06
3043,2.39580e-06
3044,2.62135e-06
3045,2.38514e-06
3046,2.53002e-06
3047,2.50945e-06
3048,2.41752e-06
3049,2.46374e-06
3050,2.46014e-06
3051,2.39875e-06
3052,2.46930e-06
3053,2.44949e-06
3054,2.50967e-06
3055,2.48891e-06
3056,2.57028e-06
3057,2.38567e-06
3058,2.43726e-06
3059,2.53642e-06
3060,2.40316e-06
3061,2.42371e-06
3062,2.58027e-06
3063,2.47077e-06
3064,2.37813e-06
3065,2.19475e-06
3066,2.16428e-06
3067,2.18311e-06
3068,2.24826e-06
3069,2.17776e-06
3070,2.12998e-06
3071,2.20662e-06
3072,2.21206e-06
3073,2.25122e-06
3074,2.26290e-06
3075,2.36653e-06
3076,2.24365e-06
3077,2.35980e-06
3078,2.30560e-06
3079,2.33654e-06
3080,2.31275e-06
3081,2.39729e-06
3082,2.45995e-06
3083,2.45281e-06
3084,2.39347e-06
3085,2.35157e-06
3086,2.49350e-06
3087,2.29813e-06
3088,2.29517e-06
3089,2.36847e-06
3090,2.31499e-06
3091,2.41283e-06
3092,2.35954e-06
3093,2.35951e-06
3094,2.44036e-06
3095,2.30052e-06
3096,2.40263e-06
3097,2.32599e-06
3098,2.25074e-06
3099,2.18542e-06
3100,2.35996e-06
3101,2.58820e-06
3102,2.50326e-06
3103,2.49405e-06
3104,2.49602e-06
3105,2.37330e-06
3106,2.33644e-06
3107,2.39328e-06
3108,2.40313e-06
3109,2.39417e-06
3110,2.41515e-06
3111,2.39872e-06
3112,2.40167e-06
3113,2.37985e-06
3114,2.47933e-06
3115,2.31860e-06
3116,2.44993e-06
3117,2.51326e-06
3118,2.36850e-06
3119,2.42908e-06
3120,2.26751e-06
3121,2.46267e-06
3122,2.44705e-06
3123,2.30281e-06
3124,2.48218e-06
3125,2.39261e-06
3126,2.33505e-06
3127,2.40355e-06
3128,2.42197e-06
3129,2.41657e-06
3130,2.34365e-06
3131,2.42934e-06
3132,2.46344e-06
3133,2.40466e-06
3134,2.28209e-06
3135,2.31808e-06
3136,2.40500e-06
3137,2.41573e-06
3138,2.47560e-06
3139,2.45431e-06
3140,2.20174e-06
3141,2.31797e-06
3142,2.37792e-06
3143,2.28818e-06
3144,2.26431e-06
3145,2.31427e-06
3146,2.40446e-06
3147,2.40119e-06
3148,2.47798e-06
3149,2.33791e-06
3150,2.27081e-06
3151,2.36351e-06
3152,2.49821e-06
3153,2.34831e-06
3154,2.32498e-06
3155,2.33512e-06
3156,2.44749e-06
3157,2.33628e-06
3158,2.32451e-06
3159,2.26477e-06
3160,2.34767e-06
3161,2.30553e-06
3162,2.38319e-06
3163,2.33495e-06
3164,2.34904e-06
3165,2.33936e-06
3166,2.26156e-06
3167,2.45872e-06
3168,2.35501e-06
3169,2.44466e-06
3170,2.38729e-06
3171,2.38095e-06
3172,2.26962e-06
3173,2.36441e-06
3174,2.47565e-06
3175,2.30376e-06
3176,2.29418e-06
3177,2.33760e-06
3178,2.27517e-06
3179,2.22810e-06
3180,2.53562e-06
3181,2.37842e-06
3182,2.17077e-06
3183,2.38523e-06
3184,2.33667e-06
3185,2.31676e-06
3186,2.30084e-06
3187,2.29350e-06
3188,2.30866e-06
3189,2.36113e-06
3190,2.31295e-06
3191,2.30823e-06
3192,2.22768e-06
3193,2.32097e-06
3194,2.25666e-06
3195,2.32486e-06
3196,2.21247e-06
3197,2.34239e-06
3198,2.32998e-06
3199,2.38165e-06
3200,2.37895e-06
3201,2.36414e-06
3202,2.34857e-06
3203,2.31606e-06
3204,2.32845e-06
3205,2.29793e-06
3206,2.30054e-06
3207,2.25741e-06
3208,2.45964e-06
3209,2.20024e-06
3210,2.24399e-06
3211,2.15160e-06
3212,2.21436e-06
3213,2.28994e-06
3214,2.37106e-06
3215,2.35354e-06
3216,2.33430e-06
3217,2.33432e-06
3218,2.38430e-06
3219,2.37518e-06
3220,2.32043e-06
3221,2.34171e-06
3222,2.22623e-06
3223,2.28348e-06
3224,2.37096e-06
3225,2.32544e-06
3226,2.39777e-06
3227,2.40118e-06
3228,2.38409e-06
3229,2.28302e-06
3230,2.24965e-06
3231,2.22248e-06
3232,2.21576e-06
3233,2.37331e-06
3234,2.23412e-06
3235,2.15842e-06
3236,2.27423e-06
3237,2.24343e-06
3238,2.38182e-06
3239,2.41819e-06
3240,2.33546e-06
3241,2.25023e-06
3242,2.35473e-06
3243,2.34916e-06
3244,2.37602e-06
3245,2.47566e-06
3246,2.45608e-06
3247,2.45638e-06
3248,2.43320e-06
3249,2.44195e-06
3250,2.49679e-06
3251,2.47945e-06
3252,2.56249e-06
3253,2.44834e-06
3254,2.50298e-06
3255,2.45213e-06
3256,2.46380e-06
3257,2.51611e-06
3258,2.51882e-06
3259,2.43405e-06
3260,2.49238e-06
3261,2.50787e-06
3262,2.48787e-06
3263,2.58813e-06
3264,2.48263e-06
3265,2.55207e-06
3266,2.44762e-06
3267,2.61772e-06
3268,2.39997e-06
3269,2.50829e-06
3270,2.43546e-06
3271,2.29370e-06
3272,2.46899e-06
3273,2.43883e-06
3274,2.39917e-06
3275,2.57947e-06
3276,2.45732e-06
3277,2.41236e-06
3278,2.50713e-06
3279,2.46791e-06
3280,2.53547e-06
3281,2.37440e-06
3282,2.44443e-06
3283,2.47969e-06
3284,2.50955e-06
3285,2.57183e-06
3286,2.53543e-06
3287,2.47794e-06
3288,2.41885e-06
3289,2.47331e-06
3290,2.46608e-06
3291,2.34810e-06
3292,2.40700e-06
3293,2.39896e-06
3294,2.37183e-06
3295,2.39217e-06
3296,2.35623e-06
3297,2.42604e-06
3298,2.59481e-06
3299,2.41978e-06
3300,2.48465e-06
3301,2.39334e-06
3302,2.52293e-06
3303,2.67417e-06
3304,2.51396e-06
3305,2.45204e-06
3306,2.56793e-06
3307,2.55559e-06
3308,2.46168e-06
3309,2.44775e-06
3310,2.32572e-06
3311,2.43427e-06
3312,2.56054e-06
3313,2.42232e-06
3314,2.40464e-06
3315,2.45876e-06
3316,2.39450e-06
3317,2.41015e-06
3318,2.48899e-06
3319,2.41574e-06
3320,2.38773e-06
3321,2.45582e-06
3322,2.35372e-06
3323,2.40899e-06
3324,2.41536e-06
3325,2.30011e-06
3326,2.29720e-06
3327,2.44352e-06
3328,2.28421e-06
3329,2.43717e-06
3330,2.52821e-06
3331,2.53689e-06
3332,2.44670e-06
3333,2.32613e-06
3334,2.50498e-06
3335,2.48259e-06
3336,2.42024e-06
3337,2.38463e-06
3338,2.47170e-06
3339,2.40657e-06
3340,2.35542e-06
3341,2.44642e-06
3342,2.42733e-06
3343,2.52781e-06
3344,2.44253e-06
3345,2.41372e-06
3346,2.34420e-06
3347,2.45147e-06
3348,2.42502e-06
3349,2.42045e-06
3350,2.36404e-06
3351,2.36226e-06
3352,2.40858e-06
3353,2.40934e-06
3354,2.48507e-06
3355,2.37389e-06
3356,2.39519e-06
3357,2.39957e-06
3358,2.56038e-06
3359,2.51054e-06
3360,2.37571e-06
3361,2.51829e-06
3362,2.48008e-06
3363,2.51639e-06
3364,2.43698e-06
3365,2.57051e-06
3366,2.51986e-06
3367,2.49772e-06
3368,2.61453e-06
3369,2.39374e-06
3370,2.41680e-06
3371,2.48914e-06
3372,2.29128e-06
3373,2.52773e-06
3374,2.43389e-06
3375,2.44772e-06
3376,2.36500e-06
3377,2.32369e-06
3378,2.35607e-06
3379,2.51811e-06
3380,2.35588e-06
3381,2.35067e-06
3382,2.39023e-06
3383,2.45146e-06
3384,2.53908e-06
3385,2.39505e-06
3386,2.44442e-06
3387,2.39530e-06
3388,2.26450e-06
3389,2.45431e-06
3390,2.51916e-06
3391,2.34841e-06
3392,2.43148e-06
3393,2.45161e-06
3394,2.42149e-06
3395,2.33176e-06
3396,2.51196e-06
3397,2.35902e-06
3398,2.39804e-06
3399,2.38279e-06
3400,2.46189e-06
3401,2.55278e-06
3402,2.45976e-06
3403,2.36512e-06
3404,2.42977e-06
3405,2.34466e-06
3406,2.54217e-06
3407,2.51002e-06
3408,2.42591e-06
3409,2.45469e-06
3410,2.54821e-06
3411,2.47844e-06
3412,2.45893e-06
3413,2.40096e-06
3414,2.37753e-06
3415,2.48218e-06
3416,2.32747e-06
3417,2.38942e-06
3418,2.25543e-06
3419,2.25230e-06
3420,2.46292e-06
3421,2.40513e-06
3422,2.46744e-06
3423,2.27745e-06
3424,2.34326e-06
3425,2.36435e-06
3426,2.43773e-06
3427,2.47279e-06
3428,2.41955e-06
3429,2.54901e-06
3430,2.43097e-06
3431,2.48293e-06
3432,2.43528e-06
3433,2.48744e-06
3434,2.44575e-06
3435,2.43641e-06
3436,2.48557e-06
3437,2.40483e-06
3438,2.43619e-06
3439,2.46329e-06
3440,2.30880e-06
3441,2.40712e-06
3442,2.45557e-06
3443,2.46859e-06
3444,2.41833e-06
3445,2.47682e-06
3446,2.35453e-06
3447,2.40914e-06
3448,2.52246e-06
3449,2.49437e-06
3450,2.51185e-06
3451,2.56213e-06
3452,2.42662e-06
3453,2.44192e-06
3454,2.40679e-06
3455,2.50637e-06
3456,2.55434e-06
3457,2.43809e-06
3458,2.45969e-06
3459,2.44580e-06
3460,2.47276e-06
3461,2.41805e-06
3462,2.39408e-06
3463,2.44495e-06
3464,2.39271e-06
3465,2.43361e-06
3466,2.32783e-06
3467,2.49350e-06
3468,2.43182e-06
3469,2.46745e-06
3470,2.30827e-06
3471,2.43341e-06
3472,2.39542e-06
3473,2.35282e-06
3474,2.42835e-06
3475,2.50577e-06
3476,2.28926e-06
3477,2.36324e-06
3478,2.35306e-06
3479,2.37883e-06
3480,2.38028e-06
3481,2.30082e-06
3482,2.52111e-06
3483,2.50283e-06
3484,2.40496e-06
3485,2.31909e-06
3486,2.43598e-06
3487,2.35407e-06
3488,2.37728e-06
3489,2.21173e-06
3490,2.21907e-06
3491,2.24104e-06
3492,2.33371e-06
3493,2.28536e-06
3494,2.28036e-06
3495,2.29452e-06
3496,2.27868e-06
3497,2.19518e-06
3498,2.44905e-06
3499,2.24595e-06
3500,2.24070e-06
3501,2.32426e-06
3502,2.31103e-06
3503,2.39851e-06
3504,2.28783e-06
3505,2.33297e-06
3506,2.35129e-06
3507,2.34018e-06
3508,2.35602e-06
3509,2.22059e-06
3510,2.34073e-06
3511,2.19181e-06
3512,2.31089e-06
3513,2.33451e-06
3514,2.33369e-06
3515,2.31162e-06
3516,2.29927e-06
3517,2.25945e-06
3518,2.23102e-06
3519,2.38601e-06
3520,2.16240e-06
3521,2.20980e-06
3522,2.22038e-06
3523,2.21737e-06
3524,2.35592e-06
3525,2.28113e-06
3526,2.24445e-06
3527,2.35103e-06
3528,2.32303e-06
3529,2.30017e-06
3530,2.20794e-06
3531,2.32625e-06
3532,2.11751e-06
3533,2.22235e-06
3534,2.18807e-06
3535,2.26144e-06
3536,2.33613e-06
3537,2.30451e-06
3538,2.34907e-06
3539,2.41803e-06
3540,2.40085e-06
3541,2.20405e-06
3542,2.34716e-06
3543,2.42851e-06
3544,2.39233e-06
3545,2.38864e-06
3546,2.36563e-06
3547,2.40837e-06
3548,2.45065e-06
3549,2.21204e-06
3550,2.32542e-06
3551,2.24771e-06
3552,2.23578e-06
3553,2.42146e-06
3554,2.33765e-06
3555,2.22392e-06
3556,2.18555e-06
3557,2.26149e-06
3558,2.51279e-06
3559,2.33503e-06
3560,2.26048e-06
3561,2.36936e-06
3562,2.38141e-06
3563,2.19927e-06
3564,2.36060e-06
3565,2.25708e-06
3566,2.26770e-06
3567,2.33441e-06
3568,2.37990e-06
3569,2.37591e-06
3570,2.35617e-06
3571,2.27572e-06
3572,2.36876e-06
3573,2.33136e-06
3574,2.36662e-06
3575,2.29271e-06
3576,2.18454e-06
3577,2.27277e-06
3578,2.41176e-06
3579,2.35380e-06
3580,2.36763e-06
3581,2.33794e-06
3582,2.38672e-06
3583,2.30328e-06
3584,2.31482e-06
3585,2.29116e-06
3586,2.11143e-06
3587,2.31991e-06
3588,2.37893e-06
3589,2.28211e-06
3590,2.42575e-06
3591,2.18576e-06
3592,2.28658e-06
3593,2.34615e-06
3594,2.40923e-06
3595,2.24734e-06
3596,2.40423e-06
3597,2.38348e-06
3598,2.49148e-06
3599,2.35554e-06
3600,2.44329e-06
3601,2.31204e-06
3602,2.26265e-06
3603,2.15247e-06
3604,2.39634e-06
3605,2.28314e-06
3606,2.26893e-06
3607,2.27642e-06
3608,2.32418e-06
3609,2.34262e-06
3610,2.08241e-06
3611,2.16525e-06
3612,2.21640e-06
3613,2.21082e-06
3614,2.37341e-06
3615,2.21423e-06
3616,2.18677e-06
3617,2.08954e-06
3618,2.10791e-06
3619,2.28373e-06
3620,2.30245e-06
3621,2.32736e-06
3622,2.26049e-06
3623,2.33244e-06
3624,2.33046e-06
3625,2.26620e-06
3626,2.28314e-06
3627,2.31583e-06
3628,2.37341e-06
3629,2.31106e-06
3630,2.22582e-06
3631,2.35705e-06
3632,2.32525e-06
3633,2.40027e-06
3634,2.38172e-06
3635,2.39299e-06
3636,2.24313e-06
3637,2.25044e-06
3638,2.25617e-06
3639,2.32631e-06
3640,2.32821e-06
3641,2.28679e-06
3642,2.28811e-06
3643,2.21916e-06
3644,2.21728e-06
3645,2.26946e-06
3646,2.27140e-06
3647,2.29640e-06
3648,2.21391e-06
3649,2.22809e-06
3650,2.19152e-06
3651,2.26012e-06
3652,2.28070e-06
3653,2.24128e-06
3654,2.34342e-06
3655,2.21237e-06
3656,2.21330e-06
3657,2.22372e-06
3658,2.13862e-06
3659,2.20735e-06
3660,2.28513e-06
3661,2.18057e-06
3662,2.19664e-06
3663,2.27643e-06
3664,2.20977e-06
3665,2.25416e-06
3666,2.18156e-06
3667,2.11448e-06
3668,2.25605e-06
3669,2.19462e-06
3670,2.31674e-06
3671,2.29594e-06
3672,2.19767e-06
3673,2.24595e-06
3674,2.33061e-06
3675,2.25312e-06
3676,2.20837e-06
3677,2.20849e-06
3678,2.22502e-06
3679,2.08869e-06
3680,2.21893e-06
3681,2.33309e-06
3682,2.23683e-06
3683,2.25201e-06
3684,2.20206e-06
3685,2.21503e-06
3686,2.07911e-06
3687,2.23562e-06
3688,2.24212e-06
3689,2.26545e-06
3690,2.32398e-06
3691,2.18785e-06
3692,2.33100e-06
3693,2.09989e-06
3694,2.33108e-06
3695,2.35697e-06
3696,2.23889e-06
3697,2.21332e-06
3698,2.17013e-06
3699,2.21284e-06
3700,2.41662e-06
3701,2.21411e-06
3702,2.26959e-06
3703,2.30971e-06
3704,2.12499e-06
3705,2.21779e-06
3706,2.20907e-06
3707,2.19162e-06
3708,2.27310e-06
3709,2.38245e-06
3710,2.29029e-06
3711,2.30188e-06
3712,2.25781e-06
3713,2.34263e-06
3714,2.23964e-06
3715,2.19843e-06
3716,2.35010e-06
3717,2.10255e-06
3718,2.16830e-06
3719,2.14038e-06
3720,2.19149e-06
3721,2.12291e-06
3722,2.20937e-06
3723,2.24975e-06
3724,2.11249e-06
3725,2.21696e-06
3726,2.13575e-06
3727,2.28876e-06
3728,2.16662e-06
3729,2.22920e-06
3730,2.21685e-06
3731,2.30029e-06
3732,2.29548e-06
3733,2.21089e-06
3734,2.26626e-06
3735,2.25330e-06
3736,2.27461e-06
3737,2.11204e-06
3738,2.15264e-06
3739,2.15159e-06
3740,2.32560e-06
3741,2.21460e-06
3742,2.17340e-06
3743,2.19829e-06
3744,2.21498e-06
3745,2.24488e-06
3746,2.26551e-06
3747,2.28928e-06
3748,2.30955e-06
3749,2.29955e-06
3750,2.29497e-06
3751,2.37522e-06
3752,2.21636e-06
3753,2.23877e-06
3754,2.22970e-06
3755,2.39923e-06
3756,2.33807e-06
3757,2.31126e-06
3758,2.36914e-06
3759,2.38961e-06
3760,2.21157e-06
3761,2.27533e-06
3762,2.28086e-06
3763,2.17714e-06
3764,2.20631e-06
3765,2.29188e-06
3766,2.31966e-06
3767,2.30008e-06
3768,2.26708e-06
3769,2.36292e-06
3770,2.30067e-06
3771,2.29540e-06
3772,2.26626e-06
3773,2.37916e-06
3774,2.13628e-06
3775,2.28544e-06
3776,2.13833e-06
3777,2.27747e-06
3778,2.28769e-06
3779,2.32615e-06
3780,2.27240e-06
3781,2.32451e-06
3782,2.37798e-06
3783,2.38589e-06
3784,2.33499e-06
3785,2.36524e-06
3786,2.30397e-06
3787,2.26167e-06
3788,2.24558e-06
3789,2.24501e-06
3790,2.19908e-06
3791,2.45232e-06
3792,2.34284e-06
3793,2.36391e-06
3794,2.23038e-06
3795,2.32557e-06
3796,2.26965e-06
3797,2.19741e-06
3798,2.28410e-06
3799,2.23210e-06
3800,2.21453e-06
3801,2.28358e-06
3802,2.23625e-06
3803,2.21679e-06
3804,2.25306e-06
3805,2.40814e-06
3806,2.33389e-06
3807,2.26565e-06
3808,2.30372e-06
3809,2.34565e-06
3810,2.33850e-06
3811,2.29747e-06
3812,2.31878e-06
3813,2.25886e-06
3814,2.26159e-06
3815,2.45864e-06
3816,2.27031e-06
3817,2.33101e-06
3818,2.31194e-06
3819,2.33290e-06
3820,2.36246e-06
3821,2.36931e-06
3822,2.28573e-06
3823,2.41488e-06
3824,2.38726e-06
3825,2.25595e-06
3826,2.27579e-06
3827,2.25653e-06
3828,2.54191e-06
3829,2.27216e-06
3830,2.33597e-06
3831,2.34767e-06
3832,2.43702e-06
3833,2.28179e-06
3834,2.24795e-06
3835,2.42362e-06
3836,2.27775e-06
3837,2.40071e-06
3838,2.24403e-06
3839,2.26820e-06
3840,2.26144e-06
3841,2.15760e-06
3842,2.45293e-06
3843,2.40342e-06
3844,2.40711e-06
3845,2.18235e-06
3846,2.17576e-06
3847,2.44937e-06
3848,2.38824e-06
3849,2.37009e-06
3850,2.26350e-06
3851,2.34925e-06
3852,2.32706e-06
3853,2.34940e-06
3854,2.46827e-06
3855,2.29718e-06
3856,2.30538e-06
3857,2.24937e-06
3858,2.33595e-06
3859,2.34454e-06
3860,2.27860e-06
3861,2.29571e-06
3862,2.16618e-06
3863,2.33839e-06
3864,2.34784e-06
3865,2.35559e-06
3866,2.26705e-06
3867,2.24053e-06
3868,2.29303e-06
3869,2.33921e-06
3870,2.40263e-06
3871,2.32132e-06
3872,2.32552e-06
3873,2.30433e-06
3874,2.24607e-06
3875,2.36312e-06
3876,2.40755e-06
3877,2.30421e-06
3878,2.22531e-06
3879,2.32307e-06
3880,2.32051e-06
3881,2.32495e-06
3882,2.35213e-06
3883,2.26397e-06
3884,2.27616e-06
3885,2.19828e-06
3886,2.11153e-06
3887,2.26613e-06
3888,2.28598e-06
3889,2.36484e-06
3890,2.06889e-06
3891,2.30947e-06
3892,2.45717e-06
3893,2.32007e-06
3894,2.39692e-06
3895,2.32729e-06
3896,2.41676e-06
3897,2.33423e-06
3898,2.25820e-06
3899,2.35545e-06
3900,2.36448e-06
3901,2.38276e-06
3902,2.26892e-06
3903,2.34128e-06
3904,2.35987e-06
3905,2.25320e-06
3906,2.32505e-06
3907,2.34727e-06
3908,2.42662e-06
3909,2.53757e-06
3910,2.36862e-06
3911,2.25136e-06
3912,2.28450e-06
3913,2.36401e-06
3914,2.34425e-06
3915,2.27441e-06
3916,2.20867e-06
3917,2.42468e-06
3918,2.22464e-06
3919,2.28750e-06
3920,2.29886e-06
3921,2.40995e-06
3922,2.29129e-06
3923,2.28541e-06
3924,2.24387e-06
3925,2.31936e-06
3926,2.29182e-06
3927,2.23042e-06
3928,2.32604e-06
3929,2.15594e-06
3930,2.38671e-06
3931,2.27760e-06
3932,2.13896e-06
3933,2.35377e-06
3934,2.29414e-06
3935,2.35876e-06
3936,2.30057e-06
3937,2.26827e-06
3938,2.24090e-06
3939,2.12759e-06
3940,2.30569e-06
3941,2.21047e-06
3942,2.25666e-06
3943,2.31788e-06
3944,2.30921e-06
3945,2.21981e-06
3946,2.30996e-06
3947,2.20534e-06
3948,2.34571e-06
3949,2.09966e-06
3950,2.17033e-06
3951,2.28891e-06
3952,2.17085e-06
3953,2.28228e-06
3954,2.32000e-06
3955,2.30308e-06
3956,2.38785e-06
3957,2.33328e-06
3958,2.21398e-06
3959,2.12532e-06
3960,2.14171e-06
3961,2.18574e-06
3962,2.27471e-06
3963,2.25211e-06
3964,2.22534e-06
3965,2.12384e-06
3966,2.13695e-06
3967,2.39838e-06
3968,2.46825e-06
3969,2.25222e-06
3970,2.35918e-06
3971,2.31516e-06
3972,2.30554e-06
3973,2.11700e-06
3974,2.20377e-06
3975,2.32738e-06
3976,2.30698e-06
3977,2.30114e-06
3978,2.32636e-06
3979,2.19023e-06
3980,2.14378e-06
3981,2.38322e-06
3982,2.27183e-06
3983,2.22646e-06
3984,2.27275e-06
3985,2.41768e-06
3986,2.26025e-06
3987,2.22611e-06
3988,2.25016e-06
3989,2.15239e-06
3990,2.16186e-06
3991,2.24813e-06
3992,2.24139e-06
3993,2.32988e-06
3994,2.32698e-06
3995,2.27199e-06
3996,2.31793e-06
3997,2.24749e-06
3998,2.19926e-06
3999,2.08781e-06
4000,2.24065e-06
4001,2.29185e-06
4002,2.21185e-06
4003,2.09458e-06
4004,2.24217e-06
4005,2.22494e-06
4006,2.30598e-06
4007,2.28608e-06
4008,2.25680e-06
4009,2.12953e-06
4010,2.23390e-06
4011,2.38670e-06
4012,2.36310e-06
4013,2.37736e-06
