1,2.51470e-06
4014,2.28873e-06
4015,2.26563e-06
4016,2.31174e-06
4017,2.28077e-06
4018,2.26831e-06
4019,2.31484e-06
4020,2.36255e-06
4021,2.32175e-06
4022,2.20925e-06
4023,2.35271e-06
4024,2.27965e-06
4025,2.28832e-06
4026,2.38200e-06
4027,2.27935e-06
4028,2.26373e-06
4029,2.28429e-06
4030,2.33189e-06
4031,2.46130e-06
4032,2.37856e-06
4033,2.31643e-06
4034,2.33809e-06
4035,2.26544e-06
4036,2.29577e-06
4037,2.31350e-06
4038,2.37210e-06
4039,2.36828e-06
4040,2.24180e-06
4041,2.25539e-06
4042,2.30551e-06
4043,2.28044e-06
4044,2.34787e-06
4045,2.35071e-06
4046,2.33700e-06
4047,2.29668e-06
4048,2.31009e-06
4049,2.30046e-06
4050,2.27284e-06
4051,2.27941e-06
4052,2.17809e-06
4053,2.31645e-06
4054,2.23059e-06
4055,2.31979e-06
4056,2.30978e-06
4057,2.27861e-06
4058,2.25252e-06
4059,2.34314e-06
4060,2.20961e-06
4061,2.30148e-06
4062,2.36836e-06
4063,2.19227e-06
4064,2.34825e-06
4065,2.37382e-06
4066,2.18769e-06
4067,2.32831e-06
4068,2.06356e-06
4069,2.21032e-06
4070,2.38191e-06
4071,2.35872e-06
4072,2.39961e-06
4073,2.31283e-06
4074,2.33246e-06
4075,2.30014e-06
4076,2.23444e-06
4077,2.27630e-06
4078,2.24221e-06
4079,2.28452e-06
4080,2.33304e-06
4081,2.32524e-06
4082,2.30253e-06
4083,2.31114e-06
4084,2.34931e-06
4085,2.42502e-06
4086,2.27201e-06
4087,2.38154e-06
4088,2.40054e-06
4089,2.23013e-06
4090,2.26430e-06
4091,2.27891e-06
4092,2.28989e-06
4093,2.35549e-06
4094,2.27830e-06
4095,2.27690e-06
4096,2.40902e-06
4097,2.29828e-06
4098,2.23835e-06
4099,2.41805e-06
4100,2.29689e-06
4101,2.27568e-06
4102,2.20969e-06
4103,2.31833e-06
4104,2.27693e-06
4105,2.16336e-06
4106,2.31302e-06
4107,2.30098e-06
4108,2.33036e-06
4109,2.34929e-06
4110,2.29327e-06
4111,2.14819e-06
4112,2.29451e-06
4113,2.42307e-06
4114,2.25790e-06
4115,2.34286e-06
4116,2.29756e-06
4117,2.31209e-06
4118,2.38149e-06
4119,2.26693e-06
4120,2.31900e-06
4121,2.35581e-06
4122,2.22384e-06
4123,2.22521e-06
4124,2.25419e-06
4125,2.36733e-06
4126,2.34494e-06
4127,2.33235e-06
4128,2.22747e-06
4129,2.32811e-06
4130,2.33599e-06
4131,2.38906e-06
4132,2.30115e-06
4133,2.42410e-06
4134,2.26117e-06
4135,2.31857e-06
4136,2.37984e-06
4137,2.35445e-06
4138,2.35308e-06
4139,2.31337e-06
4140,2.24435e-06
4141,2.44702e-06
4142,2.30404e-06
4143,2.33515e-06
4144,2.30339e-06
4145,2.40555e-06
4146,2.38514e-06
4147,2.34630e-06
4148,2.40849e-06
4149,2.46360e-06
4150,2.31346e-06
4151,2.35190e-06
4152,2.39055e-06
4153,2.42370e-06
4154,2.38466e-06
4155,2.42371e-06
4156,2.30287e-06
4157,2.44191e-06
4158,2.41420e-06
4159,2.38789e-06
4160,2.13837e-06
4161,2.43630e-06
4162,2.40065e-06
4163,2.33388e-06
4164,2.32285e-06
4165,2.37631e-06
4166,2.26405e-06
4167,2.34891e-06
4168,2.33083e-06
4169,2.26735e-06
4170,2.33909e-06
4171,2.43782e-06
4172,2.22790e-06
4173,2.37792e-06
4174,2.30658e-06
4175,2.44309e-06
4176,2.49173e-06
4177,2.31582e-06
4178,2.26644e-06
4179,2.34777e-06
4180,2.29191e-06
4181,2.29281e-06
4182,2.31653e-06
4183,2.30183e-06
4184,2.31540e-06
4185,2.27865e-06
4186,2.35974e-06
4187,2.43047e-06
4188,2.36697e-06
4189,2.25380e-06
4190,2.36436e-06
4191,2.25362e-06
4192,2.17890e-06
4193,2.37404e-06
4194,2.36443e-06
4195,2.32982e-06
4196,2.27656e-06
4197,2.48439e-06
4198,2.32177e-06
4199,2.21218e-06
4200,2.38253e-06
4201,2.42579e-06
4202,2.35283e-06
4203,2.30210e-06
4204,2.44406e-06
4205,2.30215e-06
4206,2.31895e-06
4207,2.34958e-06
4208,2.36676e-06
4209,2.33366e-06
4210,2.28309e-06
4211,2.25199e-06
4212,2.32249e-06
4213,2.32124e-06
4214,2.36124e-06
4215,2.35057e-06
4216,2.30293e-06
4217,2.20768e-06
4218,2.36456e-06
4219,2.47772e-06
4220,2.52148e-06
4221,2.41176e-06
4222,2.37371e-06
4223,2.34528e-06
4224,2.29045e-06
4225,2.40062e-06
4226,2.37038e-06
4227,2.36740e-06
4228,2.29304e-06
4229,2.37551e-06
4230,2.37053e-06
4231,2.40455e-06
4232,2.31093e-06
4233,2.24332e-06
4234,2.26777e-06
4235,2.28081e-06
4236,2.41456e-06
4237,2.25613e-06
4238,2.43254e-06
4239,2.42240e-06
4240,2.42924e-06
4241,2.32319e-06
4242,2.32211e-06
4243,2.36050e-06
4244,2.34589e-06
4245,2.34860e-06
4246,2.22794e-06
4247,2.34751e-06
4248,2.37663e-06
4249,2.19414e-06
4250,2.20858e-06
4251,2.26319e-06
4252,2.23474e-06
4253,2.17620e-06
4254,2.34590e-06
4255,2.36347e-06
4256,2.28741e-06
4257,2.31864e-06
4258,2.21507e-06
4259,2.44435e-06
4260,2.30459e-06
4261,2.22515e-06
4262,2.19764e-06
4263,2.25430e-06
4264,2.34976e-06
4265,2.25148e-06
4266,2.30999e-06
4267,2.35603e-06
4268,2.17826e-06
4269,2.19076e-06
4270,2.31219e-06
4271,2.36366e-06
4272,2.28522e-06
4273,2.20160e-06
4274,2.18468e-06
4275,2.32286e-06
4276,2.23018e-06
4277,2.40964e-06
4278,2.29496e-06
4279,2.22951e-06
4280,2.41077e-06
4281,2.37216e-06
4282,2.34864e-06
4283,2.34355e-06
4284,2.28594e-06
4285,2.13599e-06
4286,2.10969e-06
4287,2.05308e-06
4288,2.27833e-06
4289,2.19560e-06
4290,2.25914e-06
4291,2.27704e-06
4292,2.34865e-06
4293,2.23766e-06
4294,2.35072e-06
4295,2.24883e-06
4296,2.36731e-06
4297,2.25276e-06
4298,2.21672e-06
4299,2.16567e-06
4300,2.19739e-06
4301,2.16921e-06
4302,2.15639e-06
4303,2.28253e-06
4304,2.26016e-06
4305,2.10998e-06
4306,2.16058e-06
4307,2.18425e-06
4308,2.38923e-06
4309,2.17402e-06
4310,2.42498e-06
4311,2.15107e-06
4312,2.39008e-06
4313,2.26081e-06
4314,2.39066e-06
4315,2.25321e-06
4316,2.29114e-06
4317,2.27118e-06
4318,2.28151e-06
4319,2.21780e-06
4320,2.27293e-06
4321,2.10474e-06
4322,2.33394e-06
4323,2.09783e-06
4324,2.28361e-06
4325,2.18581e-06
4326,2.26908e-06
4327,2.16930e-06
4328,2.33651e-06
4329,2.11340e-06
4330,2.21780e-06
4331,2.32270e-06
4332,2.18958e-06
4333,2.28704e-06
4334,2.20554e-06
4335,2.32623e-06
4336,2.26140e-06
4337,2.22573e-06
4338,2.32935e-06
4339,2.37140e-06
4340,2.17165e-06
4341,2.12853e-06
4342,2.34182e-06
4343,2.29903e-06
4344,2.23411e-06
4345,2.13729e-06
4346,2.19619e-06
4347,2.30932e-06
4348,2.09164e-06
4349,2.18908e-06
4350,2.28730e-06
4351,2.28321e-06
4352,2.18899e-06
4353,2.14686e-06
4354,2.29741e-06
4355,2.38989e-06
4356,2.36609e-06
4357,2.28682e-06
4358,2.28149e-06
4359,2.26679e-06
4360,2.32114e-06
4361,2.26276e-06
4362,2.23374e-06
4363,2.45478e-06
4364,2.28745e-06
4365,2.13590e-06
4366,2.36609e-06
4367,2.24647e-06
4368,2.20027e-06
4369,2.34260e-06
4370,2.19692e-06
4371,2.21406e-06
4372,2.19749e-06
4373,2.28742e-06
4374,2.37754e-06
4375,2.26984e-06
4376,2.41532e-06
4377,2.29813e-06
4378,2.16077e-06
4379,2.14373e-06
4380,2.34530e-06
4381,2.19211e-06
4382,2.38977e-06
4383,2.13168e-06
4384,2.12366e-06
4385,2.14629e-06
4386,2.22617e-06
4387,2.16013e-06
4388,2.25081e-06
4389,2.38880e-06
4390,2.33269e-06
4391,2.20214e-06
4392,2.22362e-06
4393,2.25974e-06
4394,2.38858e-06
4395,2.40437e-06
4396,2.23791e-06
4397,2.25742e-06
4398,2.31973e-06
4399,2.22261e-06
4400,2.19506e-06
4401,2.27239e-06
4402,2.29642e-06
4403,2.34900e-06
4404,2.38588e-06
4405,2.31581e-06
4406,2.35789e-06
4407,2.41849e-06
4408,2.27020e-06
4409,2.21361e-06
4410,2.33526e-06
4411,2.41771e-06
4412,2.32106e-06
4413,2.33133e-06
4414,2.28112e-06
4415,2.30758e-06
4416,2.46267e-06
4417,2.36785e-06
4418,2.39042e-06
4419,2.34599e-06
4420,2.25599e-06
4421,2.41224e-06
4422,2.29273e-06
4423,2.32117e-06
4424,2.36480e-06
4425,2.43877e-06
4426,2.37862e-06
4427,2.31316e-06
4428,2.20383e-06
4429,2.35904e-06
4430,2.31050e-06
4431,2.40222e-06
4432,2.34254e-06
4433,2.41730e-06
4434,2.49497e-06
4435,2.47487e-06
4436,2.39419e-06
4437,2.26088e-06
4438,2.36957e-06
4439,2.35072e-06
4440,2.46155e-06
4441,2.47289e-06
4442,2.38154e-06
4443,2.49147e-06
4444,2.42541e-06
4445,2.37600e-06
4446,2.49836e-06
4447,2.37649e-06
4448,2.59925e-06
4449,2.28040e-06
4450,2.39084e-06
4451,2.42248e-06
4452,2.43541e-06
4453,2.26646e-06
4454,2.33837e-06
4455,2.49604e-06
4456,2.48163e-06
4457,2.50956e-06
4458,2.35849e-06
4459,2.35738e-06
4460,2.31771e-06
4461,2.26544e-06
4462,2.36501e-06
4463,2.16380e-06
4464,2.32867e-06
4465,2.30256e-06
4466,2.42436e-06
4467,2.41559e-06
4468,2.46588e-06
4469,2.39053e-06
4470,2.50344e-06
4471,2.37981e-06
4472,2.34427e-06
4473,2.38888e-06
4474,2.36844e-06
4475,2.50788e-06
4476,2.39969e-06
4477,2.32346e-06
4478,2.43797e-06
4479,2.30378e-06
4480,2.37567e-06
4481,2.34212e-06
4482,2.28792e-06
4483,2.38366e-06
4484,2.38522e-06
4485,2.42800e-06
4486,2.31510e-06
4487,2.42485e-06
4488,2.37267e-06
4489,2.30488e-06
4490,2.46369e-06
4491,2.27684e-06
4492,2.41354e-06
4493,2.37749e-06
4494,2.38125e-06
4495,2.28890e-06
4496,2.41512e-06
4497,2.30606e-06
4498,2.28116e-06
4499,2.30717e-06
4500,2.39780e-06
4501,2.43532e-06
4502,2.28659e-06
4503,2.38878e-06
4504,2.25295e-06
4505,2.27394e-06
4506,2.23817e-06
4507,2.35221e-06
4508,2.35349e-06
4509,2.35303e-06
4510,2.33960e-06
4511,2.22060e-06
4512,2.38287e-06
4513,2.31777e-06
4514,2.28289e-06
4515,2.25209e-06
4516,2.40236e-06
4517,2.35927e-06
4518,2.32693e-06
4519,2.26794e-06
4520,2.20584e-06
4521,2.43843e-06
4522,2.36889e-06
4523,2.37787e-06
4524,2.19656e-06
4525,2.24533e-06
4526,2.35167e-06
4527,2.23556e-06
4528,2.28537e-06
4529,2.25670e-06
4530,2.36698e-06
4531,2.30770e-06
4532,2.26636e-06
4533,2.21081e-06
4534,2.21973e-06
4535,2.26633e-06
4536,2.25009e-06
4537,2.32105e-06
4538,2.27163e-06
4539,2.30854e-06
4540,2.26663e-06
4541,2.30436e-06
4542,2.36490e-06
4543,2.27645e-06
4544,2.29864e-06
4545,2.22608e-06
4546,2.28199e-06
4547,2.29323e-06
4548,2.31204e-06
4549,2.30167e-06
4550,2.24860e-06
4551,2.38005e-06
4552,2.31379e-06
4553,2.27961e-06
4554,2.26695e-06
4555,2.39186e-06
4556,2.33667e-06
4557,2.38512e-06
4558,2.31727e-06
4559,2.38809e-06
4560,2.29638e-06
4561,2.23902e-06
4562,2.42987e-06
4563,2.39056e-06
4564,2.35686e-06
4565,2.49350e-06
4566,2.50361e-06
4567,2.44307e-06
4568,2.45694e-06
4569,2.48607e-06
4570,2.36618e-06
4571,2.35810e-06
4572,2.24676e-06
4573,2.37869e-06
4574,2.44036e-06
4575,2.48534e-06
4576,2.42558e-06
4577,2.36724e-06
4578,2.41167e-06
4579,2.42255e-06
4580,2.42503e-06
4581,2.39875e-06
4582,2.47939e-06
4583,2.42465e-06
4584,2.41060e-06
4585,2.22122e-06
4586,2.31667e-06
4587,2.36452e-06
4588,2.31296e-06
4589,2.28970e-06
4590,2.37756e-06
4591,2.49082e-06
4592,2.31266e-06
4593,2.30985e-06
4594,2.21434e-06
4595,2.22066e-06
4596,2.19952e-06
4597,2.28674e-06
4598,2.17525e-06
4599,2.31684e-06
4600,2.31692e-06
4601,2.37220e-06
4602,2.32255e-06
4603,2.27277e-06
4604,2.33097e-06
4605,2.28477e-06
4606,2.28387e-06
4607,2.26145e-06
4608,2.35037e-06
4609,2.34794e-06
4610,2.43560e-06
4611,2.32124e-06
4612,2.33649e-06
4613,2.38463e-06
4614,2.34921e-06
4615,2.37146e-06
4616,2.24466e-06
4617,2.31864e-06
4618,2.19831e-06
4619,2.37792e-06
4620,2.46287e-06
4621,2.39132e-06
4622,2.43443e-06
4623,2.36196e-06
4624,2.28037e-06
4625,2.27157e-06
4626,2.17090e-06
4627,2.41325e-06
4628,2.36521e-06
4629,2.32621e-06
4630,2.39669e-06
4631,2.34178e-06
4632,2.25189e-06
4633,2.28515e-06
4634,2.35356e-06
4635,2.27627e-06
4636,2.29546e-06
4637,2.24183e-06
4638,2.37663e-06
4639,2.34713e-06
4640,2.30044e-06
4641,2.33765e-06
4642,2.36243e-06
4643,2.24482e-06
4644,2.48295e-06
4645,2.42337e-06
4646,2.36339e-06
4647,2.30369e-06
4648,2.22440e-06
4649,2.33828e-06
4650,2.25551e-06
4651,2.36385e-06
4652,2.31628e-06
4653,2.39026e-06
4654,2.35859e-06
4655,2.42073e-06
4656,2.37001e-06
4657,2.27379e-06
4658,2.29043e-06
4659,2.45309e-06
4660,2.38519e-06
4661,2.27030e-06
4662,2.33597e-06
4663,2.31528e-06
4664,2.41992e-06
4665,2.36770e-06
4666,2.46783e-06
4667,2.34732e-06
4668,2.23821e-06
4669,2.24429e-06
4670,2.26974e-06
4671,2.21894e-06
4672,2.35090e-06
4673,2.24329e-06
4674,2.32165e-06
4675,2.28477e-06
4676,2.29334e-06
4677,2.48696e-06
4678,2.31717e-06
4679,2.39349e-06
4680,2.28586e-06
4681,2.31660e-06
4682,2.32484e-06
4683,2.46264e-06
4684,2.19586e-06
4685,2.27750e-06
4686,2.39075e-06
4687,2.34289e-06
4688,2.33011e-06
4689,2.46773e-06
4690,2.36631e-06
4691,2.36577e-06
4692,2.28366e-06
4693,2.36284e-06
4694,2.33283e-06
4695,2.26620e-06
4696,2.24301e-06
4697,2.42971e-06
4698,2.38896e-06
4699,2.44979e-06
4700,2.30016e-06
4701,2.36572e-06
4702,2.38446e-06
4703,2.36758e-06
4704,2.32336e-06
4705,2.23577e-06
4706,2.41329e-06
4707,2.39967e-06
4708,2.41380e-06
4709,2.39135e-06
4710,2.35754e-06
4711,2.29665e-06
4712,2.28575e-06
4713,2.31261e-06
4714,2.46394e-06
4715,2.42545e-06
4716,2.41070e-06
4717,2.31474e-06
4718,2.31280e-06
4719,2.36503e-06
4720,2.25498e-06
4721,2.26312e-06
4722,2.29380e-06
4723,2.24294e-06
4724,2.42874e-06
4725,2.29121e-06
4726,2.25958e-06
4727,2.20682e-06
4728,2.31836e-06
4729,2.30567e-06
4730,2.36675e-06
4731,2.46752e-06
4732,2.29792e-06
4733,2.30185e-06
4734,2.28774e-06
4735,2.38925e-06
4736,2.34803e-06
4737,2.27986e-06
4738,2.39168e-06
4739,2.44555e-06
4740,2.20097e-06
4741,2.22499e-06
4742,2.40197e-06
4743,2.31015e-06
4744,2.33072e-06
4745,2.32205e-06
4746,2.22778e-06
4747,2.28399e-06
4748,2.27536e-06
4749,2.31812e-06
4750,2.27706e-06
4751,2.33053e-06
4752,2.38243e-06
4753,2.30332e-06
4754,2.38801e-06
4755,2.22897e-06
4756,2.36548e-06
4757,2.30479e-06
4758,2.31719e-06
4759,2.40150e-06
4760,2.32573e-06
4761,2.14743e-06
4762,2.26761e-06
4763,2.26720e-06
4764,2.35038e-06
4765,2.32163e-06
4766,2.36389e-06
4767,2.43769e-06
4768,2.21616e-06
4769,2.44255e-06
4770,2.43164e-06
4771,2.33069e-06
4772,2.37616e-06
4773,2.28957e-06
4774,2.34119e-06
4775,2.29423e-06
4776,2.29817e-06
4777,2.30193e-06
4778,2.35532e-06
4779,2.37710e-06
4780,2.30577e-06
4781,2.21110e-06
4782,2.30439e-06
4783,2.28149e-06
4784,2.38184e-06
4785,2.38504e-06
4786,2.21627e-06
4787,2.32407e-06
4788,2.38245e-06
4789,2.33514e-06
4790,2.32487e-06
4791,2.30370e-06
4792,2.36648e-06
4793,2.36690e-06
4794,2.43345e-06
4795,2.49190e-06
4796,2.33192e-06
4797,2.31358e-06
4798,2.33142e-06
4799,2.46814e-06
4800,2.36490e-06
4801,2.32010e-06
4802,2.38654e-06
4803,2.47488e-06
4804,2.40062e-06
4805,2.50515e-06
4806,2.29006e-06
4807,2.35796e-06
4808,2.28180e-06
4809,2.32119e-06
4810,2.30970e-06
4811,2.35270e-06
4812,2.36053e-06
4813,2.26477e-06
4814,2.18077e-06
4815,2.21917e-06
4816,2.29007e-06
4817,2.32931e-06
4818,2.20054e-06
4819,2.23062e-06
4820,2.28090e-06
4821,2.37723e-06
4822,2.22716e-06
4823,2.29142e-06
4824,2.29740e-06
4825,2.21516e-06
4826,2.31569e-06
4827,2.33726e-06
4828,2.29551e-06
4829,2.36170e-06
4830,2.30164e-06
4831,2.30460e-06
4832,2.25397e-06
4833,2.38308e-06
4834,2.38951e-06
4835,2.25095e-06
4836,2.29306e-06
4837,2.25774e-06
4838,2.13097e-06
4839,2.32377e-06
4840,2.20912e-06
4841,2.29533e-06
4842,2.26847e-06
4843,2.27004e-06
4844,2.07924e-06
4845,2.18720e-06
4846,2.34649e-06
4847,2.22035e-06
4848,2.02696e-06
4849,2.14495e-06
4850,2.27940e-06
4851,2.31625e-06
4852,2.29637e-06
4853,2.19510e-06
4854,2.22518e-06
4855,2.21872e-06
4856,2.28415e-06
4857,2.23989e-06
4858,2.26685e-06
4859,2.22841e-06
4860,2.19461e-06
4861,2.25401e-06
4862,2.25853e-06
4863,2.24430e-06
4864,2.22382e-06
4865,2.29568e-06
4866,2.20667e-06
4867,2.21385e-06
4868,2.32014e-06
4869,2.27832e-06
4870,2.21136e-06
4871,2.22804e-06
4872,2.34130e-06
4873,2.19656e-06
4874,2.28705e-06
4875,2.35751e-06
4876,2.34104e-06
4877,2.33195e-06
4878,2.12046e-06
4879,2.12739e-06
4880,2.28718e-06
4881,2.36497e-06
4882,2.20876e-06
4883,2.14135e-06
4884,2.12415e-06
4885,2.21865e-06
4886,2.22501e-06
4887,2.11291e-06
4888,2.22575e-06
4889,2.14470e-06
4890,2.28012e-06
4891,2.22990e-06
4892,2.20612e-06
4893,2.22278e-06
4894,2.26651e-06
4895,2.16243e-06
4896,2.22941e-06
4897,2.17249e-06
4898,2.11441e-06
4899,2.21619e-06
4900,2.06237e-06
4901,2.12584e-06
4902,2.26326e-06
4903,2.24346e-06
4904,2.24047e-06
4905,2.28056e-06
4906,2.40855e-06
4907,2.24727e-06
4908,2.39348e-06
4909,2.24915e-06
4910,2.29954e-06
4911,2.26328e-06
4912,2.41309e-06
4913,2.29488e-06
4914,2.29465e-06
4915,2.23243e-06
4916,2.35594e-06
4917,2.41809e-06
4918,2.37965e-06
4919,2.47364e-06
4920,2.35799e-06
4921,2.20772e-06
4922,2.26772e-06
4923,2.33367e-06
4924,2.33901e-06
4925,2.23632e-06
4926,2.25588e-06
4927,2.24477e-06
4928,2.33535e-06
4929,2.08562e-06
4930,2.30595e-06
4931,2.14944e-06
4932,2.22388e-06
4933,2.30759e-06
4934,2.25148e-06
4935,2.33451e-06
4936,2.23980e-06
4937,2.16115e-06
4938,2.22116e-06
4939,2.18152e-06
4940,2.26740e-06
4941,2.35980e-06
4942,2.31242e-06
4943,2.24428e-06
4944,2.05208e-06
4945,2.14256e-06
4946,2.14746e-06
4947,2.16331e-06
4948,2.17057e-06
4949,2.09045e-06
4950,2.32908e-06
4951,2.33679e-06
4952,2.38941e-06
4953,2.22253e-06
4954,2.12982e-06
4955,2.25471e-06
4956,2.16203e-06
4957,2.04743e-06
4958,2.38980e-06
4959,2.29913e-06
4960,2.35402e-06
4961,2.24079e-06
4962,2.18403e-06
4963,2.06472e-06
4964,2.23382e-06
4965,2.40117e-06
4966,2.36175e-06
4967,2.30083e-06
4968,2.37768e-06
4969,2.35350e-06
4970,2.29988e-06
4971,2.02150e-06
4972,2.19274e-06
4973,2.26644e-06
4974,2.22532e-06
4975,2.28291e-06
4976,2.23715e-06
4977,2.17477e-06
4978,2.13635e-06
4979,2.26477e-06
4980,2.09658e-06
4981,2.23341e-06
4982,2.27667e-06
4983,2.13404e-06
4984,2.16328e-06
4985,2.25135e-06
4986,2.23188e-06
4987,2.21662e-06
4988,2.24007e-06
4989,2.21529e-06
4990,2.18036e-06
4991,2.01870e-06
4992,2.14939e-06
4993,2.14923e-06
4994,2.18406e-06
4995,2.15666e-06
4996,2.18385e-06
4997,2.16351e-06
4998,2.32124e-06
4999,2.25071e-06
5000,2.14836e-06
