1,-1.05762e-06
1051,2.57393e-06
1052,2.58158e-06
1053,2.50700e-06
1054,2.60609e-06
1055,2.70861e-06
1056,2.51614e-06
1057,2.57994e-06
1058,2.60832e-06
1059,2.61096e-06
1060,2.62821e-06
1061,2.63331e-06
1062,2.52577e-06
1063,2.47057e-06
1064,2.61651e-06
1065,2.49419e-06
1066,2.53275e-06
1067,2.56529e-06
1068,2.61412e-06
1069,2.56286e-06
1070,2.79038e-06
1071,2.64231e-06
1072,2.84925e-06
1073,2.53411e-06
1074,2.63768e-06
1075,2.55955e-06
1076,2.54393e-06
1077,2.64203e-06
1078,2.72680e-06
1079,2.67801e-06
1080,2.76458e-06
1081,2.68939e-06
1082,2.68163e-06
1083,2.69645e-06
1084,2.60834e-06
1085,2.66172e-06
1086,2.77425e-06
1087,2.66083e-06
1088,2.78197e-06
1089,2.77601e-06
1090,2.70912e-06
1091,2.66832e-06
1092,2.62366e-06
1093,2.65527e-06
1094,2.75370e-06
1095,2.72479e-06
1096,2.78019e-06
1097,2.78297e-06
1098,2.76575e-06
1099,2.72785e-06
1100,2.65763e-06
1101,2.70220e-06
1102,2.79586e-06
1103,2.86755e-06
1104,2.78484e-06
1105,2.79626e-06
1106,2.84634e-06
1107,2.62147e-06
1108,2.80843e-06
1109,2.69643e-06
1110,2.82529e-06
1111,2.70353e-06
1112,2.71876e-06
1113,2.72835e-06
1114,2.82337e-06
1115,2.56568e-06
1116,2.80382e-06
1117,2.70380e-06
1118,2.72932e-06
1119,2.75192e-06
1120,2.68657e-06
1121,2.68990e-06
1122,2.93870e-06
1123,2.87439e-06
1124,3.02907e-06
1125,2.86195e-06
1126,2.93117e-06
1127,2.92290e-06
1128,2.95525e-06
1129,2.86228e-06
1130,2.88912e-06
1131,2.86565e-06
1132,2.98029e-06
1133,2.87747e-06
1134,2.82680e-06
1135,2.67628e-06
1136,2.80608e-06
1137,2.90621e-06
1138,2.99759e-06
1139,2.79240e-06
1140,2.69401e-06
1141,2.93465e-06
1142,2.83467e-06
1143,2.80125e-06
1144,2.89795e-06
1145,2.78497e-06
1146,2.96449e-06
1147,2.84088e-06
1148,2.72607e-06
1149,2.81296e-06
1150,2.82939e-06
1151,2.90576e-06
1152,2.76126e-06
1153,2.91290e-06
1154,2.79488e-06
1155,2.84947e-06
1156,2.82977e-06
1157,2.91847e-06
1158,2.79188e-06
1159,2.86470e-06
1160,2.88803e-06
1161,2.99822e-06
1162,2.78712e-06
1163,2.80536e-06
1164,3.03240e-06
1165,2.93045e-06
1166,2.88751e-06
1167,2.89305e-06
1168,2.94967e-06
1169,3.08327e-06
1170,2.88311e-06
1171,2.87998e-06
1172,2.80682e-06
1173,2.91334e-06
1174,2.84868e-06
1175,2.85834e-06
1176,3.05265e-06
1177,2.95539e-06
1178,2.86517e-06
1179,2.92412e-06
1180,2.92547e-06
1181,2.88176e-06
1182,2.95341e-06
1183,2.95023e-06
1184,2.89275e-06
1185,2.92721e-06
1186,2.94454e-06
1187,2.91531e-06
1188,2.84522e-06
1189,2.79693e-06
1190,2.84148e-06
1191,2.82640e-06
1192,2.92825e-06
1193,2.87683e-06
1194,2.96336e-06
1195,2.62673e-06
1196,2.83632e-06
1197,2.83755e-06
1198,2.81795e-06
1199,2.69565e-06
1200,2.58488e-06
1201,2.62280e-06
1202,2.75296e-06
1203,2.72009e-06
1204,2.73217e-06
1205,2.68827e-06
1206,2.68152e-06
1207,2.55600e-06
1208,2.74539e-06
1209,2.78375e-06
1210,2.75789e-06
1211,2.74551e-06
1212,2.85599e-06
1213,2.74931e-06
1214,2.75770e-06
1215,2.74208e-06
1216,2.75432e-06
1217,2.79363e-06
1218,2.79307e-06
1219,2.95451e-06
1220,2.83217e-06
1221,2.68051e-06
1222,2.80970e-06
1223,2.86636e-06
1224,2.76542e-06
1225,2.68617e-06
1226,2.65730e-06
1227,2.71389e-06
1228,2.72155e-06
1229,2.83381e-06
1230,2.69273e-06
1231,2.72664e-06
1232,2.79116e-06
1233,2.64230e-06
1234,2.86086e-06
1235,2.70959e-06
1236,2.73469e-06
1237,2.98094e-06
1238,2.77859e-06
1239,2.66533e-06
1240,2.66883e-06
1241,2.69330e-06
1242,2.68251e-06
1243,2.63622e-06
1244,2.64966e-06
1245,2.72405e-06
1246,2.76595e-06
1247,2.73011e-06
1248,2.67999e-06
1249,2.66858e-06
1250,2.70788e-06
1251,2.59179e-06
1252,2.73837e-06
1253,2.78474e-06
1254,2.85183e-06
1255,2.66909e-06
1256,2.74138e-06
1257,2.75148e-06
1258,2.61049e-06
1259,2.68421e-06
1260,2.74281e-06
1261,2.65274e-06
1262,2.66069e-06
1263,2.63411e-06
1264,2.67280e-06
1265,2.55519e-06
1266,2.62449e-06
1267,2.73321e-06
1268,2.73207e-06
1269,2.62254e-06
1270,2.49139e-06
1271,2.70245e-06
1272,2.45190e-06
1273,2.55469e-06
1274,2.51162e-06
1275,2.69577e-06
1276,2.61403e-06
1277,2.54722e-06
1278,2.64198e-06
1279,2.65782e-06
1280,2.69623e-06
1281,2.76106e-06
1282,2.69400e-06
1283,2.67754e-06
1284,2.72151e-06
1285,2.64127e-06
1286,2.73822e-06
1287,2.70744e-06
1288,2.72746e-06
1289,2.63954e-06
1290,2.66311e-06
1291,2.54808e-06
1292,2.74174e-06
1293,2.88087e-06
1294,2.69076e-06
1295,2.56057e-06
1296,2.56347e-06
1297,2.52149e-06
1298,2.68270e-06
1299,2.63007e-06
1300,2.69181e-06
1301,2.35187e-06
1302,2.52219e-06
1303,2.48993e-06
1304,2.57875e-06
1305,2.53969e-06
1306,2.53722e-06
1307,2.58864e-06
1308,2.69474e-06
1309,2.65980e-06
1310,2.44686e-06
1311,2.74253e-06
1312,2.79072e-06
1313,2.60866e-06
1314,2.48134e-06
1315,2.47119e-06
1316,2.55837e-06
1317,2.50209e-06
1318,2.62800e-06
1319,2.56639e-06
1320,2.46816e-06
1321,2.31753e-06
1322,2.51239e-06
1323,2.55200e-06
1324,2.42777e-06
1325,2.43139e-06
1326,2.30273e-06
1327,2.45818e-06
1328,2.42980e-06
1329,2.48830e-06
1330,2.43608e-06
1331,2.45413e-06
1332,2.54930e-06
1333,2.47369e-06
1334,2.52264e-06
1335,2.45386e-06
1336,2.53932e-06
1337,2.57758e-06
1338,2.61868e-06
1339,2.54380e-06
1340,2.65305e-06
1341,2.47413e-06
1342,2.57743e-06
1343,2.64542e-06
1344,2.46902e-06
1345,2.71801e-06
1346,2.65641e-06
1347,2.58329e-06
1348,2.65143e-06
1349,2.61542e-06
1350,2.74005e-06
1351,2.68418e-06
1352,2.56585e-06
1353,2.75930e-06
1354,2.48700e-06
1355,2.58874e-06
1356,2.71492e-06
1357,2.50700e-06
1358,2.63878e-06
1359,2.63081e-06
1360,2.63399e-06
1361,2.56813e-06
1362,2.61663e-06
1363,2.70308e-06
1364,2.66730e-06
1365,2.63316e-06
1366,2.61739e-06
1367,2.68817e-06
1368,2.62580e-06
1369,2.66078e-06
1370,2.73756e-06
1371,2.66339e-06
1372,2.73111e-06
1373,2.70886e-06
1374,2.64504e-06
1375,2.53852e-06
1376,2.69938e-06
1377,2.65906e-06
1378,2.54165e-06
1379,2.49507e-06
1380,2.61621e-06
1381,2.49770e-06
1382,2.70687e-06
1383,2.55690e-06
1384,2.46119e-06
1385,2.68176e-06
1386,2.64629e-06
1387,2.56065e-06
1388,2.58416e-06
1389,2.58199e-06
1390,2.56424e-06
1391,2.53660e-06
1392,2.60211e-06
1393,2.56725e-06
1394,2.76706e-06
1395,2.75137e-06
1396,2.60167e-06
1397,2.69028e-06
1398,2.82077e-06
1399,2.65104e-06
1400,2.67739e-06
1401,2.48264e-06
1402,2.55607e-06
1403,2.62120e-06
1404,2.66449e-06
1405,2.58562e-06
1406,2.61802e-06
1407,2.58257e-06
1408,2.62613e-06
1409,2.57290e-06
1410,2.65687e-06
1411,2.54545e-06
1412,2.56051e-06
1413,2.64414e-06
1414,2.65287e-06
1415,2.60886e-06
1416,2.67573e-06
1417,2.70557e-06
1418,2.54547e-06
1419,2.55784e-06
1420,2.63769e-06
1421,2.64605e-06
1422,2.60657e-06
1423,2.46610e-06
1424,2.57516e-06
1425,2.52474e-06
1426,2.51148e-06
1427,2.54719e-06
1428,2.72108e-06
1429,2.72378e-06
1430,2.51828e-06
1431,2.57949e-06
1432,2.60643e-06
1433,2.59781e-06
1434,2.62529e-06
1435,2.62802e-06
1436,2.69240e-06
1437,2.61920e-06
1438,2.62224e-06
1439,2.65090e-06
1440,2.59453e-06
1441,2.62543e-06
1442,2.61474e-06
1443,2.68253e-06
1444,2.48512e-06
1445,2.58013e-06
1446,2.58525e-06
1447,2.56088e-06
1448,2.55746e-06
1449,2.57534e-06
1450,2.53091e-06
1451,2.53916e-06
1452,2.61038e-06
1453,2.70273e-06
1454,2.68323e-06
1455,2.56880e-06
1456,2.50045e-06
1457,2.57893e-06
1458,2.57485e-06
1459,2.78824e-06
1460,2.69801e-06
1461,2.57063e-06
1462,2.67916e-06
1463,2.61557e-06
1464,2.69538e-06
1465,2.62186e-06
1466,2.62157e-06
1467,2.70702e-06
1468,2.74899e-06
1469,2.59325e-06
1470,2.69757e-06
1471,2.64622e-06
1472,2.58155e-06
1473,2.59843e-06
1474,2.54381e-06
1475,2.69904e-06
1476,2.58271e-06
1477,2.55214e-06
1478,2.48419e-06
1479,2.51276e-06
1480,2.65401e-06
1481,2.71864e-06
1482,2.69815e-06
1483,2.61080e-06
1484,2.74618e-06
1485,2.80499e-06
1486,2.53400e-06
1487,2.69771e-06
1488,2.73826e-06
1489,2.79513e-06
1490,2.70406e-06
1491,2.62955e-06
1492,2.79353e-06
1493,2.73518e-06
1494,2.74595e-06
1495,2.77307e-06
1496,2.68310e-06
1497,2.81061e-06
1498,2.75026e-06
1499,2.62483e-06
1500,2.58372e-06
1501,2.64414e-06
1502,2.64953e-06
1503,2.66541e-06
1504,2.73485e-06
1505,2.66028e-06
1506,2.82828e-06
1507,2.68805e-06
1508,2.88059e-06
1509,2.66157e-06
1510,2.69159e-06
1511,2.66573e-06
1512,2.54474e-06
1513,2.63503e-06
1514,2.72272e-06
1515,2.79958e-06
1516,2.76205e-06
1517,2.68915e-06
1518,2.66006e-06
1519,2.61810e-06
1520,2.57531e-06
1521,2.67847e-06
1522,2.61470e-06
1523,2.73836e-06
1524,2.55879e-06
1525,2.65193e-06
1526,2.61097e-06
1527,2.56826e-06
1528,2.53123e-06
1529,2.65054e-06
1530,2.54091e-06
1531,2.64824e-06
1532,2.73943e-06
1533,2.71174e-06
1534,2.60341e-06
1535,2.52988e-06
1536,2.58510e-06
1537,2.61740e-06
1538,2.49167e-06
1539,2.50335e-06
1540,2.64628e-06
1541,2.57528e-06
1542,2.52004e-06
1543,2.67536e-06
1544,2.53691e-06
1545,2.54367e-06
1546,2.58056e-06
1547,2.54497e-06
1548,2.56487e-06
1549,2.67194e-06
1550,2.61908e-06
1551,2.40976e-06
1552,2.51154e-06
1553,2.55239e-06
1554,2.52029e-06
1555,2.76447e-06
1556,2.64305e-06
1557,2.55866e-06
1558,2.72765e-06
1559,2.53143e-06
1560,2.54750e-06
1561,2.59614e-06
1562,2.59106e-06
1563,2.57756e-06
1564,2.70588e-06
1565,2.44725e-06
1566,2.61365e-06
1567,2.59890e-06
1568,2.58015e-06
1569,2.56375e-06
1570,2.64227e-06
1571,2.64939e-06
1572,2.67857e-06
1573,2.65002e-06
1574,2.64740e-06
1575,2.61227e-06
1576,2.74013e-06
1577,2.64884e-06
1578,2.57225e-06
1579,2.69816e-06
1580,2.70445e-06
1581,2.60673e-06
1582,2.51823e-06
1583,2.59328e-06
1584,2.62002e-06
1585,2.61191e-06
1586,2.48713e-06
1587,2.65201e-06
1588,2.60599e-06
1589,2.63247e-06
1590,2.48357e-06
1591,2.53489e-06
1592,2.42963e-06
1593,2.53404e-06
1594,2.40072e-06
1595,2.36678e-06
1596,2.47251e-06
1597,2.37545e-06
1598,2.45679e-06
1599,2.44134e-06
1600,2.35198e-06
1601,2.23054e-06
1602,2.28555e-06
1603,2.47523e-06
1604,2.22502e-06
1605,2.30693e-06
1606,2.23956e-06
1607,2.38370e-06
1608,2.38438e-06
1609,2.43141e-06
1610,2.43443e-06
1611,2.40900e-06
1612,2.32550e-06
1613,2.33949e-06
1614,2.31810e-06
1615,2.39645e-06
1616,2.44325e-06
1617,2.56617e-06
1618,2.39629e-06
1619,2.46775e-06
1620,2.41016e-06
1621,2.36378e-06
1622,2.34217e-06
1623,2.41833e-06
1624,2.41222e-06
1625,2.41137e-06
1626,2.32186e-06
1627,2.50084e-06
1628,2.37744e-06
1629,2.55644e-06
1630,2.51546e-06
1631,2.53570e-06
1632,2.55525e-06
1633,2.44255e-06
1634,2.40412e-06
1635,2.37367e-06
1636,2.52072e-06
1637,2.49025e-06
1638,2.45614e-06
1639,2.35377e-06
1640,2.52842e-06
1641,2.34024e-06
1642,2.47224e-06
1643,2.53754e-06
1644,2.45392e-06
1645,2.54440e-06
1646,2.49013e-06
1647,2.46715e-06
1648,2.53133e-06
1649,2.64116e-06
1650,2.47068e-06
1651,2.35942e-06
1652,2.43877e-06
1653,2.43244e-06
1654,2.61297e-06
1655,2.59395e-06
1656,2.60134e-06
1657,2.52021e-06
1658,2.34722e-06
1659,2.35169e-06
1660,2.53534e-06
1661,2.55016e-06
1662,2.57332e-06
1663,2.59381e-06
1664,2.45736e-06
1665,2.53830e-06
1666,2.48246e-06
1667,2.45688e-06
1668,2.53790e-06
1669,2.58392e-06
1670,2.53895e-06
1671,2.42053e-06
1672,2.33724e-06
1673,2.45329e-06
1674,2.39898e-06
1675,2.39074e-06
1676,2.57637e-06
1677,2.51055e-06
1678,2.42793e-06
1679,2.54051e-06
1680,2.50811e-06
1681,2.46001e-06
1682,2.53838e-06
1683,2.45609e-06
1684,2.55293e-06
1685,2.47978e-06
1686,2.57063e-06
1687,2.46115e-06
1688,2.35426e-06
1689,2.58731e-06
1690,2.34888e-06
1691,2.60685e-06
1692,2.51935e-06
1693,2.63623e-06
1694,2.76369e-06
1695,2.60926e-06
1696,2.56855e-06
1697,2.66084e-06
1698,2.68881e-06
1699,2.58001e-06
1700,2.58041e-06
1701,2.57165e-06
1702,2.58170e-06
1703,2.64124e-06
1704,2.57723e-06
1705,2.75552e-06
1706,2.69334e-06
1707,2.89774e-06
1708,2.77624e-06
1709,2.77162e-06
1710,2.80059e-06
1711,2.65741e-06
1712,2.74046e-06
1713,2.71260e-06
1714,2.82899e-06
1715,2.80122e-06
1716,2.70347e-06
1717,2.74931e-06
1718,2.87987e-06
1719,2.87922e-06
1720,2.97227e-06
1721,2.94184e-06
1722,2.71309e-06
1723,2.77449e-06
1724,2.78545e-06
1725,2.86214e-06
1726,2.80704e-06
1727,2.89726e-06
1728,2.82047e-06
1729,2.99950e-06
1730,2.89711e-06
1731,2.96138e-06
1732,2.90240e-06
1733,2.99001e-06
1734,2.78600e-06
1735,2.88348e-06
1736,2.87839e-06
1737,2.83263e-06
1738,3.00415e-06
1739,2.72406e-06
1740,2.88249e-06
1741,2.84218e-06
1742,2.99981e-06
1743,2.86913e-06
1744,2.84439e-06
1745,2.90242e-06
1746,2.73104e-06
1747,2.80058e-06
1748,2.77105e-06
1749,2.88775e-06
1750,2.90682e-06
1751,2.96494e-06
1752,2.72947e-06
1753,2.96986e-06
1754,2.79709e-06
1755,2.88781e-06
1756,2.89086e-06
1757,2.80133e-06
1758,2.96930e-06
1759,2.88533e-06
1760,2.81673e-06
1761,2.80035e-06
1762,2.78412e-06
1763,2.78654e-06
1764,2.82732e-06
1765,2.86561e-06
1766,2.95645e-06
1767,2.87000e-06
1768,2.76521e-06
1769,2.88479e-06
1770,2.94299e-06
1771,2.89040e-06
1772,2.70720e-06
1773,2.86308e-06
1774,2.87214e-06
1775,2.76922e-06
1776,2.81686e-06
1777,2.77448e-06
1778,2.83359e-06
1779,2.90489e-06
1780,2.89777e-06
1781,2.68608e-06
1782,2.76284e-06
1783,3.03703e-06
1784,2.86952e-06
1785,2.75811e-06
1786,2.92638e-06
1787,2.87549e-06
1788,2.79866e-06
1789,2.80271e-06
1790,2.88314e-06
1791,2.80967e-06
1792,2.95944e-06
1793,2.94532e-06
1794,2.98053e-06
1795,2.66475e-06
1796,2.85984e-06
1797,2.84435e-06
1798,2.85497e-06
1799,2.94305e-06
1800,2.83117e-06
1801,2.87311e-06
1802,2.97281e-06
1803,2.84874e-06
1804,2.92906e-06
1805,3.01328e-06
1806,2.97237e-06
1807,2.96427e-06
1808,2.91676e-06
1809,2.77559e-06
1810,2.82446e-06
1811,2.95596e-06
1812,2.89950e-06
1813,2.92301e-06
1814,2.93542e-06
1815,2.86174e-06
1816,2.86728e-06
1817,2.70574e-06
1818,2.82349e-06
1819,2.77296e-06
1820,2.77660e-06
1821,2.65023e-06
1822,2.75672e-06
1823,2.70973e-06
1824,2.65036e-06
1825,2.63018e-06
1826,2.57922e-06
1827,2.61591e-06
1828,2.65364e-06
1829,2.82997e-06
1830,2.70773e-06
1831,2.67678e-06
1832,2.61849e-06
1833,2.79887e-06
1834,2.80423e-06
1835,2.83595e-06
1836,2.59871e-06
1837,2.63980e-06
1838,2.68500e-06
1839,2.62740e-06
1840,2.62225e-06
1841,2.62015e-06
1842,2.66206e-06
1843,2.69281e-06
1844,2.80846e-06
1845,2.53582e-06
1846,2.59929e-06
1847,2.57315e-06
1848,2.77155e-06
1849,2.52251e-06
1850,2.57114e-06
1851,2.65796e-06
1852,2.71023e-06
1853,2.78968e-06
1854,2.75057e-06
1855,2.74777e-06
1856,2.75131e-06
1857,2.66349e-06
1858,2.70153e-06
1859,2.74436e-06
1860,2.61059e-06
1861,2.59009e-06
1862,2.64067e-06
1863,2.74657e-06
1864,2.80976e-06
1865,2.83305e-06
1866,2.59309e-06
1867,2.76163e-06
1868,2.70760e-06
1869,2.74183e-06
1870,2.74897e-06
1871,2.65611e-06
1872,2.73289e-06
1873,2.64111e-06
1874,2.68735e-06
1875,2.71230e-06
1876,2.76050e-06
1877,2.68947e-06
1878,2.61505e-06
1879,2.63221e-06
1880,2.55776e-06
1881,2.70721e-06
1882,2.71645e-06
1883,2.59845e-06
1884,2.69422e-06
1885,2.64976e-06
1886,2.65944e-06
1887,2.63723e-06
1888,2.55363e-06
1889,2.51079e-06
1890,2.59170e-06
1891,2.65926e-06
1892,2.53408e-06
1893,2.52579e-06
1894,2.56062e-06
1895,2.60580e-06
1896,2.56785e-06
1897,2.57997e-06
1898,2.60804e-06
1899,2.64650e-06
1900,2.48811e-06
1901,2.58341e-06
1902,2.69512e-06
1903,2.73984e-06
1904,2.65157e-06
1905,2.71114e-06
1906,2.63419e-06
1907,2.58116e-06
1908,2.65597e-06
1909,2.61072e-06
1910,2.66254e-06
1911,2.64441e-06
1912,2.65941e-06
1913,2.57717e-06
1914,2.61279e-06
1915,2.60144e-06
1916,2.56272e-06
1917,2.56099e-06
1918,2.74302e-06
1919,2.58669e-06
1920,2.73112e-06
1921,2.60516e-06
1922,2.57022e-06
1923,2.78286e-06
1924,2.76874e-06
1925,2.58085e-06
1926,2.59919e-06
1927,2.62204e-06
1928,2.57214e-06
1929,2.80763e-06
1930,2.58791e-06
1931,2.63947e-06
1932,2.77496e-06
1933,2.63588e-06
1934,2.59133e-06
1935,2.56550e-06
1936,2.58912e-06
1937,2.61089e-06
1938,2.65322e-06
1939,2.63245e-06
1940,2.58798e-06
1941,2.53834e-06
1942,2.66101e-06
1943,2.70569e-06
1944,2.54292e-06
1945,2.41285e-06
1946,2.56105e-06
1947,2.53627e-06
1948,2.60653e-06
1949,2.53768e-06
1950,2.41023e-06
1951,2.57034e-06
1952,2.51932e-06
1953,2.59748e-06
1954,2.51269e-06
1955,2.54008e-06
1956,2.55414e-06
1957,2.59465e-06
1958,2.44799e-06
1959,2.44934e-06
1960,2.49684e-06
1961,2.45657e-06
1962,2.54798e-06
1963,2.58036e-06
1964,2.52210e-06
1965,2.48143e-06
1966,2.43240e-06
1967,2.62122e-06
1968,2.57477e-06
1969,2.43142e-06
1970,2.60648e-06
1971,2.62513e-06
1972,2.66073e-06
1973,2.57866e-06
1974,2.62572e-06
1975,2.64528e-06
1976,2.66279e-06
1977,2.49908e-06
1978,2.57444e-06
1979,2.67254e-06
1980,2.45211e-06
1981,2.46444e-06
1982,2.48029e-06
1983,2.38204e-06
1984,2.50543e-06
1985,2.52285e-06
1986,2.54073e-06
1987,2.70281e-06
1988,2.60112e-06
1989,2.53536e-06
1990,2.58744e-06
1991,2.60690e-06
1992,2.47760e-06
1993,2.73299e-06
1994,2.72495e-06
1995,2.69480e-06
1996,2.75511e-06
1997,2.62805e-06
1998,2.76383e-06
1999,2.73660e-06
2000,2.62072e-06
2001,2.66954e-06
2002,2.63161e-06
2003,2.74720e-06
2004,2.53370e-06
2005,2.75401e-06
2006,2.75337e-06
2007,2.66465e-06
2008,2.69820e-06
2009,2.64345e-06
2010,2.75591e-06
2011,2.72525e-06
2012,2.59664e-06
2013,2.68961e-06
2014,2.67303e-06
2015,2.64702e-06
2016,2.69302e-06
2017,2.67551e-06
2018,2.71348e-06
2019,2.67325e-06
2020,2.64218e-06
2021,2.67920e-06
2022,2.58478e-06
2023,2.67253e-06
2024,2.78134e-06
2025,2.70124e-06
2026,2.87273e-06
2027,2.79724e-06
2028,2.79329e-06
2029,2.82053e-06
2030,2.93343e-06
2031,2.91635e-06
2032,2.77100e-06
2033,2.61444e-06
2034,2.78495e-06
2035,2.78713e-06
2036,2.77347e-06
2037,2.75253e-06
