1,-1.05762e-06
2038,2.90534e-06
2039,2.88689e-06
2040,2.77044e-06
2041,2.81961e-06
2042,2.80585e-06
2043,2.91117e-06
2044,2.86378e-06
2045,2.90752e-06
2046,2.86139e-06
2047,2.86785e-06
2048,2.88410e-06
2049,2.78934e-06
2050,2.98549e-06
2051,2.84364e-06
2052,2.93027e-06
2053,2.85981e-06
2054,2.80285e-06
2055,2.77768e-06
2056,2.83547e-06
2057,2.93146e-06
2058,2.88552e-06
2059,2.81410e-06
2060,2.81472e-06
2061,2.72045e-06
2062,2.76968e-06
2063,2.97261e-06
2064,2.93369e-06
2065,2.95772e-06
2066,2.94675e-06
2067,2.96727e-06
2068,2.85831e-06
2069,2.78818e-06
2070,2.77020e-06
2071,2.80371e-06
2072,2.76709e-06
2073,2.85547e-06
2074,2.89825e-06
2075,2.79062e-06
2076,2.82168e-06
2077,2.85347e-06
2078,2.84978e-06
2079,2.68801e-06
2080,2.83773e-06
2081,2.72368e-06
2082,2.87561e-06
2083,2.88273e-06
2084,2.84216e-06
2085,2.78451e-06
2086,2.74960e-06
2087,2.79221e-06
2088,2.77845e-06
2089,2.86384e-06
2090,2.90706e-06
2091,2.93116e-06
2092,2.92339e-06
2093,2.86511e-06
2094,2.92828e-06
2095,2.83914e-06
2096,2.92162e-06
2097,2.69156e-06
2098,2.85857e-06
2099,2.75528e-06
2100,2.90302e-06
2101,2.72454e-06
2102,2.87519e-06
2103,2.74808e-06
2104,2.86521e-06
2105,2.74198e-06
2106,2.77706e-06
2107,2.79800e-06
2108,2.74118e-06
2109,2.87031e-06
2110,2.76477e-06
2111,2.81450e-06
2112,2.80263e-06
2113,2.67694e-06
2114,2.64786e-06
2115,2.69225e-06
2116,2.76112e-06
2117,2.84318e-06
2118,2.81551e-06
2119,2.76504e-06
2120,2.74189e-06
2121,2.81138e-06
2122,2.77027e-06
2123,2.75185e-06
2124,2.70386e-06
2125,2.66528e-06
2126,2.74440e-06
2127,2.85740e-06
2128,2.75429e-06
2129,2.73420e-06
2130,2.70575e-06
2131,2.80002e-06
2132,2.66833e-06
2133,2.78403e-06
2134,2.72600e-06
2135,2.69356e-06
2136,2.98993e-06
2137,2.79424e-06
2138,2.75782e-06
2139,2.71193e-06
2140,2.71556e-06
2141,2.73054e-06
2142,2.71376e-06
2143,2.80711e-06
2144,2.77456e-06
2145,2.87409e-06
2146,2.66357e-06
2147,2.72534e-06
2148,2.80690e-06
2149,2.77273e-06
2150,2.76186e-06
2151,2.69880e-06
2152,2.82622e-06
2153,2.67776e-06
2154,2.79330e-06
2155,2.52975e-06
2156,2.65581e-06
2157,2.78303e-06
2158,2.72460e-06
2159,2.72933e-06
2160,2.80641e-06
2161,2.77099e-06
2162,2.74312e-06
2163,2.67663e-06
2164,2.78566e-06
2165,2.65624e-06
2166,2.78608e-06
2167,2.80592e-06
2168,2.82096e-06
2169,2.57996e-06
2170,2.57704e-06
2171,2.64481e-06
2172,2.78145e-06
2173,2.70441e-06
2174,2.74217e-06
2175,2.80317e-06
2176,2.66655e-06
2177,2.63117e-06
2178,2.71868e-06
2179,2.66319e-06
2180,2.75600e-06
2181,2.73154e-06
2182,2.68368e-06
2183,2.58232e-06
2184,2.63210e-06
2185,2.63984e-06
2186,2.79590e-06
2187,2.63538e-06
2188,2.74087e-06
2189,2.77930e-06
2190,2.74536e-06
2191,2.70634e-06
2192,2.70902e-06
2193,2.64882e-06
2194,2.72074e-06
2195,2.67018e-06
2196,2.62056e-06
2197,2.58998e-06
2198,2.59399e-06
2199,2.68216e-06
2200,2.57566e-06
2201,2.70841e-06
2202,2.74179e-06
2203,2.68663e-06
2204,2.61114e-06
2205,2.69785e-06
2206,2.54305e-06
2207,2.57379e-06
2208,2.59039e-06
2209,2.64691e-06
2210,2.70604e-06
2211,2.67573e-06
2212,2.60148e-06
2213,2.68222e-06
2214,2.49946e-06
2215,2.47633e-06
2216,2.56996e-06
2217,2.72922e-06
2218,2.60063e-06
2219,2.66735e-06
2220,2.59258e-06
2221,2.69139e-06
2222,2.65426e-06
2223,2.59839e-06
2224,2.75955e-06
2225,2.59889e-06
2226,2.53425e-06
2227,2.61029e-06
2228,2.64472e-06
2229,2.56708e-06
2230,2.59477e-06
2231,2.66832e-06
2232,2.63430e-06
2233,2.68165e-06
2234,2.66058e-06
2235,2.66380e-06
2236,2.64464e-06
2237,2.71143e-06
2238,2.75594e-06
2239,2.75977e-06
2240,2.74616e-06
2241,2.62426e-06
2242,2.74614e-06
2243,2.76578e-06
2244,2.72439e-06
2245,2.59647e-06
2246,2.50937e-06
2247,2.61004e-06
2248,2.58149e-06
2249,2.56196e-06
2250,2.59093e-06
2251,2.56961e-06
2252,2.54688e-06
2253,2.43866e-06
2254,2.46422e-06
2255,2.47655e-06
2256,2.54965e-06
2257,2.42212e-06
2258,2.42126e-06
2259,2.42433e-06
2260,2.54282e-06
2261,2.53824e-06
2262,2.39907e-06
2263,2.41419e-06
2264,2.46539e-06
2265,2.52210e-06
2266,2.49210e-06
2267,2.43262e-06
2268,2.33778e-06
2269,2.44786e-06
2270,2.52034e-06
2271,2.52875e-06
2272,2.63234e-06
2273,2.61903e-06
2274,2.52783e-06
2275,2.46149e-06
2276,2.51734e-06
2277,2.47860e-06
2278,2.55870e-06
2279,2.62965e-06
2280,2.61611e-06
2281,2.55861e-06
2282,2.69259e-06
2283,2.55522e-06
2284,2.63846e-06
2285,2.65442e-06
2286,2.46625e-06
2287,2.54117e-06
2288,2.50337e-06
2289,2.64732e-06
2290,2.57212e-06
2291,2.58718e-06
2292,2.55743e-06
2293,2.52788e-06
2294,2.57049e-06
2295,2.47326e-06
2296,2.59479e-06
2297,2.61295e-06
2298,2.78715e-06
2299,2.64421e-06
2300,2.54924e-06
2301,2.59564e-06
2302,2.66719e-06
2303,2.74088e-06
2304,2.50378e-06
2305,2.62597e-06
2306,2.57282e-06
2307,2.60845e-06
2308,2.42638e-06
2309,2.55096e-06
2310,2.54659e-06
2311,2.65954e-06
2312,2.68883e-06
2313,2.60159e-06
2314,2.55041e-06
2315,2.59463e-06
2316,2.63970e-06
2317,2.61927e-06
2318,2.58932e-06
2319,2.58878e-06
2320,2.74512e-06
2321,2.53155e-06
2322,2.73846e-06
2323,2.66719e-06
2324,2.53799e-06
2325,2.72151e-06
2326,2.73338e-06
2327,2.68754e-06
2328,2.61667e-06
2329,2.53784e-06
2330,2.60603e-06
2331,2.59685e-06
2332,2.62956e-06
2333,2.64096e-06
2334,2.58156e-06
2335,2.50859e-06
2336,2.58123e-06
2337,2.64644e-06
2338,2.78063e-06
2339,2.64641e-06
2340,2.76393e-06
2341,2.55914e-06
2342,2.59307e-06
2343,2.75896e-06
2344,2.64946e-06
2345,2.68525e-06
2346,2.68738e-06
2347,2.77016e-06
2348,2.81480e-06
2349,2.60575e-06
2350,2.64424e-06
2351,2.70146e-06
2352,2.49868e-06
2353,2.53043e-06
2354,2.61606e-06
2355,2.55696e-06
2356,2.64558e-06
2357,2.68942e-06
2358,2.80733e-06
2359,2.63122e-06
2360,2.70199e-06
2361,2.54648e-06
2362,2.51239e-06
2363,2.64335e-06
2364,2.63435e-06
2365,2.66861e-06
2366,2.73745e-06
2367,2.60061e-06
2368,2.73435e-06
2369,2.71672e-06
2370,2.71552e-06
2371,2.73122e-06
2372,2.69881e-06
2373,2.53967e-06
2374,2.76590e-06
2375,2.70557e-06
2376,2.61340e-06
2377,2.63260e-06
2378,2.51574e-06
2379,2.62668e-06
2380,2.55719e-06
2381,2.60693e-06
2382,2.62384e-06
2383,2.56883e-06
2384,2.58544e-06
2385,2.72353e-06
2386,2.55540e-06
2387,2.60097e-06
2388,2.67471e-06
2389,2.59266e-06
2390,2.66611e-06
2391,2.67788e-06
2392,2.68572e-06
2393,2.70018e-06
2394,2.70470e-06
2395,2.67160e-06
2396,2.71471e-06
2397,2.67740e-06
2398,2.81132e-06
2399,2.75825e-06
2400,2.70140e-06
2401,2.83390e-06
2402,2.58686e-06
2403,2.74099e-06
2404,2.72596e-06
2405,2.61435e-06
2406,2.53014e-06
2407,2.55445e-06
2408,2.72935e-06
2409,2.81440e-06
2410,2.77772e-06
2411,2.63259e-06
2412,2.75158e-06
2413,2.61760e-06
2414,2.78890e-06
2415,2.70818e-06
2416,2.75405e-06
2417,2.69310e-06
2418,2.71706e-06
2419,2.67750e-06
2420,2.59987e-06
2421,2.71434e-06
2422,2.71541e-06
2423,2.73377e-06
2424,2.73201e-06
2425,2.67528e-06
2426,2.78145e-06
2427,2.75503e-06
2428,2.72393e-06
2429,2.76623e-06
2430,2.77684e-06
2431,2.65953e-06
2432,2.67431e-06
2433,2.81582e-06
2434,2.90543e-06
2435,2.73998e-06
2436,2.82279e-06
2437,2.74323e-06
2438,2.92939e-06
2439,2.73761e-06
2440,2.83493e-06
2441,2.76321e-06
2442,2.69873e-06
2443,2.81016e-06
2444,2.65384e-06
2445,2.75708e-06
2446,2.70014e-06
2447,2.76468e-06
2448,2.75007e-06
2449,2.95333e-06
2450,2.79267e-06
2451,2.95900e-06
2452,2.82359e-06
2453,2.76405e-06
2454,2.75688e-06
2455,2.78340e-06
2456,2.77160e-06
2457,2.84054e-06
2458,2.84647e-06
2459,2.80071e-06
2460,2.84551e-06
2461,2.67974e-06
2462,2.74952e-06
2463,2.64816e-06
2464,2.66894e-06
2465,2.79222e-06
2466,2.75109e-06
2467,2.72046e-06
2468,2.73848e-06
2469,2.73963e-06
2470,2.74632e-06
2471,2.83693e-06
2472,2.76458e-06
2473,2.81453e-06
2474,2.75853e-06
2475,2.83320e-06
2476,2.88662e-06
2477,2.83942e-06
2478,2.88040e-06
2479,2.77912e-06
2480,2.73604e-06
2481,2.95295e-06
2482,2.80251e-06
2483,2.79265e-06
2484,2.83822e-06
2485,2.88364e-06
2486,2.98385e-06
2487,2.79328e-06
2488,2.67205e-06
2489,2.75037e-06
2490,2.79006e-06
2491,2.81457e-06
2492,2.78898e-06
2493,2.80944e-06
2494,2.92645e-06
2495,2.75171e-06
2496,2.79120e-06
2497,2.73008e-06
2498,2.71430e-06
2499,2.69876e-06
2500,2.79819e-06
2501,2.87226e-06
2502,2.67843e-06
2503,2.86038e-06
2504,2.68815e-06
2505,2.79281e-06
2506,2.70834e-06
2507,2.80304e-06
2508,2.91127e-06
2509,2.82589e-06
2510,2.79947e-06
2511,2.81041e-06
2512,2.73985e-06
2513,2.82504e-06
2514,2.82235e-06
2515,2.70755e-06
2516,2.72688e-06
2517,2.64609e-06
2518,2.74690e-06
2519,2.66663e-06
2520,2.62188e-06
2521,2.83110e-06
2522,2.67130e-06
2523,2.76017e-06
2524,2.80769e-06
2525,2.78681e-06
2526,3.00324e-06
2527,2.87694e-06
2528,2.89660e-06
2529,2.89303e-06
2530,2.85180e-06
2531,2.68441e-06
2532,2.79038e-06
2533,2.91743e-06
2534,2.84027e-06
2535,2.90812e-06
2536,2.70988e-06
2537,2.82862e-06
2538,2.70533e-06
2539,2.83147e-06
2540,2.82914e-06
2541,2.77338e-06
2542,2.79033e-06
2543,2.89013e-06
2544,2.73337e-06
2545,2.78218e-06
2546,2.80322e-06
2547,2.74053e-06
2548,2.71387e-06
2549,2.56160e-06
2550,2.77631e-06
2551,2.61998e-06
2552,2.66424e-06
2553,2.71831e-06
2554,2.70519e-06
2555,2.67210e-06
2556,2.69085e-06
2557,2.65670e-06
2558,2.70532e-06
2559,2.73034e-06
2560,2.69129e-06
2561,2.71702e-06
2562,2.74309e-06
2563,2.69535e-06
2564,2.75927e-06
2565,2.80754e-06
2566,2.85581e-06
2567,2.81489e-06
2568,2.88754e-06
2569,2.81910e-06
2570,2.78596e-06
2571,2.72918e-06
2572,2.73280e-06
2573,2.95755e-06
2574,2.67662e-06
2575,2.79185e-06
2576,2.91683e-06
2577,2.81615e-06
2578,2.76380e-06
2579,2.72442e-06
2580,2.71645e-06
2581,2.81087e-06
2582,2.87084e-06
2583,2.78658e-06
2584,2.82908e-06
2585,2.77450e-06
2586,2.81230e-06
2587,2.84145e-06
2588,2.81012e-06
2589,2.68000e-06
2590,2.88270e-06
2591,2.83356e-06
2592,2.80285e-06
2593,2.76510e-06
2594,2.61692e-06
2595,2.66875e-06
2596,2.62454e-06
2597,2.88720e-06
2598,2.81204e-06
2599,2.69968e-06
2600,2.79319e-06
2601,2.88760e-06
2602,2.91922e-06
2603,2.86261e-06
2604,2.88923e-06
2605,2.80936e-06
2606,2.72497e-06
2607,2.82519e-06
2608,2.81815e-06
2609,2.65222e-06
2610,2.64887e-06
2611,2.72992e-06
2612,2.87946e-06
2613,2.70525e-06
2614,2.77419e-06
2615,2.71636e-06
2616,3.01566e-06
2617,2.70498e-06
2618,2.84284e-06
2619,2.63916e-06
2620,2.69106e-06
2621,2.70142e-06
2622,2.76827e-06
2623,2.77773e-06
2624,2.70575e-06
2625,2.64805e-06
2626,2.77739e-06
2627,2.78576e-06
2628,2.60296e-06
2629,2.81959e-06
2630,2.78045e-06
2631,2.76628e-06
2632,2.76511e-06
2633,2.73364e-06
2634,2.73838e-06
2635,2.76934e-06
2636,2.85520e-06
2637,2.83758e-06
2638,2.81312e-06
2639,2.74216e-06
2640,2.81227e-06
2641,2.78607e-06
2642,2.69181e-06
2643,2.77348e-06
2644,2.81049e-06
2645,2.89601e-06
2646,2.80296e-06
2647,2.75784e-06
2648,2.69838e-06
2649,2.76614e-06
2650,2.59346e-06
2651,2.79042e-06
2652,2.72191e-06
2653,2.86957e-06
2654,2.86162e-06
2655,2.85582e-06
2656,2.92236e-06
2657,2.96792e-06
2658,2.84783e-06
2659,2.89443e-06
2660,2.85596e-06
2661,2.89276e-06
2662,3.00970e-06
2663,2.80821e-06
2664,2.90842e-06
2665,2.83209e-06
2666,2.77122e-06
2667,2.73595e-06
2668,2.67422e-06
2669,2.66531e-06
2670,2.80183e-06
2671,2.79442e-06
2672,2.78812e-06
2673,2.76481e-06
2674,2.77169e-06
2675,2.72411e-06
2676,2.80414e-06
2677,2.71686e-06
2678,2.78605e-06
2679,2.79849e-06
2680,2.78483e-06
2681,2.82351e-06
2682,2.78231e-06
2683,2.85828e-06
2684,2.93737e-06
2685,2.84364e-06
2686,2.79740e-06
2687,2.82139e-06
2688,2.85403e-06
2689,2.70176e-06
2690,2.68825e-06
2691,2.79077e-06
2692,2.68195e-06
2693,2.75673e-06
2694,2.70623e-06
2695,2.78683e-06
2696,2.81680e-06
2697,2.76219e-06
2698,2.89146e-06
2699,2.74278e-06
2700,2.79414e-06
2701,2.74161e-06
2702,2.75546e-06
2703,2.66796e-06
2704,2.82829e-06
2705,2.68734e-06
2706,2.65480e-06
2707,2.69045e-06
2708,2.58556e-06
2709,2.67263e-06
2710,2.63148e-06
2711,2.73556e-06
2712,2.45778e-06
2713,2.72061e-06
2714,2.69515e-06
2715,2.67942e-06
2716,2.68143e-06
2717,2.69865e-06
2718,2.76988e-06
2719,2.71894e-06
2720,2.84678e-06
2721,2.81031e-06
2722,2.68548e-06
2723,2.80496e-06
2724,2.84264e-06
2725,2.81287e-06
2726,2.78553e-06
2727,2.72167e-06
2728,2.82236e-06
2729,2.80493e-06
2730,2.86908e-06
2731,2.67982e-06
2732,3.04854e-06
2733,2.83128e-06
2734,2.79174e-06
2735,2.90537e-06
2736,2.88586e-06
2737,2.88197e-06
2738,2.80462e-06
2739,2.87296e-06
2740,2.84181e-06
2741,2.96230e-06
2742,2.82690e-06
2743,2.96458e-06
2744,2.93115e-06
2745,2.80266e-06
2746,2.90789e-06
2747,2.74012e-06
2748,2.79907e-06
2749,2.77133e-06
2750,2.63874e-06
2751,2.82884e-06
2752,2.90724e-06
2753,2.77958e-06
2754,2.82730e-06
2755,2.81916e-06
2756,2.75264e-06
2757,2.85572e-06
2758,2.91843e-06
2759,2.68483e-06
2760,2.81484e-06
2761,2.96264e-06
2762,2.77747e-06
2763,2.74548e-06
2764,2.86744e-06
2765,2.75323e-06
2766,2.87093e-06
2767,2.75303e-06
2768,2.94218e-06
2769,2.96660e-06
2770,2.72861e-06
2771,2.82412e-06
2772,2.79014e-06
2773,2.81831e-06
2774,2.86202e-06
2775,2.76767e-06
2776,2.73387e-06
2777,2.70423e-06
2778,2.82055e-06
2779,2.78519e-06
2780,2.85129e-06
2781,2.66167e-06
2782,2.81385e-06
2783,2.87998e-06
2784,2.90039e-06
2785,2.73961e-06
2786,2.66499e-06
2787,2.84561e-06
2788,2.98479e-06
2789,2.85568e-06
2790,2.88365e-06
2791,2.96386e-06
2792,2.79022e-06
2793,2.89682e-06
2794,2.85347e-06
2795,2.80182e-06
2796,2.78873e-06
2797,2.93184e-06
2798,2.80425e-06
2799,2.93131e-06
2800,2.95194e-06
2801,2.86207e-06
2802,2.90656e-06
2803,2.86222e-06
2804,2.95199e-06
2805,2.93206e-06
2806,2.74705e-06
2807,2.76004e-06
2808,2.70162e-06
2809,2.78026e-06
2810,2.77966e-06
2811,2.75796e-06
2812,2.69428e-06
2813,2.77203e-06
2814,2.69734e-06
2815,2.74084e-06
2816,2.68287e-06
2817,2.63170e-06
2818,2.64702e-06
2819,2.67960e-06
2820,2.82859e-06
2821,2.65137e-06
2822,2.82663e-06
2823,2.72120e-06
2824,2.76636e-06
2825,2.57397e-06
2826,2.72530e-06
2827,2.65196e-06
2828,2.66644e-06
2829,2.74424e-06
2830,2.68426e-06
2831,2.69632e-06
2832,2.67828e-06
2833,2.68239e-06
2834,2.57491e-06
2835,2.52284e-06
2836,2.68201e-06
2837,2.74612e-06
2838,2.76640e-06
2839,2.77210e-06
2840,2.58463e-06
2841,2.62391e-06
2842,2.63309e-06
2843,2.49568e-06
2844,2.73634e-06
2845,2.59127e-06
2846,2.74441e-06
2847,2.72547e-06
2848,2.72366e-06
2849,2.73534e-06
2850,2.71211e-06
2851,2.60194e-06
2852,2.71688e-06
2853,2.82665e-06
2854,2.78891e-06
2855,2.82808e-06
2856,2.67604e-06
2857,2.65345e-06
2858,2.73487e-06
2859,2.74749e-06
2860,2.78369e-06
2861,2.73568e-06
2862,2.75094e-06
2863,2.67990e-06
2864,2.62081e-06
2865,2.68157e-06
2866,2.68194e-06
2867,2.77184e-06
2868,2.76850e-06
2869,2.75496e-06
2870,2.77600e-06
2871,2.85506e-06
2872,2.82200e-06
2873,2.76519e-06
2874,2.75845e-06
2875,2.55372e-06
2876,2.69317e-06
2877,2.84349e-06
2878,2.75628e-06
2879,2.62797e-06
2880,2.63066e-06
2881,2.65266e-06
2882,2.65933e-06
2883,2.70705e-06
2884,2.89221e-06
2885,2.78005e-06
2886,2.80914e-06
2887,2.81122e-06
2888,2.61534e-06
2889,2.74148e-06
2890,2.69628e-06
2891,2.68790e-06
2892,2.75832e-06
2893,2.63209e-06
2894,2.68706e-06
2895,2.65945e-06
2896,2.75174e-06
2897,2.73748e-06
2898,2.82980e-06
2899,2.80566e-06
2900,2.63217e-06
2901,2.87428e-06
2902,2.77913e-06
2903,2.79077e-06
2904,2.88373e-06
2905,2.81792e-06
2906,2.83777e-06
2907,2.76520e-06
2908,2.87026e-06
2909,2.78021e-06
2910,2.85569e-06
2911,2.77915e-06
2912,2.87401e-06
2913,2.77556e-06
2914,2.79511e-06
2915,2.78154e-06
2916,2.55811e-06
2917,2.72939e-06
2918,2.67852e-06
2919,2.73746e-06
2920,2.65043e-06
2921,2.63930e-06
2922,2.64469e-06
2923,2.88254e-06
2924,2.86644e-06
2925,2.77149e-06
2926,2.88322e-06
2927,2.71742e-06
2928,2.88448e-06
2929,2.67018e-06
2930,2.86517e-06
2931,2.76996e-06
2932,2.74292e-06
2933,2.80385e-06
2934,2.75966e-06
2935,2.72326e-06
2936,2.62776e-06
2937,2.72460e-06
2938,2.84220e-06
2939,2.84080e-06
2940,2.72296e-06
2941,2.80682e-06
2942,2.67911e-06
2943,2.92640e-06
2944,2.76899e-06
2945,2.67460e-06
2946,2.73566e-06
2947,2.70396e-06
2948,2.87157e-06
2949,2.78816e-06
2950,2.81597e-06
2951,2.82633e-06
2952,2.81142e-06
2953,2.77088e-06
2954,2.94640e-06
2955,2.75034e-06
2956,2.79866e-06
2957,2.93379e-06
2958,2.71716e-06
2959,2.95092e-06
2960,2.89583e-06
2961,2.93664e-06
2962,2.84771e-06
2963,2.85534e-06
2964,2.77794e-06
2965,2.76721e-06
2966,2.96741e-06
2967,2.76485e-06
2968,2.74264e-06
2969,2.82016e-06
2970,2.78357e-06
2971,2.76273e-06
2972,2.83679e-06
2973,2.85010e-06
2974,2.77847e-06
2975,2.73098e-06
2976,2.75966e-06
2977,2.74194e-06
2978,2.65666e-06
2979,2.71062e-06
2980,2.79143e-06
2981,2.72823e-06
2982,2.89780e-06
2983,2.85923e-06
2984,2.68566e-06
2985,2.94205e-06
2986,2.90429e-06
2987,2.79296e-06
2988,2.99370e-06
2989,2.87183e-06
2990,2.78107e-06
2991,2.89581e-06
2992,2.77428e-06
2993,2.80687e-06
2994,2.73035e-06
2995,2.77416e-06
2996,2.80751e-06
2997,2.86521e-06
2998,2.81424e-06
2999,2.85820e-06
3000,2.81711e-06
3001,2.87102e-06
3002,2.88275e-06
3003,2.78043e-06
3004,2.87608e-06
3005,2.92220e-06
3006,2.84584e-06
3007,2.89141e-06
3008,2.78197e-06
3009,2.86780e-06
3010,2.86079e-06
3011,2.94250e-06
3012,2.81319e-06
3013,2.77778e-06
3014,2.91759e-06
3015,2.82384e-06
3016,2.85090e-06
3017,2.80371e-06
3018,2.87183e-06
3019,2.81153e-06
3020,2.98114e-06
3021,2.87780e-06
3022,2.93632e-06
3023,2.87989e-06
3024,2.85846e-06
