1,-1.05762e-06
4013,2.82353e-06
4014,2.98095e-06
4015,2.82976e-06
4016,2.87189e-06
4017,2.85159e-06
4018,2.77852e-06
4019,2.85564e-06
4020,2.90298e-06
4021,2.85435e-06
4022,2.85243e-06
4023,2.86364e-06
4024,2.78056e-06
4025,3.01650e-06
4026,2.91543e-06
4027,2.97427e-06
4028,2.80960e-06
4029,2.86320e-06
4030,2.85839e-06
4031,2.95584e-06
4032,2.89173e-06
4033,2.84292e-06
4034,2.79137e-06
4035,2.80926e-06
4036,2.89103e-06
4037,2.79609e-06
4038,2.95039e-06
4039,2.89283e-06
4040,2.85953e-06
4041,2.89262e-06
4042,2.83038e-06
4043,2.81827e-06
4044,2.88420e-06
4045,2.91399e-06
4046,2.63873e-06
4047,2.70702e-06
4048,2.83044e-06
4049,2.75904e-06
4050,2.86861e-06
4051,2.87120e-06
4052,2.76552e-06
4053,2.92583e-06
4054,2.87262e-06
4055,2.81225e-06
4056,2.89155e-06
4057,2.86516e-06
4058,2.77351e-06
4059,2.73547e-06
4060,2.73926e-06
4061,2.72013e-06
4062,2.91346e-06
4063,2.81989e-06
4064,2.86848e-06
4065,2.89182e-06
4066,2.83573e-06
4067,2.87235e-06
4068,2.85489e-06
4069,2.86940e-06
4070,2.85861e-06
4071,2.80662e-06
4072,2.98332e-06
4073,2.80355e-06
4074,2.87814e-06
4075,2.87201e-06
4076,2.86851e-06
4077,2.85664e-06
4078,2.72568e-06
4079,2.79866e-06
4080,2.75144e-06
4081,2.78070e-06
4082,2.79268e-06
4083,2.87117e-06
4084,2.84102e-06
4085,2.84167e-06
4086,2.89625e-06
4087,2.65203e-06
4088,2.77337e-06
4089,2.76173e-06
4090,2.73913e-06
4091,2.83166e-06
4092,2.78043e-06
4093,2.81315e-06
4094,2.90494e-06
4095,2.71140e-06
4096,2.65200e-06
4097,2.80511e-06
4098,2.85642e-06
4099,2.77565e-06
4100,2.82917e-06
4101,2.80007e-06
4102,2.95194e-06
4103,2.93005e-06
4104,2.80590e-06
4105,2.82545e-06
4106,2.76269e-06
4107,2.87937e-06
4108,2.78953e-06
4109,2.78472e-06
4110,2.84781e-06
4111,2.79358e-06
4112,2.81162e-06
4113,2.79083e-06
4114,2.72726e-06
4115,2.94902e-06
4116,2.77548e-06
4117,2.90589e-06
4118,3.04385e-06
4119,2.85599e-06
4120,2.82889e-06
4121,2.93605e-06
4122,3.01921e-06
4123,2.92497e-06
4124,2.85419e-06
4125,2.94065e-06
4126,2.88806e-06
4127,2.78599e-06
4128,2.92076e-06
4129,2.98411e-06
4130,2.97086e-06
4131,2.83826e-06
4132,2.90355e-06
4133,2.96197e-06
4134,3.01822e-06
4135,2.95080e-06
4136,2.93373e-06
4137,2.87628e-06
4138,3.12320e-06
4139,2.86730e-06
4140,2.83654e-06
4141,2.80018e-06
4142,2.84832e-06
4143,2.80955e-06
4144,2.89932e-06
4145,2.80909e-06
4146,2.85362e-06
4147,2.78554e-06
4148,2.69629e-06
4149,2.70317e-06
4150,2.83695e-06
4151,2.82476e-06
4152,2.78049e-06
4153,2.86213e-06
4154,2.90198e-06
4155,2.89912e-06
4156,2.86043e-06
4157,2.91242e-06
4158,2.75127e-06
4159,2.83033e-06
4160,2.90343e-06
4161,2.90572e-06
4162,2.82600e-06
4163,2.80903e-06
4164,2.78548e-06
4165,2.91980e-06
4166,2.86627e-06
4167,2.92977e-06
4168,2.85634e-06
4169,2.90717e-06
4170,2.84323e-06
4171,2.93145e-06
4172,2.84958e-06
4173,2.83067e-06
4174,2.94065e-06
4175,2.88686e-06
4176,2.82740e-06
4177,2.94003e-06
4178,2.78170e-06
4179,2.92184e-06
4180,2.90591e-06
4181,2.91460e-06
4182,2.80257e-06
4183,2.85884e-06
4184,2.95361e-06
4185,3.00455e-06
4186,2.88097e-06
4187,2.94492e-06
4188,2.90744e-06
4189,2.99487e-06
4190,2.83200e-06
4191,2.96559e-06
4192,2.85577e-06
4193,2.82170e-06
4194,2.75490e-06
4195,2.84815e-06
4196,2.94801e-06
4197,2.85465e-06
4198,2.84234e-06
4199,2.84835e-06
4200,2.84401e-06
4201,2.83385e-06
4202,2.76093e-06
4203,2.73381e-06
4204,2.88066e-06
4205,2.64674e-06
4206,2.88252e-06
4207,2.76181e-06
4208,2.76092e-06
4209,2.87867e-06
4210,2.87697e-06
4211,2.93630e-06
4212,2.77885e-06
4213,2.92314e-06
4214,2.91910e-06
4215,2.87213e-06
4216,2.88325e-06
4217,2.90393e-06
4218,2.85315e-06
4219,2.89673e-06
4220,2.91027e-06
4221,2.79992e-06
4222,2.89850e-06
4223,2.90315e-06
4224,2.86459e-06
4225,2.82072e-06
4226,2.98016e-06
4227,2.98724e-06
4228,2.88417e-06
4229,2.94786e-06
4230,2.87053e-06
4231,2.94685e-06
4232,2.69394e-06
4233,2.72453e-06
4234,2.80614e-06
4235,2.74287e-06
4236,2.85118e-06
4237,2.67202e-06
4238,2.83096e-06
4239,2.87406e-06
4240,2.75990e-06
4241,2.90973e-06
4242,2.80659e-06
4243,2.75971e-06
4244,2.86526e-06
4245,2.98636e-06
4246,2.91345e-06
4247,2.93235e-06
4248,2.88283e-06
4249,2.97727e-06
4250,2.88733e-06
4251,2.84775e-06
4252,2.85261e-06
4253,2.80624e-06
4254,2.77131e-06
4255,2.77096e-06
4256,2.74976e-06
4257,2.79315e-06
4258,2.80260e-06
4259,2.85032e-06
4260,2.80293e-06
4261,2.84183e-06
4262,2.75393e-06
4263,2.77423e-06
4264,2.72779e-06
4265,2.78739e-06
4266,2.83280e-06
4267,2.66117e-06
4268,2.83876e-06
4269,3.01436e-06
4270,2.94050e-06
4271,2.70973e-06
4272,2.92032e-06
4273,2.85977e-06
4274,2.82008e-06
4275,2.87488e-06
4276,2.87650e-06
4277,2.76559e-06
4278,2.82022e-06
4279,2.86800e-06
4280,2.90529e-06
4281,2.85835e-06
4282,2.76695e-06
4283,2.85050e-06
4284,2.99375e-06
4285,2.87702e-06
4286,2.71567e-06
4287,2.73758e-06
4288,2.81264e-06
4289,2.74919e-06
4290,2.74739e-06
4291,2.71654e-06
4292,2.76577e-06
4293,2.93326e-06
4294,2.61292e-06
4295,2.66811e-06
4296,2.90934e-06
4297,2.86262e-06
4298,2.75003e-06
4299,2.86870e-06
4300,2.86585e-06
4301,2.82864e-06
4302,2.77123e-06
4303,2.74555e-06
4304,2.70391e-06
4305,2.68722e-06
4306,2.80649e-06
4307,2.79413e-06
4308,2.82922e-06
4309,2.77252e-06
4310,2.76334e-06
4311,2.73366e-06
4312,2.67292e-06
4313,2.75503e-06
4314,2.64751e-06
4315,2.85757e-06
4316,2.68394e-06
4317,2.72899e-06
4318,2.73046e-06
4319,2.58255e-06
4320,2.73955e-06
4321,2.81117e-06
4322,2.78575e-06
4323,2.66765e-06
4324,2.70925e-06
4325,2.62466e-06
4326,2.60614e-06
4327,2.73689e-06
4328,2.68777e-06
4329,2.77952e-06
4330,2.72849e-06
4331,2.71515e-06
4332,2.69708e-06
4333,2.72488e-06
4334,2.78894e-06
4335,2.71630e-06
4336,2.74911e-06
4337,2.78936e-06
4338,2.75948e-06
4339,2.81407e-06
4340,2.79771e-06
4341,2.71571e-06
4342,2.87203e-06
4343,2.72409e-06
4344,2.68527e-06
4345,2.84625e-06
4346,2.87190e-06
4347,2.81806e-06
4348,2.94895e-06
4349,2.90173e-06
4350,2.90263e-06
4351,2.82656e-06
4352,2.81873e-06
4353,2.84998e-06
4354,2.97560e-06
4355,2.83095e-06
4356,2.93613e-06
4357,2.80089e-06
4358,2.95985e-06
4359,2.83927e-06
4360,3.08456e-06
4361,2.89069e-06
4362,2.88123e-06
4363,2.94028e-06
4364,2.93622e-06
4365,2.84574e-06
4366,2.87372e-06
4367,2.96261e-06
4368,2.97331e-06
4369,3.00342e-06
4370,2.96499e-06
4371,2.83192e-06
4372,2.75158e-06
4373,2.73733e-06
4374,2.76601e-06
4375,2.81454e-06
4376,2.84860e-06
4377,2.96703e-06
4378,2.92636e-06
4379,2.79860e-06
4380,2.91230e-06
4381,2.85689e-06
4382,2.87860e-06
4383,2.81722e-06
4384,2.81756e-06
4385,2.76204e-06
4386,2.78242e-06
4387,2.81863e-06
4388,2.78615e-06
4389,2.77849e-06
4390,2.77756e-06
4391,2.91852e-06
4392,2.86353e-06
4393,2.86658e-06
4394,2.75208e-06
4395,2.77251e-06
4396,2.86625e-06
4397,2.73328e-06
4398,2.83361e-06
4399,2.88452e-06
4400,2.91572e-06
4401,2.86923e-06
4402,2.91062e-06
4403,2.94298e-06
4404,2.87687e-06
4405,2.72919e-06
4406,2.84125e-06
4407,2.92809e-06
4408,2.89003e-06
4409,2.91928e-06
4410,2.74611e-06
4411,2.82314e-06
4412,2.91133e-06
4413,2.90479e-06
4414,2.96153e-06
4415,2.95938e-06
4416,3.06515e-06
4417,2.99685e-06
4418,2.83005e-06
4419,2.94431e-06
4420,2.82829e-06
4421,2.75978e-06
4422,2.84434e-06
4423,2.83602e-06
4424,2.88709e-06
4425,2.87520e-06
4426,2.94214e-06
4427,2.77459e-06
4428,2.90484e-06
4429,2.88376e-06
4430,2.96357e-06
4431,2.91887e-06
4432,2.86950e-06
4433,2.74257e-06
4434,2.87378e-06
4435,2.86265e-06
4436,2.79705e-06
4437,2.82556e-06
4438,2.93541e-06
4439,2.86925e-06
4440,2.83890e-06
4441,2.83437e-06
4442,2.79246e-06
4443,2.85564e-06
4444,2.92040e-06
4445,2.87969e-06
4446,2.81163e-06
4447,3.00407e-06
4448,2.73407e-06
4449,2.93081e-06
4450,2.83090e-06
4451,2.77322e-06
4452,2.83280e-06
4453,2.94444e-06
4454,2.83551e-06
4455,2.95511e-06
4456,2.93313e-06
4457,2.97134e-06
4458,2.80280e-06
4459,2.98904e-06
4460,2.93427e-06
4461,2.86695e-06
4462,2.86074e-06
4463,2.88039e-06
4464,2.82365e-06
4465,2.88597e-06
4466,2.83016e-06
4467,2.97140e-06
4468,2.84778e-06
4469,2.87589e-06
4470,2.81557e-06
4471,2.90858e-06
4472,2.86204e-06
4473,2.95888e-06
4474,2.98953e-06
4475,2.84896e-06
4476,2.93988e-06
4477,2.82801e-06
4478,2.88657e-06
4479,2.94107e-06
4480,2.99673e-06
4481,2.85001e-06
4482,2.89487e-06
4483,2.78739e-06
4484,2.82241e-06
4485,2.73635e-06
4486,2.89969e-06
4487,2.82122e-06
4488,2.97929e-06
4489,2.87435e-06
4490,3.01935e-06
4491,2.94418e-06
4492,2.70313e-06
4493,2.84773e-06
4494,3.01825e-06
4495,2.73251e-06
4496,2.94774e-06
4497,2.77465e-06
4498,2.86442e-06
4499,2.82126e-06
4500,2.94537e-06
4501,2.78116e-06
4502,2.93939e-06
4503,2.94427e-06
4504,2.94432e-06
4505,2.75849e-06
4506,2.79451e-06
4507,2.93585e-06
4508,2.86402e-06
4509,2.78306e-06
4510,2.78949e-06
4511,2.93751e-06
4512,2.70661e-06
4513,2.86522e-06
4514,2.85400e-06
4515,2.73431e-06
4516,2.80911e-06
4517,2.61330e-06
4518,2.73397e-06
4519,2.66053e-06
4520,2.72838e-06
4521,2.64436e-06
4522,2.67685e-06
4523,2.70295e-06
4524,2.62846e-06
4525,2.67382e-06
4526,2.74722e-06
4527,2.67148e-06
4528,2.63120e-06
4529,2.79301e-06
4530,2.62823e-06
4531,2.62764e-06
4532,2.79968e-06
4533,2.71175e-06
4534,2.66470e-06
4535,2.72477e-06
4536,2.64000e-06
4537,2.69490e-06
4538,2.77515e-06
4539,2.63677e-06
4540,2.60265e-06
4541,2.74550e-06
4542,2.56824e-06
4543,2.71153e-06
4544,2.71229e-06
4545,2.67008e-06
4546,2.66668e-06
4547,2.71801e-06
4548,2.72196e-06
4549,2.73618e-06
4550,2.59326e-06
4551,2.52964e-06
4552,2.65203e-06
4553,2.66392e-06
4554,2.63271e-06
4555,2.65193e-06
4556,2.78118e-06
4557,2.78979e-06
4558,2.66533e-06
4559,2.54128e-06
4560,2.72509e-06
4561,2.86399e-06
4562,2.74231e-06
4563,2.73591e-06
4564,2.68991e-06
4565,2.78764e-06
4566,2.84216e-06
4567,2.69530e-06
4568,2.70678e-06
4569,2.70831e-06
4570,2.75222e-06
4571,2.65323e-06
4572,2.75983e-06
4573,2.72588e-06
4574,2.78403e-06
4575,2.66126e-06
4576,2.62397e-06
4577,2.60112e-06
4578,2.66113e-06
4579,2.77281e-06
4580,2.74246e-06
4581,2.73438e-06
4582,2.72245e-06
4583,2.62421e-06
4584,2.57625e-06
4585,2.66354e-06
4586,2.64734e-06
4587,2.57851e-06
4588,2.74331e-06
4589,2.75394e-06
4590,2.55798e-06
4591,2.68469e-06
4592,2.58533e-06
4593,2.67145e-06
4594,2.50797e-06
4595,2.68720e-06
4596,2.74054e-06
4597,2.59063e-06
4598,2.57722e-06
4599,2.61228e-06
4600,2.65323e-06
4601,2.69434e-06
4602,2.67017e-06
4603,2.67766e-06
4604,2.55983e-06
4605,2.67294e-06
4606,2.63996e-06
4607,2.72324e-06
4608,2.75105e-06
4609,2.61723e-06
4610,2.69364e-06
4611,2.68926e-06
4612,2.76469e-06
4613,2.81263e-06
4614,2.58055e-06
4615,2.73101e-06
4616,2.64503e-06
4617,2.75078e-06
4618,2.84877e-06
4619,2.87066e-06
4620,2.79841e-06
4621,2.77278e-06
4622,2.85511e-06
4623,2.77615e-06
4624,2.87130e-06
4625,2.71049e-06
4626,2.77747e-06
4627,2.87374e-06
4628,2.72421e-06
4629,2.71371e-06
4630,2.87388e-06
4631,2.87042e-06
4632,2.77074e-06
4633,2.75472e-06
4634,2.71925e-06
4635,2.82252e-06
4636,2.66631e-06
4637,2.63704e-06
4638,2.63724e-06
4639,2.60724e-06
4640,2.85603e-06
4641,2.87008e-06
4642,2.79560e-06
4643,2.58482e-06
4644,2.73268e-06
4645,2.92722e-06
4646,2.84048e-06
4647,2.74403e-06
4648,2.84798e-06
4649,2.86776e-06
4650,2.76907e-06
4651,2.71363e-06
4652,2.73473e-06
4653,2.75644e-06
4654,2.72182e-06
4655,2.75759e-06
4656,2.78558e-06
4657,2.79931e-06
4658,2.79857e-06
4659,2.70557e-06
4660,2.77558e-06
4661,2.85303e-06
4662,2.87615e-06
4663,2.84483e-06
4664,2.85567e-06
4665,2.76245e-06
4666,2.89756e-06
4667,2.96363e-06
4668,2.82706e-06
4669,2.91195e-06
4670,2.90146e-06
4671,2.82203e-06
4672,2.71153e-06
4673,2.67499e-06
4674,2.70399e-06
4675,2.78545e-06
4676,2.72838e-06
4677,2.77203e-06
4678,2.79314e-06
4679,3.02178e-06
4680,2.86062e-06
4681,2.93095e-06
4682,2.95715e-06
4683,2.88839e-06
4684,2.90299e-06
4685,2.80366e-06
4686,2.96201e-06
4687,2.94097e-06
4688,2.79398e-06
4689,3.06809e-06
4690,3.17108e-06
4691,2.85427e-06
4692,2.83591e-06
4693,2.86343e-06
4694,2.79155e-06
4695,2.83378e-06
4696,2.88144e-06
4697,2.85574e-06
4698,2.83628e-06
4699,2.87133e-06
4700,2.98976e-06
4701,2.92625e-06
4702,2.93024e-06
4703,2.91889e-06
4704,2.75890e-06
4705,2.92601e-06
4706,2.85471e-06
4707,2.86179e-06
4708,2.81297e-06
4709,2.76826e-06
4710,3.02021e-06
4711,2.84290e-06
4712,2.85662e-06
4713,2.95766e-06
4714,2.82096e-06
4715,2.78068e-06
4716,2.75629e-06
4717,2.87403e-06
4718,2.75390e-06
4719,2.98713e-06
4720,2.91858e-06
4721,2.82445e-06
4722,2.91285e-06
4723,2.71664e-06
4724,2.85983e-06
4725,2.78796e-06
4726,3.06243e-06
4727,2.90744e-06
4728,2.91211e-06
4729,2.82399e-06
4730,2.70383e-06
4731,2.87617e-06
4732,2.81982e-06
4733,2.88081e-06
4734,2.97847e-06
4735,2.91823e-06
4736,2.84215e-06
4737,2.89455e-06
4738,2.79720e-06
4739,2.98551e-06
4740,2.97694e-06
4741,2.88698e-06
4742,3.07279e-06
4743,3.03605e-06
4744,2.84626e-06
4745,3.09093e-06
4746,3.01940e-06
4747,2.98232e-06
4748,3.03457e-06
4749,3.03686e-06
4750,2.95196e-06
4751,2.99309e-06
4752,3.06531e-06
4753,2.97158e-06
4754,2.89451e-06
4755,2.97694e-06
4756,2.94250e-06
4757,3.00958e-06
4758,3.02188e-06
4759,2.84071e-06
4760,3.02844e-06
4761,3.03073e-06
4762,2.98385e-06
4763,3.07471e-06
4764,3.09639e-06
4765,2.79278e-06
4766,2.97404e-06
4767,2.94420e-06
4768,3.11718e-06
4769,2.97714e-06
4770,2.96355e-06
4771,2.88803e-06
4772,2.91861e-06
4773,2.93795e-06
4774,2.91719e-06
4775,2.97653e-06
4776,2.84700e-06
4777,2.82363e-06
4778,2.95527e-06
4779,3.09025e-06
4780,3.14762e-06
4781,3.16715e-06
4782,3.18473e-06
4783,3.10524e-06
4784,3.06619e-06
4785,2.99860e-06
4786,2.93786e-06
4787,2.99733e-06
4788,2.82307e-06
4789,2.97827e-06
4790,2.96485e-06
4791,3.07539e-06
4792,3.01840e-06
4793,3.01189e-06
4794,3.08036e-06
4795,3.05419e-06
4796,3.01677e-06
4797,3.02568e-06
4798,3.04412e-06
4799,3.06818e-06
4800,2.89949e-06
4801,3.06795e-06
4802,2.93841e-06
4803,2.83113e-06
4804,2.99397e-06
4805,2.93351e-06
4806,2.95962e-06
4807,2.95700e-06
4808,2.97417e-06
4809,2.99910e-06
4810,2.93111e-06
4811,3.09853e-06
4812,2.76485e-06
4813,3.02587e-06
4814,3.09098e-06
4815,2.94963e-06
4816,2.86090e-06
4817,2.93226e-06
4818,2.99481e-06
4819,3.02092e-06
4820,3.04620e-06
4821,3.05779e-06
4822,2.97023e-06
4823,2.85820e-06
4824,2.90735e-06
4825,2.79335e-06
4826,3.12236e-06
4827,2.91641e-06
4828,3.03197e-06
4829,3.07672e-06
4830,2.88887e-06
4831,2.84995e-06
4832,2.95072e-06
4833,2.86488e-06
4834,2.94452e-06
4835,2.86691e-06
4836,3.00185e-06
4837,3.07478e-06
4838,2.83698e-06
4839,2.95083e-06
4840,3.02302e-06
4841,2.89763e-06
4842,3.07780e-06
4843,3.01857e-06
4844,2.99103e-06
4845,2.98883e-06
4846,3.04287e-06
4847,3.05987e-06
4848,2.95663e-06
4849,3.00947e-06
4850,3.08706e-06
4851,3.07467e-06
4852,3.09660e-06
4853,3.06797e-06
4854,3.01244e-06
4855,3.07610e-06
4856,3.01187e-06
4857,3.01335e-06
4858,2.99965e-06
4859,3.03628e-06
4860,2.94634e-06
4861,3.03233e-06
4862,2.92980e-06
4863,3.06536e-06
4864,2.99437e-06
4865,2.84164e-06
4866,2.93705e-06
4867,2.95386e-06
4868,2.92229e-06
4869,2.92220e-06
4870,3.01917e-06
4871,2.91862e-06
4872,2.73422e-06
4873,2.96267e-06
4874,2.83949e-06
4875,2.89599e-06
4876,2.88364e-06
4877,2.82369e-06
4878,2.94241e-06
4879,2.85000e-06
4880,2.73153e-06
4881,2.78274e-06
4882,2.84839e-06
4883,2.75975e-06
4884,2.77519e-06
4885,2.78772e-06
4886,2.80027e-06
4887,2.61506e-06
4888,2.90862e-06
4889,2.72680e-06
4890,2.73388e-06
4891,2.77132e-06
4892,2.80018e-06
4893,2.71658e-06
4894,2.71303e-06
4895,2.74434e-06
4896,2.89414e-06
4897,2.69111e-06
4898,2.86285e-06
4899,2.92027e-06
4900,2.75727e-06
4901,2.64255e-06
4902,2.66342e-06
4903,2.78744e-06
4904,2.77005e-06
4905,2.77351e-06
4906,2.82310e-06
4907,2.79160e-06
4908,2.82610e-06
4909,2.95313e-06
4910,2.87854e-06
4911,2.89896e-06
4912,2.98458e-06
4913,2.92484e-06
4914,2.79012e-06
4915,2.82706e-06
4916,2.85191e-06
4917,2.90100e-06
4918,2.90331e-06
4919,2.86792e-06
4920,2.78171e-06
4921,2.87735e-06
4922,2.93063e-06
4923,2.67638e-06
4924,2.78991e-06
4925,2.79006e-06
4926,2.88724e-06
4927,2.93032e-06
4928,2.79005e-06
4929,2.82025e-06
4930,2.82867e-06
4931,2.75489e-06
4932,2.88406e-06
4933,2.83009e-06
4934,2.90274e-06
4935,2.79902e-06
4936,2.79714e-06
4937,2.71293e-06
4938,2.85310e-06
4939,2.84685e-06
4940,2.84975e-06
4941,2.91069e-06
4942,2.93768e-06
4943,2.86615e-06
4944,2.76807e-06
4945,2.96915e-06
4946,2.86198e-06
4947,2.93429e-06
4948,2.86143e-06
4949,2.83779e-06
4950,2.76875e-06
4951,2.85092e-06
4952,3.01585e-06
4953,2.97196e-06
4954,2.88757e-06
4955,2.65994e-06
4956,2.84093e-06
4957,3.01191e-06
4958,2.88956e-06
4959,2.99742e-06
4960,2.93923e-06
4961,2.81642e-06
4962,2.94628e-06
4963,2.89249e-06
4964,2.90443e-06
4965,2.81858e-06
4966,2.87874e-06
4967,2.81507e-06
4968,2.79332e-06
4969,2.72819e-06
4970,2.64800e-06
4971,2.74672e-06
4972,2.81080e-06
4973,2.82178e-06
4974,2.68112e-06
4975,2.85706e-06
4976,2.72848e-06
4977,2.78846e-06
4978,2.66348e-06
4979,2.77597e-06
4980,2.68145e-06
4981,2.71430e-06
4982,2.67890e-06
4983,2.65838e-06
4984,2.81895e-06
4985,2.82903e-06
4986,2.68782e-06
4987,2.66768e-06
4988,2.62492e-06
4989,2.66382e-06
4990,2.78603e-06
4991,2.67232e-06
4992,2.77839e-06
4993,2.76079e-06
4994,2.76056e-06
4995,2.70763e-06
4996,2.79905e-06
4997,2.85302e-06
4998,2.73139e-06
4999,2.68961e-06
5000,2.71817e-06
